datetime,alpha_rad,psi_rad,muN,muE,muS,muW,uN,uE,uS,uW,I_N,I_E,I_S,I_W
2014-06-15 11:00:00,0.9188533609164437,4.042608214492912,0.0,0.0,0.29626727750337734,0.5294803601370047,0.0,0.6904928221637784,0.0,0.5364062520822532,189.49000042288807,189.49000042288807,189.49000042288807,247.24193089161628
2014-06-15 12:00:00,1.1000104590992996,3.7414623291321187,0.0,0.0,0.32892920991074726,0.31232444694584227,0.0,0.6932583779805979,0.0,0.5405486257588775,184.5150004078632,184.5150004078632,184.5150004078632,218.08953652319465
2014-06-15 13:00:00,1.1874516456962811,3.1924894260936405,0.0,0.0,0.36576559179975476,0.07816546851269007,0.0,0.6740936190104518,0.0,0.5118427892706146,173.30500052019747,173.30500052019747,173.30500052019747,188.80986803587422
2014-06-15 14:00:00,1.122205608751799,2.6114385879599364,0.0,0.1570390277482411,0.4042660846196619,0.0,0.0,0.6341215958872611,0.0,0.4519708982822236,189.04500058139175,231.59432870329306,189.04500058139175,189.04500058139175
2014-06-15 15:00:00,0.9508842890173623,2.275197042543569,0.0,0.37726024411057624,0.441806943409866,0.0,0.0,0.568562325100589,0.0,0.3537732788692405,177.8800004822849,255.4288704245156,177.8800004822849,177.8800004822849
2014-06-15 16:00:00,0.7368625252185674,2.108924675560921,0.0,0.5674904686119909,0.47582982068301577,0.0,0.0,0.4654566519941573,0.0,0.19933697221826507,114.2400003748433,213.9140646612311,114.2400003748433,114.2400003748433
2014-06-15 17:00:00,0.5061893515639602,2.0253293151494063,0.0,0.7147658258230222,0.5040161135784101,0.0,0.0,0.30181149571950394,0.0,0.0,72.90000023853241,144.45798839070443,72.90000023853241,72.90000023853241
2014-06-15 18:00:00,0.26853830511413024,1.9862815495819035,0.0,0.8090497435337735,0.5244449728152806,0.0,0.41267191121040814,0.04358345735406732,0.3604802785319843,0.0,29.135000091929108,33.98834959458906,55.15612698954493,29.135000091929108
2014-06-15 19:00:00,0.028355050501624835,1.9767766086442098,0.0,0.8439169285638,0.5357242053969176,0.0,0.9385619100467752,0.0,0.9331023478625267,0.0,0.21000000042336636,0.21000000042336636,0.21000000042336636,0.21000000042336636
2014-06-15 20:00:00,-0.21148935726179596,1.9927118455245836,0.0,0.8169912398740518,0.5370851502626971,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 21:00:00,-0.44808759062379966,2.0376623244243284,0.0,0.7301076186519304,0.5284350612690853,0.0,1.0,0.2330278320596907,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-15 22:00:00,-0.6769373623736324,2.124989735043119,0.0,0.5891870401017517,0.5103634276860467,0.0,1.0,0.4068815272509736,1.0,0.11160052033923495,0.0,0.0,0.0,0.0
2014-06-15 23:00:00,-0.8886957610213738,2.28670880844429,0.0,0.4038330087694422,0.4841018014774805,0.0,1.0,0.5162330661568568,1.0,0.27539216522566523,0.0,0.0,0.0,0.0
2014-06-16 00:00:00,-1.0604100014244824,2.589850043011861,0.0,0.18667709557828027,0.45143986907011036,0.0,1.0,0.5857847891038107,1.0,0.3795698587464831,0.0,0.0,0.0,0.0
2014-06-16 01:00:00,-1.1403092070069458,3.095979417127948,0.0,0.0,0.41460348718110346,0.04748188285487278,1.0,0.6286683474173592,1.0,0.443802777871697,0.0,0.0,0.0,0.0
2014-06-16 02:00:00,-1.0809452588363853,3.626489442166245,0.0,0.0,0.3761029943611958,0.28268637911580363,1.0,0.6504552038472287,1.0,0.4764361096680074,0.0,0.0,0.0,0.0
2014-06-16 03:00:00,-0.9194582590307057,3.96023038590926,0.0,0.0,0.338562135570992,0.502907595478139,1.0,0.6508281184035117,1.0,0.4769946778343709,0.0,0.0,0.0,0.0
2014-06-16 04:00:00,-0.7119501014356472,4.138775680358828,0.0,0.0,0.30453925829784156,0.6931378199795533,1.0,0.6215724655884307,1.0,0.4331742474613455,0.0,0.0,0.0,0.0
2014-06-16 05:00:00,-0.4849812040606505,4.235056940274156,0.0,0.0,0.276352965402447,0.8404131771905844,1.0,0.535771652785295,1.0,0.30465793756547976,0.0,0.0,0.0,0.0
2014-06-16 06:00:00,-0.24923859856667968,4.285494665995506,0.0,0.0,0.255924106165578,0.9346970949013363,1.0,0.3026446098189458,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 07:00:00,-0.009695145966573237,4.3055836486417,0.0,0.0,0.24464487358394038,0.9695642799313625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 08:00:00,0.22970032705465035,4.299435098543098,0.0,0.0,0.24403096067025468,0.9426601178351421,0.0,0.2885779471585701,0.0,0.0,76.310000381017,76.310000381017,76.310000381017,76.310000381017
2014-06-16 09:00:00,0.46790528553518357,4.265756599850519,0.0,0.0,0.2526431960744134,0.8560107702556169,0.0,0.5570176187737064,0.0,0.3364810993724494,121.17000067991584,121.17000067991584,121.17000067991584,277.4443415063888
2014-06-16 10:00:00,0.7000428168897973,4.19099840791959,0.0,0.0,0.2706770642263758,0.7153148286928452,0.0,0.6549317289932177,0.0,0.4831412500288401,174.6800008531369,174.6800008531369,174.6800008531369,330.60003987418764
2014-06-16 11:00:00,0.9177152697019032,4.042240914580232,0.0,0.0,0.29690358681396367,0.5301604890532924,0.0,0.6896358279911641,0.0,0.5351226077312451,197.67000105841004,197.67000105841004,197.67000105841004,357.5723187068496
2014-06-16 12:00:00,1.09886679319527,3.7418860250305896,0.0,0.0,0.32953546966420905,0.3131657136013809,0.0,0.6925745500850577,0.0,0.539524357632883,203.47000105095447,203.47000105095447,203.47000105095447,293.7287164245179
2014-06-16 13:00:00,1.186620768155783,3.1946504104379394,0.0,0.0,0.36634890388760466,0.07911833768333643,0.0,0.6735220450632149,0.0,0.5109866601486209,218.93500094846252,218.93500094846252,218.93500094846252,239.0036662186564
2014-06-16 14:00:00,1.122020065088313,2.6140777116342413,0.0,0.15603169681360193,0.40483511477890305,0.0,0.0,0.6336366651570022,0.0,0.451244547260923,193.8400008579008,247.20664820400467,193.8400008579008,193.8400008579008
2014-06-16 15:00:00,0.951154169205526,2.2771388360731937,0.0,0.3762593036422747,0.44237133066733164,0.0,0.0,0.5681678918006753,0.0,0.35318247896246957,160.24000073467744,275.229294067194,160.24000073467744,160.24000073467744
2014-06-16 16:00:00,0.7373818098185798,2.1103252348069272,0.0,0.5665563353406354,0.4763995204716244,0.0,0.0,0.46520108228759627,0.0,0.19895416843662994,119.93000055479706,247.36779875965715,119.93000055479706,119.93000055479706
2014-06-16 17:00:00,0.5068608220268175,2.0264106724193507,0.0,0.7139543636791544,0.5046007192908623,0.0,0.0,0.30183362586464235,0.0,0.0,80.38000029064656,150.35783266801582,80.38000029064656,80.38000029064656
2014-06-16 18:00:00,0.2693172820317759,1.9871727592414938,0.0,0.8084084566133218,0.5250530620301965,0.0,0.41169165447965184,0.044166510276392845,0.35941291341973125,0.0,30.745000072978648,34.26832806749554,49.36698682244506,30.745000072978648
2014-06-16 19:00:00,0.029220186168978625,1.9775492818479652,0.0,0.8434817238024412,0.5363627553310387,0.0,0.9367632836419789,0.0,0.931143890435791,0.0,0.30000000050855813,0.30000000050855813,0.30000000050855813,0.30000000050855813
2014-06-16 20:00:00,-0.21054766761511376,1.993404113140608,0.0,0.8167839800488904,0.5377590622850863,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 21:00:00,-0.44707235543996326,2.0382841928884083,0.0,0.7301346324693652,0.5291468268809284,0.0,1.0,0.23155626225262338,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-16 22:00:00,-0.6758493790979903,2.125504713563048,0.0,0.5894386909065935,0.5111129587289649,0.0,1.0,0.40568192362114586,1.0,0.10980370015995644,0.0,0.0,0.0,0.0
2014-06-16 23:00:00,-0.8875465535870215,2.2869559597301095,0.0,0.40428435126704076,0.48488643614137744,0.0,1.0,0.5152376592341907,1.0,0.27390120004286034,0.0,0.0,0.0,0.0
2014-06-17 00:00:00,-1.059278516777286,2.589329757269489,0.0,0.18728957581512962,0.4522545532911321,0.0,1.0,0.5849211865752151,1.0,0.37827631610316914,0.0,0.0,0.0,0.0
2014-06-17 01:00:00,-1.1394830918647942,3.0940307048080467,0.0,0.0,0.4154411190677362,0.04675780010291509,1.0,0.6278820974926926,1.0,0.44262509743170053,0.0,0.0,0.0,0.0
2014-06-17 02:00:00,-1.0807020478214386,3.624079872167481,0.0,0.0,0.3769549081764384,0.28190783459985397,1.0,0.6497059841845982,1.0,0.47531389481715725,0.0,0.0,0.0,0.0
2014-06-17 03:00:00,-0.9196608265416781,3.9583465781250653,0.0,0.0,0.3394186922880094,0.5021354414285262,1.0,0.6500857378098781,1.0,0.4758827068481404,0.0,0.0,0.0,0.0
2014-06-17 04:00:00,-0.7124131657305105,4.137370970609158,0.0,0.0,0.305390502483716,0.692432473126887,1.0,0.6208227968560016,1.0,0.43205135997358746,0.0,0.0,0.0,0.0
2014-06-17 05:00:00,-0.485606600922969,4.233952791367029,0.0,0.0,0.27718930366447875,0.839830501465406,1.0,0.5350727058823939,1.0,0.30361102351141256,0.0,0.0,0.0,0.0
2014-06-17 06:00:00,-0.24997853702878067,4.284573088165597,0.0,0.0,0.25673696092514375,0.9342845943995733,1.0,0.3025282052963715,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-17 07:00:00,-0.010525995181705574,4.30477448519724,0.0,0.0,0.24542726762430261,0.9693578615886931,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-17 08:00:00,0.22879126393139762,4.298821139924205,0.0,0.0,0.24466156301634204,0.9427100692903804,0.0,0.28577597612225414,0.0,0.0,61.21000020665798,61.21000020665798,61.21000020665798,61.21000020665798
2014-06-17 09:00:00,0.4669332133218139,4.265209038735488,0.0,0.0,0.25323609056031365,0.8562923220509446,0.0,0.5554363928326715,0.0,0.3341126681605018,107.89000032039499,107.89000032039499,107.89000032039499,260.6005898005858
2014-06-17 10:00:00,0.6990100685870314,4.19055078083759,0.0,0.0,0.271232840187654,0.7158153940077663,0.0,0.6539148645563821,0.0,0.4816181448178639,136.77500044927257,136.77500044927257,136.77500044927257,341.97690622531604
2014-06-17 11:00:00,0.9166335188253495,4.042048489018585,0.0,0.0,0.297425363152296,0.530852555657887,0.0,0.6888997118090837,0.0,0.5340200198619127,156.68000056234587,156.68000056234587,156.68000056234587,352.26258738911923
2014-06-17 12:00:00,1.0978130314945784,3.742481616621658,0.0,0.0,0.33002868229938903,0.3140087187693091,0.0,0.6919998207246079,0.0,0.5386635021913,174.6350005804228,174.6350005804228,174.6350005804228,277.05908578333685
2014-06-17 13:00:00,1.185907285814305,3.1968402739372688,0.0,0.0,0.3668209353085919,0.08006143247460511,0.0,0.6730543555694977,0.0,0.5102861338255485,165.78500063235393,165.78500063235393,165.78500063235393,192.70018172648815
