x,E_heat_kWh,E_cool_kWh,dN_m,dS_m,etaE_rad,etaW_rad
"(1.1499594683322294, 0.40135927678156635, 1.41753909814094, 0.528343554598047)",142015.09573771004,16357.613220199233,1.1499594683322294,0.40135927678156635,1.41753909814094,0.528343554598047
"(2.1890571260321336, 2.081578002627004, 0.138527754126749, 0.7803470677991364)",154765.21917093496,13418.17043926696,2.1890571260321336,2.081578002627004,0.138527754126749,0.7803470677991364
"(1.6589791957587, 2.5429994039939197, 0.8673361589572318, 1.137434939736082)",148163.96436271683,15764.52134341026,1.6589791957587,2.5429994039939197,0.8673361589572318,1.137434939736082
"(2.8084199605153866, 0.7126070161567767, 0.5705540058532239, 1.3818250996741117)",156938.1186081374,16164.223228127172,2.8084199605153866,0.7126070161567767,0.5705540058532239,1.3818250996741117
"(2.3409044817281766, 0.45180178301179175, 0.43086249288864853, 1.068099608648773)",154978.00666672667,15686.797470705069,2.3409044817281766,0.45180178301179175,0.43086249288864853,1.068099608648773
"(1.438108692373621, 0.025851771401256163, 0.7932560853727676, 1.2070705189056015)",145536.74110824036,17346.073755457222,1.438108692373621,0.025851771401256163,0.7932560853727676,1.2070705189056015
"(1.1290784204424786, 0.14175101656945532, 1.3377687183966633, 0.3547903905550547)",142090.20188650637,16040.32304106651,1.1290784204424786,0.14175101656945532,1.3377687183966633,0.3547903905550547
"(2.959894634772966, 2.286754044910535, 1.4454574921241736, 1.389789506705974)",155757.52106349132,16560.178380160294,2.959894634772966,2.286754044910535,1.4454574921241736,1.389789506705974
"(2.1532807080109304, 2.9615589961250812, 0.5457754686773333, 0.5053071999186226)",154618.05383523207,14120.438342880889,2.1532807080109304,2.9615589961250812,0.5457754686773333,0.5053071999186226
"(2.8535839800115235, 0.1346409674288298, 0.32673812447975475, 0.2887159011630781)",159682.0900461982,13892.96141717626,2.8535839800115235,0.1346409674288298,0.32673812447975475,0.2887159011630781
"(0.3554357316511241, 2.244212877239678, 1.1586064579224717, 1.5350791068007839)",129963.20998565642,21112.507720818743,0.3554357316511241,2.244212877239678,1.1586064579224717,1.5350791068007839
"(2.5516010375723477, 0.21558649752288017, 0.9555381264203028, 0.3964106904176167)",156878.47226458119,15697.591967868875,2.5516010375723477,0.21558649752288017,0.9555381264203028,0.3964106904176167
"(1.9112216519736227, 1.7763984747110004, 0.3954937385560131, 0.3008783960146254)",152793.44743746103,13086.251281400338,1.9112216519736227,1.7763984747110004,0.3954937385560131,0.3008783960146254
"(0.36576503500533775, 2.2682258472847137, 1.2176348084885318, 1.0202507231496263)",131340.05427939387,20443.204455010255,0.36576503500533775,2.2682258472847137,1.2176348084885318,1.0202507231496263
"(1.764773999907662, 1.077613191803213, 0.8628277398059474, 0.5687288297592601)",150437.50250672532,15431.939271417687,1.764773999907662,1.077613191803213,0.8628277398059474,0.5687288297592601
"(2.058289095316346, 0.03280416333199121, 1.060490943275889, 0.2960233316153252)",152826.2431963633,15656.511688553577,2.058289095316346,0.03280416333199121,1.060490943275889,0.2960233316153252
"(0.036908057665808514, 1.7855680563762777, 0.6282283799261814, 0.9836480423073377)",128239.62327227367,23789.637481505255,0.036908057665808514,1.7855680563762777,0.6282283799261814,0.9836480423073377
"(1.3629538855252397, 2.973733884420083, 0.7454734151144926, 1.2157082840166862)",144880.5705970312,15633.727328744517,1.3629538855252397,2.973733884420083,0.7454734151144926,1.2157082840166862
"(2.4761985335889634, 0.7728522685154873, 0.365102884611165, 1.2660016100845202)",155410.95367755153,15370.483795491366,2.4761985335889634,0.7728522685154873,0.365102884611165,1.2660016100845202
"(0.8860770760322696, 0.5684738315616474, 1.2120783254386513, 0.3286035234880404)",139290.83102485683,15547.737429151579,0.8860770760322696,0.5684738315616474,1.2120783254386513,0.3286035234880404
"(1.3756442453956534, 0.37177767826054486, 0.33080664650313407, 0.918594589871715)",146232.4129873813,15200.314751945327,1.3756442453956534,0.37177767826054486,0.33080664650313407,0.918594589871715
"(1.3269423812036796, 1.6657668597001685, 1.2441048142840603, 1.2961072049017472)",142996.0736986484,16612.323218624075,1.3269423812036796,1.6657668597001685,1.2441048142840603,1.2961072049017472
"(0.9057821743274748, 1.78933529808082, 1.2730715466803415, 0.3367979067935523)",139451.29543748553,14987.97057346866,0.9057821743274748,1.78933529808082,1.2730715466803415,0.3367979067935523
"(2.7553256865466627, 2.376812511511207, 1.1975034171610288, 0.40529291010289215)",157613.71692406444,14719.379974203763,2.7553256865466627,2.376812511511207,1.1975034171610288,0.40529291010289215
"(2.3438821062945476, 2.259219820861529, 0.12855149844634844, 0.1035447542245661)",156721.6888694652,11555.12602495206,2.3438821062945476,2.259219820861529,0.12855149844634844,0.1035447542245661
"(0.3317652329883315, 2.6776244843852615, 0.5015058225318101, 0.8712122099010735)",132492.74310380235,19096.890557806528,0.3317652329883315,2.6776244843852615,0.5015058225318101,0.8712122099010735
"(2.991103973512719, 2.417318095026904, 0.7884564819039661, 0.38618209438706785)",159911.14104000333,14155.360257490756,2.991103973512719,2.417318095026904,0.7884564819039661,0.38618209438706785
"(2.637600072923236, 0.7418012492383333, 0.9754502367136898, 1.1646365863185417)",155898.4721197081,16655.430559536235,2.637600072923236,0.7418012492383333,0.9754502367136898,1.1646365863185417
"(0.8517253135921169, 1.6676322146272833, 1.451256486072504, 1.5144543677578806)",135789.6641711126,17486.603762110688,0.8517253135921169,1.6676322146272833,1.451256486072504,1.5144543677578806
"(2.5106897389828147, 0.8922358772807399, 0.6521407790291923, 0.40687056882863326)",157221.0846027314,14639.560265700728,2.5106897389828147,0.8922358772807399,0.6521407790291923,0.40687056882863326
"(0.3192585956141486, 0.9893561386545073, 1.3862842785977125, 1.054172607292393)",130139.30342094114,21842.49716152425,0.3192585956141486,0.9893561386545073,1.3862842785977125,1.054172607292393
"(2.997314191422716, 2.795833107689989, 0.34024105356114975, 0.41139665834401173)",160492.1740785821,13104.988118772631,2.997314191422716,2.795833107689989,0.34024105356114975,0.41139665834401173
"(1.9970542083196108, 2.0456877152012205, 0.6457823166376816, 0.12647008270016488)",153381.65677801956,13207.040526997082,1.9970542083196108,2.0456877152012205,0.6457823166376816,0.12647008270016488
"(1.950375046676391, 2.9237712397533175, 0.1768545559073448, 1.2150746654954396)",151520.35511426805,13928.727190003445,1.950375046676391,2.9237712397533175,0.1768545559073448,1.2150746654954396
"(0.27132218095239824, 1.2507376101562335, 1.1914592578517647, 0.7379868746768125)",130666.65761619693,21522.499962169528,0.27132218095239824,1.2507376101562335,1.1914592578517647,0.7379868746768125
"(2.6911001966898755, 1.6123127200619298, 0.32145955342638205, 1.49177668642654)",156203.21281309074,14949.16053632402,2.6911001966898755,1.6123127200619298,0.32145955342638205,1.49177668642654
"(0.08699850961340827, 1.461346259749265, 0.4778194230032329, 0.8854002467508061)",129215.59138078222,22562.20905325743,0.08699850961340827,1.461346259749265,0.4778194230032329,0.8854002467508061
"(0.7224841741234411, 0.32186117257118074, 1.239592880724026, 0.33149981739425544)",136962.71186022751,16436.615340291748,0.7224841741234411,0.32186117257118074,1.239592880724026,0.33149981739425544
"(0.429065625499905, 0.71010598357981, 0.8860335746113837, 0.7611684294419985)",133394.90773386296,19529.169832389372,0.429065625499905,0.71010598357981,0.8860335746113837,0.7611684294419985
"(2.3303038220766554, 1.5829090818134466, 0.12053989754513997, 0.39825093836484426)",156399.4486371248,12652.600291325329,2.3303038220766554,1.5829090818134466,0.12053989754513997,0.39825093836484426
"(0.5946126816386936, 0.20212291539901872, 0.10328575097867379, 1.3907030308492645)",134753.23068513785,16961.259820842508,0.5946126816386936,0.20212291539901872,0.10328575097867379,1.3907030308492645
"(2.731914681392656, 2.794385787926668, 0.8506711286576486, 1.1156276759046615)",156994.9192359098,15683.294754736538,2.731914681392656,2.794385787926668,0.8506711286576486,1.1156276759046615
"(1.9688071179824704, 0.3715310458301124, 0.5482846052113164, 0.6016210428424142)",152778.23303754735,15447.70429193958,1.9688071179824704,0.3715310458301124,0.5482846052113164,0.6016210428424142
"(0.10848813148408865, 0.5939422392507213, 0.36505782561291034, 0.8758958745264964)",129541.54132006476,22248.891972625886,0.10848813148408865,0.5939422392507213,0.36505782561291034,0.8758958745264964
"(0.016289502386101384, 2.2959636718159095, 1.001983088442683, 1.084135876673152)",127190.6676141304,24897.84201726835,0.016289502386101384,2.2959636718159095,1.001983088442683,1.084135876673152
"(0.15497375104319677, 0.29080362536794113, 0.4358016134246179, 1.2508008434687752)",129164.68315853775,22988.346768895564,0.15497375104319677,0.29080362536794113,0.4358016134246179,1.2508008434687752
"(1.817775532943183, 2.700834298846228, 0.9705445100368734, 0.2178163985096963)",151077.9847528385,13760.002397142143,1.817775532943183,2.700834298846228,0.9705445100368734,0.2178163985096963
"(2.404445432578246, 2.177102912167607, 0.6575209473618211, 0.13310269773301278)",156689.1977477141,13199.011305336784,2.404445432578246,2.177102912167607,0.6575209473618211,0.13310269773301278
"(0.7156584618821654, 0.2058625713265767, 0.3745169399745909, 0.26824546483973805)",138431.30806839222,14746.192468761392,0.7156584618821654,0.2058625713265767,0.3745169399745909,0.26824546483973805
"(2.5482265287692187, 2.0755411838569584, 0.30301396466706054, 0.6806445759536676)",157565.9497445545,13789.079505538066,2.5482265287692187,2.0755411838569584,0.30301396466706054,0.6806445759536676
"(0.17169582045978116, 1.8948856265139535, 0.4481850865971134, 0.7860587168206752)",130537.705035076,20902.331429418384,0.17169582045978116,1.8948856265139535,0.4481850865971134,0.7860587168206752
"(2.4028915609250285, 2.272048298219756, 0.1438531987790881, 0.30059859641435716)",157041.25167367206,12059.021358401276,2.4028915609250285,2.272048298219756,0.1438531987790881,0.30059859641435716
"(2.783386290516841, 2.4845935574680076, 0.5529466341933146, 0.7043951127124197)",158776.01376489564,14611.63062107621,2.783386290516841,2.4845935574680076,0.5529466341933146,0.7043951127124197
"(2.316325197313142, 2.155051689519465, 1.4258733945672375, 0.7491854959518908)",153513.87477447334,15830.964124186643,2.316325197313142,2.155051689519465,1.4258733945672375,0.7491854959518908
"(2.094362351935912, 1.7585288858129158, 1.3221023250480517, 0.26036224660590546)",152512.7089774514,14406.735387568697,2.094362351935912,1.7585288858129158,1.3221023250480517,0.26036224660590546
"(2.5139406559661492, 0.967389955745333, 0.6468455223778986, 1.447490141487729)",154824.3836325665,16262.460467206516,2.5139406559661492,0.967389955745333,0.6468455223778986,1.447490141487729
"(0.12045389864119926, 2.0918209854897873, 0.9464754193152516, 0.9807445135539301)",128869.41727767089,23210.54437228985,0.12045389864119926,2.0918209854897873,0.9464754193152516,0.9807445135539301
"(0.6053463321571662, 2.8709147538923383, 0.9340200217506659, 0.6711472297707346)",135913.6485326125,16904.865536101097,0.6053463321571662,2.8709147538923383,0.9340200217506659,0.6711472297707346
"(0.37477103791692923, 1.762565341586623, 1.318244182614757, 0.8451535597041437)",131528.79334736048,20301.444006237987,0.37477103791692923,1.762565341586623,1.318244182614757,0.8451535597041437
"(1.5135929705789595, 1.9930346053027617, 0.4473464492299395, 0.5618703051091459)",148479.772654173,14141.552883430506,1.5135929705789595,1.9930346053027617,0.4473464492299395,0.5618703051091459
"(2.2355643849865334, 1.3113841265994022, 0.5356896085257281, 1.3558666165175517)",153183.6823416415,15772.336560194814,2.2355643849865334,1.3113841265994022,0.5356896085257281,1.3558666165175517
"(1.890035533729196, 2.268362429229223, 0.5436245876060489, 0.9452721111057004)",151515.0964546236,14977.172863328871,1.890035533729196,2.268362429229223,0.5436245876060489,0.9452721111057004
"(2.553393299285805, 2.9930021770159074, 0.16007888496436126, 0.8274968471585089)",157401.393326892,13417.981041472012,2.553393299285805,2.9930021770159074,0.16007888496436126,0.8274968471585089
"(0.46563897732327264, 0.4811679722032083, 0.5625911590351125, 1.4390015425505285)",132637.21478273656,19546.749640182286,0.46563897732327264,0.4811679722032083,0.5625911590351125,1.4390015425505285
"(2.203863275805485, 0.6072158385112869, 1.3905332515843702, 1.3318301564040795)",151020.03853846173,17265.797451924776,2.203863275805485,0.6072158385112869,1.3905332515843702,1.3318301564040795
"(0.5791244726067123, 1.6183132759931684, 1.4406218419300771, 1.2948187803959985)",132785.16565318845,18943.738838105724,0.5791244726067123,1.6183132759931684,1.4406218419300771,1.2948187803959985
"(0.8122762539534008, 1.4441261917849748, 0.26116395827976907, 0.43164553022081087)",139818.63536654928,13731.161794445963,0.8122762539534008,1.4441261917849748,0.26116395827976907,0.43164553022081087
"(2.129714091843912, 1.7147093535201563, 0.7733460561790941, 0.32509097385848446)",154188.72079695345,14087.229107928288,2.129714091843912,1.7147093535201563,0.7733460561790941,0.32509097385848446
"(2.9406143546960455, 0.14722214317281912, 0.6605828853338295, 1.114441883977739)",158342.32598585903,16795.623070434798,2.9406143546960455,0.14722214317281912,0.6605828853338295,1.114441883977739
"(1.8346308179312087, 1.212829368991347, 0.8193580190363802, 0.7889041168218519)",150862.10003555348,15716.170517788605,1.8346308179312087,1.212829368991347,0.8193580190363802,0.7889041168218519
"(0.16350094497388679, 1.7489347861966824, 0.9154377003662555, 1.1050576880465601)",129169.81486846128,22946.08310600816,0.16350094497388679,1.7489347861966824,0.9154377003662555,1.1050576880465601
"(1.8489269097825984, 1.755574053914888, 0.12978037722608673, 1.2181220312033412)",150573.11582179018,14048.219119953745,1.8489269097825984,1.755574053914888,0.12978037722608673,1.2181220312033412
"(0.12705165474050129, 1.9720018853051207, 1.3380961044441064, 0.5341108557967839)",128651.9364381759,22561.473634627342,0.12705165474050129,1.9720018853051207,1.3380961044441064,0.5341108557967839
"(2.6524371341004516, 2.160648087007991, 1.5312861875648076, 0.5184361366905288)",155952.29571209353,15373.267917667823,2.6524371341004516,2.160648087007991,1.5312861875648076,0.5184361366905288
"(2.128734855301862, 1.9246416100225696, 1.0605050736453543, 0.82152240239953)",152905.8398422962,15731.767254901875,2.128734855301862,1.9246416100225696,1.0605050736453543,0.82152240239953
"(0.5193835392675097, 2.370729466168305, 1.0708647905852526, 0.5021174908839511)",134629.2252461886,17422.71459879628,0.5193835392675097,2.370729466168305,1.0708647905852526,0.5021174908839511
"(0.2751630174725942, 1.8742819040537748, 0.8761303910111414, 1.0809240557438133)",130757.97730723112,21316.895779364495,0.2751630174725942,1.8742819040537748,0.8761303910111414,1.0809240557438133
"(0.5505996866409569, 1.6125229876116136, 0.5913819152201412, 1.1976937554446538)",134503.39750729178,17865.493826675985,0.5505996866409569,1.6125229876116136,0.5913819152201412,1.1976937554446538
"(2.9400815386625774, 1.8185892866634328, 0.318997401543896, 0.7938972506982692)",159641.70840831863,14114.822808521356,2.9400815386625774,1.8185892866634328,0.318997401543896,0.7938972506982692
"(1.3756819273754695, 0.30358010025999704, 0.9585731137631944, 1.1639856554300057)",144656.08389390953,17108.440488292435,1.3756819273754695,0.30358010025999704,0.9585731137631944,1.1639856554300057
"(2.352242845024224, 0.8194696221765599, 0.16606386315853439, 0.8503432265340409)",155814.9614363343,14134.49706463866,2.352242845024224,0.8194696221765599,0.16606386315853439,0.8503432265340409
"(1.9092250263233306, 1.5821993419743936, 1.3120187745070546, 1.1479214312915036)",149370.28817484638,16548.49292786608,1.9092250263233306,1.5821993419743936,1.3120187745070546,1.1479214312915036
"(1.717239449875912, 2.618961646205121, 0.7187401982218047, 0.43070332425971625)",150446.46134803208,14224.388310367192,1.717239449875912,2.618961646205121,0.7187401982218047,0.43070332425971625
"(0.4353907639951491, 2.0371546688639794, 0.7096887095181029, 1.1860992775215717)",132858.12247479588,19127.932534227213,0.4353907639951491,2.0371546688639794,0.7096887095181029,1.1860992775215717
"(2.838073360674285, 0.27122423541569274, 0.5809411619595815, 1.1512323144818162)",157804.89755856208,16471.76087578658,2.838073360674285,0.27122423541569274,0.5809411619595815,1.1512323144818162
"(0.9040278975441538, 1.7768248513332132, 1.5249502163869222, 0.49191038936229114)",138663.79959427903,15788.947366400454,0.9040278975441538,1.7768248513332132,1.5249502163869222,0.49191038936229114
"(1.7340516474226266, 0.6652139629112969, 0.3571279205729567, 0.9172773568290572)",150144.1127583889,14999.632453750954,1.7340516474226266,0.6652139629112969,0.3571279205729567,0.9172773568290572
"(2.099327833767198, 2.202049679366169, 0.3224224975685604, 1.3573081517753705)",152280.6399241161,14638.36647194258,2.099327833767198,2.202049679366169,0.3224224975685604,1.3573081517753705
"(1.9476994657359268, 2.4823225575262415, 0.3433313072711943, 0.46679829104948534)",153060.39364334146,13353.071915260487,1.9476994657359268,2.4823225575262415,0.3433313072711943,0.46679829104948534
"(2.8217832290865554, 1.78036881776992, 1.0680353997906231, 1.1818902825015742)",156760.8947891133,16264.383664942423,2.8217832290865554,1.78036881776992,1.0680353997906231,1.1818902825015742
"(0.445316969760174, 1.7740878292551292, 1.5580861185325097, 1.5023310742059242)",130210.27545025121,20546.621804330025,0.445316969760174,1.7740878292551292,1.5580861185325097,1.5023310742059242
"(1.525058215340826, 1.0157743296324422, 0.4461485004905794, 1.3733756220436204)",146535.76544099246,15666.0133163362,1.525058215340826,1.0157743296324422,0.4461485004905794,1.3733756220436204
"(1.212103172222298, 1.3387500634839282, 1.431257573689207, 0.690234521540006)",142597.0334028001,16126.072088244307,1.212103172222298,1.3387500634839282,1.431257573689207,0.690234521540006
"(1.4225061884478545, 2.5923250614460365, 0.5095663420360135, 0.9925953674925635)",146560.5666431622,14906.818158231834,1.4225061884478545,2.5923250614460365,0.5095663420360135,0.9925953674925635
"(0.35765257859323385, 2.1699609929014696, 1.0524128825841912, 1.5579020973514748)",130195.31780811018,20990.95829821988,0.35765257859323385,2.1699609929014696,1.0524128825841912,1.5579020973514748
"(0.402283829618296, 1.5592609790875294, 0.15953345934205054, 0.9356029947223061)",133461.69048218874,17414.5309535537,0.402283829618296,1.5592609790875294,0.15953345934205054,0.9356029947223061
"(0.8342266373437721, 1.1046971587451129, 0.8286113426269978, 0.2690905755726389)",139553.25325463005,14702.192507935857,0.8342266373437721,1.1046971587451129,0.8286113426269978,0.2690905755726389
"(0.9141138112824939, 0.15113921486566306, 1.0622178504301032, 0.16678320952477854)",140121.6484843676,15396.900444864114,0.9141138112824939,0.15113921486566306,1.0622178504301032,0.16678320952477854
"(1.2837096410440498, 0.42902220397915536, 0.888390072517264, 1.261762329323722)",143416.06362716982,16931.26798124726,1.2837096410440498,0.42902220397915536,0.888390072517264,1.261762329323722
"(1.832962641109885, 0.5790755686181119, 0.44961801577623295, 0.7227336383407138)",151458.5949586686,15148.455670548597,1.832962641109885,0.5790755686181119,0.44961801577623295,0.7227336383407138
"(1.903887352254789, 1.1201506297760242, 1.317890513953836, 0.46281494922491584)",150679.462569326,15539.292043719706,1.903887352254789,1.1201506297760242,1.317890513953836,0.46281494922491584
"(1.2354326897567107, 2.8324309412288238, 1.5261006715202132, 0.611077885071592)",142840.84515153026,15560.349120866746,1.2354326897567107,2.8324309412288238,1.5261006715202132,0.611077885071592
"(1.2263493282860913, 1.5154601845762459, 0.775018260667336, 1.213338113823285)",143147.7492608324,16057.35243528468,1.2263493282860913,1.5154601845762459,0.775018260667336,1.213338113823285
"(0.6528855800908859, 0.7045204897776932, 1.034801319828203, 0.7839135833817288)",136079.1246236335,17661.520769482595,0.6528855800908859,0.7045204897776932,1.034801319828203,0.7839135833817288
"(1.7649187452270247, 0.3172504123845422, 1.2619075044679917, 1.3766942540130387)",147343.74826402485,17576.678439729367,1.7649187452270247,0.3172504123845422,1.2619075044679917,1.3766942540130387
"(0.9511227339517137, 1.014916573808892, 0.45498891911403716, 1.1803406155032181)",140094.37643731758,15783.715857107682,0.9511227339517137,1.014916573808892,0.45498891911403716,1.1803406155032181
"(0.1081795028320911, 2.4471919066531704, 1.3707420614353147, 1.5318008011547748)",126242.66764198423,24520.891565185677,0.1081795028320911,2.4471919066531704,1.3707420614353147,1.5318008011547748
"(1.255200132470581, 1.1500283802315239, 0.5118953308056964, 1.4061005371810698)",143262.87398701336,15841.51980562147,1.255200132470581,1.1500283802315239,0.5118953308056964,1.4061005371810698
"(1.4223980252705108, 2.3175174180672404, 1.240471281167401, 0.4741844013254335)",145980.34639918624,15042.76834402156,1.4223980252705108,2.3175174180672404,1.240471281167401,0.4741844013254335
"(0.676778604612633, 2.4081149283806367, 0.2647858716668404, 1.0688170722197534)",136879.80666196474,15221.067576750214,0.676778604612633,2.4081149283806367,0.2647858716668404,1.0688170722197534
"(1.7173737993663472, 0.3324623090961124, 0.5239284540188295, 0.1301982607563715)",150781.99086592477,13905.38794226645,1.7173737993663472,0.3324623090961124,0.5239284540188295,0.1301982607563715
"(1.697315701295763, 1.825979257880351, 0.8844213028916055, 1.5569268849115094)",147240.7378738778,16331.597554813188,1.697315701295763,1.825979257880351,0.8844213028916055,1.5569268849115094
"(2.106006543331114, 2.8772881901133323, 0.8716354806853432, 0.4836789799398169)",153704.18056579985,14629.93011267658,2.106006543331114,2.8772881901133323,0.8716354806853432,0.4836789799398169
"(1.9438454466036301, 1.2064142247106617, 1.3501338411949584, 1.0772487876266685)",149760.04591100052,16678.02825120663,1.9438454466036301,1.2064142247106617,1.3501338411949584,1.0772487876266685
"(1.9572991695630946, 0.15283226700906682, 1.5643070687287526, 1.348255823163361)",148429.9329883669,18001.252255896146,1.9572991695630946,0.15283226700906682,1.5643070687287526,1.348255823163361
"(0.9486424554721293, 2.769908070773636, 0.25759994341440673, 0.335883054210118)",141815.1133739302,12691.662953467856,0.9486424554721293,2.769908070773636,0.25759994341440673,0.335883054210118
"(2.3622966659578615, 2.650998844717449, 0.49894055525280445, 1.3463826339314044)",154294.64787352158,15210.116917440097,2.3622966659578615,2.650998844717449,0.49894055525280445,1.3463826339314044
"(1.6474331507990383, 1.5664243416270054, 0.6256693690279214, 0.11800112871250897)",150016.12734265276,13356.942480699981,1.6474331507990383,1.5664243416270054,0.6256693690279214,0.11800112871250897
"(1.2942545855396703, 1.6567593610320288, 0.8040100594807074, 0.7497063929855489)",145121.88280789042,15431.788180493508,1.2942545855396703,1.6567593610320288,0.8040100594807074,0.7497063929855489
"(1.8780374428231714, 0.6352233083283747, 0.8260473224369665, 0.7938953051207734)",151213.84353831154,16018.08950134388,1.8780374428231714,0.6352233083283747,0.8260473224369665,0.7938953051207734
"(1.0819720033507627, 2.458352266633912, 1.3586067428281725, 0.6499133484903418)",141248.81144784362,15665.793773804235,1.0819720033507627,2.458352266633912,1.3586067428281725,0.6499133484903418
"(1.5382177338202747, 1.4958001151763791, 1.2327221750940967, 0.9619855770617346)",146403.70731130682,16300.860307819328,1.5382177338202747,1.4958001151763791,1.2327221750940967,0.9619855770617346
"(2.210117065446661, 0.10163338542766953, 0.12771182118579139, 1.4448182525928692)",152891.88988777073,15438.333094101194,2.210117065446661,0.10163338542766953,0.12771182118579139,1.4448182525928692
"(2.659208660171123, 2.0490448693469934, 0.7688819880572861, 0.5806739980214249)",157887.80121821692,14859.953775273021,2.659208660171123,2.0490448693469934,0.7688819880572861,0.5806739980214249
"(2.763171591885575, 2.851488809408118, 1.0085685422188106, 0.9515120341346435)",157294.2601804142,15680.757423413474,2.763171591885575,2.851488809408118,1.0085685422188106,0.9515120341346435
"(1.5108987755492977, 2.487451471037251, 0.7767815130267444, 1.3898699128426846)",145959.06759559875,15849.633165728836,1.5108987755492977,2.487451471037251,0.7767815130267444,1.3898699128426846
"(1.5608253442217073, 0.8315944206316194, 0.29204852635778245, 1.236303230799026)",147446.6534074154,15019.553784261416,1.5608253442217073,0.8315944206316194,0.29204852635778245,1.236303230799026
"(2.3996112322915093, 0.15997525480002195, 0.6842869030252527, 0.1598778992640791)",156459.04012560862,14541.784701391836,2.3996112322915093,0.15997525480002195,0.6842869030252527,0.1598778992640791
"(0.9433520752326038, 2.8210542376145415, 0.7051338718407121, 1.4859024232676636)",138853.7889535099,16077.319309789158,0.9433520752326038,2.8210542376145415,0.7051338718407121,1.4859024232676636
"(2.512147087035206, 2.8111881746391045, 0.37594240600114537, 0.16857094926016072)",157774.50327481164,12422.552377732285,2.512147087035206,2.8111881746391045,0.37594240600114537,0.16857094926016072
"(1.4824249395522702, 1.5972459591386081, 1.2117714582723016, 0.9654749573302644)",145850.9003223006,16240.796624775427,1.4824249395522702,1.5972459591386081,1.2117714582723016,0.9654749573302644
"(0.34757017300580517, 1.9269522350146053, 0.5724589998094409, 0.9457698218632922)",132468.2518116872,19449.88281901153,0.34757017300580517,1.9269522350146053,0.5724589998094409,0.9457698218632922
"(0.2161774412188311, 1.3878001821324248, 0.9658113171358658, 1.2559936391324047)",129315.7325980137,22741.22404974158,0.2161774412188311,1.3878001821324248,0.9658113171358658,1.2559936391324047
"(2.5259796331183892, 1.259296101296276, 0.8581233660093882, 0.31821128621799716)",157042.6409887522,14393.16700842083,2.5259796331183892,1.259296101296276,0.8581233660093882,0.31821128621799716
"(0.1667037507206337, 0.3583453077861011, 1.3898178064480915, 0.36367447633217453)",129071.23985415185,22378.01131468863,0.1667037507206337,0.3583453077861011,1.3898178064480915,0.36367447633217453
"(0.8418343084009677, 0.29025869508328805, 0.27936194983837215, 1.20559719112539)",138607.40270706342,15907.162025389462,0.8418343084009677,0.29025869508328805,0.27936194983837215,1.20559719112539
"(1.0023901215046376, 0.6981964400285624, 0.2679666221325864, 0.3197719860450889)",142448.48622660086,13297.406961133105,1.0023901215046376,0.6981964400285624,0.2679666221325864,0.3197719860450889
"(0.5189833355747814, 2.509922239219633, 0.5414699136108332, 0.7900843367864901)",135145.60625971362,17119.400335652732,0.5189833355747814,2.509922239219633,0.5414699136108332,0.7900843367864901
"(0.9416801094059677, 0.43749690220703996, 0.7338860031449774, 1.17552269261007)",139598.75817600626,16870.21039803638,0.9416801094059677,0.43749690220703996,0.7338860031449774,1.17552269261007
"(2.228077700175257, 0.6800959557441322, 0.5388571056656452, 1.0573256353105414)",154033.8305282988,15802.315851267496,2.228077700175257,0.6800959557441322,0.5388571056656452,1.0573256353105414
"(0.044048530680212306, 1.6458421779666226, 1.2218850111210084, 0.4095881535862499)",127965.88504926728,23216.10981409174,0.044048530680212306,1.6458421779666226,1.2218850111210084,0.4095881535862499
"(2.4815202735620594, 0.6453936542348232, 0.46054078937067056, 0.5468215802685458)",157098.69504545312,14752.641525845382,2.4815202735620594,0.6453936542348232,0.46054078937067056,0.5468215802685458
"(2.5696440707236743, 0.4896200541533613, 0.22461887187519974, 1.5243931077643302)",155323.94393452743,15206.864276373755,2.5696440707236743,0.4896200541533613,0.22461887187519974,1.5243931077643302
"(1.1167847195746445, 1.6899487250938867, 0.7082857205296968, 0.7595458116276793)",143047.9466388893,15344.127839438393,1.1167847195746445,1.6899487250938867,0.7082857205296968,0.7595458116276793
"(0.4608386971819044, 1.1042798129898466, 1.2368675535635716, 0.1653524903614794)",133524.31468804518,17399.178539418048,0.4608386971819044,1.1042798129898466,1.2368675535635716,0.1653524903614794
"(1.8025212238352426, 1.8784778575214076, 1.3503260570725097, 0.422789802215509)",149711.31396387584,15051.597667357122,1.8025212238352426,1.8784778575214076,1.3503260570725097,0.422789802215509
"(0.359017667594683, 2.7366160212260286, 1.1780169270941256, 0.6033795818029013)",132086.2536669595,19540.371753053427,0.359017667594683,2.7366160212260286,1.1780169270941256,0.6033795818029013
"(1.0947580832347574, 0.45297939430520295, 0.9200934173946237, 1.5692494243130413)",140130.75414295713,17283.313592381597,1.0947580832347574,0.45297939430520295,0.9200934173946237,1.5692494243130413
"(2.8752875427029174, 2.7403009794391915, 1.1645618015712897, 0.5449565747910704)",158246.3537549815,15128.149187089064,2.8752875427029174,2.7403009794391915,1.1645618015712897,0.5449565747910704
"(2.9863934177509113, 2.707469902268756, 1.1016426168966762, 0.13880189771034113)",159295.99090913642,13706.794189307393,2.9863934177509113,2.707469902268756,1.1016426168966762,0.13880189771034113
