dN_m,dS_m,etaE_rad,etaW_rad,material_m,E_cool_th_kWh,E_cool_el_kWh,E_cool_th_2040_kWh,E_cool_el_2040_kWh,E_pv_el_kWh,MNZ_kWh,obj1_E_cool_el_kWh,obj2_neg_MNZ_kWh
2.820057032422544,1.5536357270057353,0.43484717071297085,1.1538820225256194,1,95679.2438495127,31893.0812831709,148081.80673685097,49360.60224561699,453690.62928,404330.02703438303,31893.0812831709,-404330.02703438303
2.66396648581674,1.0091432641701203,0.4479254852885547,0.8015140041029084,1,95115.75013281441,31705.25004427147,147513.04878147898,49171.016260492994,453690.62928,404519.613019507,31705.25004427147,-404519.613019507
2.3320761399830765,0.4710764920025784,1.3622494871112802,0.5236663280916967,1,102432.82487481933,34144.27495827311,154836.22317147593,51612.07439049197,453690.62928,402078.554889508,34144.27495827311,-402078.554889508
1.5529845638631872,0.035427264537013836,0.4571892170853441,0.9085550554853156,1,112626.30408686608,37542.10136228869,165031.82869439025,55010.60956479675,453690.62928,398680.01971520326,37542.10136228869,-398680.01971520326
1.4718237465356157,0.7438409749826542,0.6305271064321859,0.636179090027333,2,81775.26547745804,27258.421825819347,114528.1552923321,38176.0517641107,453690.62928,415514.5775158893,27258.421825819347,-415514.5775158893
1.589236998547494,2.7420601898439356,1.1505210369331698,1.4364123844696903,2,83946.0719081755,27982.02396939183,116712.28647690597,38904.09549230199,453690.62928,414786.533787698,27982.02396939183,-414786.533787698
1.609704040731268,2.3917865768166826,0.3333604128863019,0.6244848464238847,1,91600.69362243263,30533.56454081088,143997.97145074536,47999.32381691512,453690.62928,405691.3054630849,30533.56454081088,-405691.3054630849
1.303689254093071,2.9093811232521585,0.3338354795964283,0.3582892792721297,1,89302.42316101669,29767.474387005564,141699.10198238332,47233.03399412777,453690.62928,406457.59528587223,29767.474387005564,-406457.59528587223
0.3952644986762024,0.30228456336411913,0.8149468822019298,0.9472920360432157,2,98183.92510711556,32727.975035705185,130970.89586500541,43656.96528833514,453690.62928,410033.6639916649,32727.975035705185,-410033.6639916649
0.37699155860560796,1.7765362305170083,0.4582342287221085,0.6821091093291429,1,99182.26642883253,33060.75547627751,151623.21509720464,50541.07169906821,453690.62928,403149.5575809318,33060.75547627751,-403149.5575809318
2.85674914753705,0.7714514220923299,0.44641719468647933,0.2409702728572363,2,76432.08351136645,25477.361170455482,109173.39609306074,36391.13203102025,453690.62928,417299.49724897975,25477.361170455482,-417299.49724897975
1.4460922787590516,1.6288251173172221,0.11358121448521365,0.9303182559669253,2,77688.0475443624,25896.015848120802,110443.43429324245,36814.47809774748,453690.62928,416876.1511822525,25896.015848120802,-416876.1511822525
2.8596165747155666,0.9613646566903654,0.6445608990609835,0.8906342244135811,2,81460.98214755034,27153.660715850114,114212.31343164881,38070.771143882936,453690.62928,415619.85813611705,27153.660715850114,-415619.85813611705
0.49073063313032994,0.8503966507300725,0.5678283152890528,0.35459971735079676,2,82370.57118563732,27456.85706187911,115151.64385950727,38383.88128650242,453690.62928,415306.7479934976,27456.85706187911,-415306.7479934976
1.6632496561198007,1.7215359060737925,0.14579904191520549,0.978528108370969,1,93413.51087369885,31137.836957899617,145816.51995289384,48605.50665096461,453690.62928,405085.1226290354,31137.836957899617,-405085.1226290354
0.6231517600546177,0.5499544856086209,1.0132127719740853,0.9340176915705088,2,91343.01256190008,30447.67085396669,124125.14545160964,41375.04848386988,453690.62928,412315.5807961301,30447.67085396669,-412315.5807961301
0.7595538183798046,1.4074003109163504,1.0211831175449304,1.2372105558711388,2,85987.35526941963,28662.45175647321,118766.7063098715,39588.9021032905,453690.62928,414101.7271767095,28662.45175647321,-414101.7271767095
0.09016373628353636,1.9524367951321042,0.20407669350727858,0.6315077968686725,2,85785.5736876199,28595.19122920663,118575.40683915518,39525.13561305173,453690.62928,414165.4936669483,28595.19122920663,-414165.4936669483
0.35685993222063395,0.38454621954841217,0.566051097476896,0.4656764997855498,2,91962.84598254006,30654.281994180023,124747.55085500104,41582.516951667014,453690.62928,412108.11232833297,30654.281994180023,-412108.11232833297
2.7505452228875873,2.791782812630712,1.3830241320332348,1.49829323384704,2,84118.32273484897,28039.440911616326,116883.03994582458,38961.01331527486,453690.62928,414729.61596472515,28039.440911616326,-414729.61596472515
0.9645989744469952,1.5171740983623745,0.9557855903195303,0.9249897584906985,2,82940.12711677435,27646.709038924786,115708.73213331607,38569.577377772024,453690.62928,415121.051902228,27646.709038924786,-415121.051902228
1.8243876357437747,2.4585839156530267,0.7056028442976221,0.13989573955974505,1,89646.46500545763,29882.15500181921,142042.11195265286,47347.37065088429,453690.62928,406343.2586291157,29882.15500181921,-406343.2586291157
1.395042395967819,1.96171629186319,0.7836998348422209,1.3064461756442627,1,98547.16247987222,32849.054159957406,150962.02436945966,50320.67478981989,453690.62928,403369.9544901801,32849.054159957406,-403369.9544901801
1.201353735735835,2.1300028236676365,0.40617159182063356,0.3892343495508429,2,74895.86042914024,24965.286809713416,107647.46127096591,35882.48709032197,453690.62928,417808.14218967804,24965.286809713416,-417808.14218967804
1.5956582740382044,2.148392822978514,1.293465806040654,1.25547338693939,1,99454.49737804229,33151.499126014096,151870.98201710382,50623.660672367936,453690.62928,403066.96860763204,33151.499126014096,-403066.96860763204
0.5617168338460246,2.6252996911844177,1.4435869170129223,1.1365887679192683,2,87188.84302309036,29062.947674363455,119974.3808983235,39991.46029944117,453690.62928,413699.1689805588,29062.947674363455,-413699.1689805588
2.9658116955587297,1.8408163051407724,1.4386761421075642,1.5241561746668413,1,100304.94175352615,33434.98058450872,152720.43284391335,50906.81094797112,453690.62928,402783.81833202887,33434.98058450872,-402783.81833202887
2.454923606111589,0.8346514551641688,0.4291835557876805,1.5194015733439536,1,99290.44691619492,33096.81563873164,151698.27064650494,50566.090215501645,453690.62928,403124.5390644983,33096.81563873164,-403124.5390644983
2.2248438981945458,0.2985289285963715,0.5567881936313916,0.5033836182439672,2,87620.09626806648,29206.69875602216,120365.11035389914,40121.70345129971,453690.62928,413568.9258287003,29206.69875602216,-413568.9258287003
1.4062778910418574,1.8187518583504243,0.3361154789700191,1.2266808843984252,2,80197.48848906011,26732.496163020038,112956.42317116144,37652.141057053814,453690.62928,416038.4882229462,26732.496163020038,-416038.4882229462
0.4586313663790079,0.19905841131174318,0.5515856664395004,0.5657769760964881,2,95764.28654475034,31921.428848250114,128546.7047690849,42848.901589694964,453690.62928,410841.72769030504,31921.428848250114,-410841.72769030504
2.7619975748207035,0.7238803550685906,0.5892238970202225,1.0249209700795037,1,99399.90091831793,33133.30030610598,151803.29105637167,50601.097018790555,453690.62928,403089.53226120945,33133.30030610598,-403089.53226120945
1.024161202145183,0.18212155380573514,1.030665433485014,0.9786867448832519,1,112573.39843632758,37524.46614544253,164993.59794557845,54997.86598185948,453690.62928,398692.7632981405,37524.46614544253,-398692.7632981405
0.1503200690908013,1.6466627670197012,0.37878018087574317,0.18017896796311206,2,82234.04205751189,27411.347352503963,115022.3705528826,38340.7901842942,453690.62928,415349.83909570577,27411.347352503963,-415349.83909570577
1.027211030431886,0.4810143748286041,1.451513478820583,0.10761717225797564,2,84607.11261672454,28202.370872241514,117371.84648283912,39123.948827613036,453690.62928,414566.68045238697,28202.370872241514,-414566.68045238697
2.383371091487653,1.8312219583004197,0.25155622102540565,0.18491310145436998,2,71942.48355142465,23980.827850474885,104685.0524775245,34895.01749250817,453690.62928,418795.6117874918,23980.827850474885,-418795.6117874918
1.8681262349646244,2.372595392589803,0.11011067622046959,0.28807480987165945,2,71821.26869372853,23940.42289790951,104565.39327608376,34855.13109202792,453690.62928,418835.49818797206,23940.42289790951,-418835.49818797206
2.252515754234579,2.465642162315587,1.3567693390868838,0.4787491622812273,2,78432.23066042936,26144.076886809784,111186.3492616826,37062.116420560866,453690.62928,416628.5128594391,26144.076886809784,-416628.5128594391
2.380906151587132,0.9286305244128823,1.1345416174160932,1.4332241781665669,1,101516.06272323716,33838.68757441239,153930.5889249844,51310.19630832813,453690.62928,402380.43297167186,33838.68757441239,-402380.43297167186
0.6358638332416278,1.646863598083488,0.6223790094233177,0.8623900327596289,1,98764.25195481404,32921.41731827135,151196.6071844718,50398.8690614906,453690.62928,403291.7602185094,32921.41731827135,-403291.7602185094
2.7713499482795405,1.689032280259077,0.9753845676878735,1.2714308560959595,1,98661.08182516586,32887.02727505529,151071.73630026533,50357.24543342178,453690.62928,403333.3838465782,32887.02727505529,-403333.3838465782
1.3139688087611177,1.4186615464624999,0.4286098282336731,1.332318275597596,2,81705.32064538817,27235.10688179606,114466.0457165642,38155.348572188064,453690.62928,415535.28070781194,27235.10688179606,-415535.28070781194
1.917040947792494,1.9653416742742946,0.34753278350870265,1.1803663549280956,1,95187.90933555514,31729.303111851714,147592.68184862548,49197.560616208495,453690.62928,404493.0686637915,31729.303111851714,-404493.0686637915
0.006926317760226008,0.6302613714706007,0.7925892286539225,0.6753361328982407,2,95851.46896470201,31950.48965490067,128642.93259203034,42880.97753067678,453690.62928,410809.65174932324,31950.48965490067,-410809.65174932324
2.980105495233534,2.937729718760383,0.6191861096898125,1.3698733089462447,1,96868.21528773053,32289.405095910177,149275.59150881006,49758.53050293669,453690.62928,403932.0987770633,32289.405095910177,-403932.0987770633
0.8426891578924653,0.2942394812727973,1.0043881742868794,1.1908131373817534,1,111641.6515579965,37213.8838526655,164071.17230649234,54690.39076883078,453690.62928,399000.2385111692,37213.8838526655,-399000.2385111692
0.1861893196204657,2.4876634236093578,0.4206793013047163,1.192432621805427,2,88603.14511385807,29534.381704619358,121393.38505124068,40464.46168374689,453690.62928,413226.1675962531,29534.381704619358,-413226.1675962531
1.3747861246095419,1.7822879608535636,1.0745037198241094,1.4253142609333869,1,100027.89185500678,33342.63061833559,152446.49000256267,50815.49666752089,453690.62928,402875.1326124791,33342.63061833559,-402875.1326124791
0.38709017154612524,0.7345642415811477,1.2272864348451356,0.980035304512795,2,91961.67353846373,30653.89117948791,124749.66771246107,41583.222570820355,453690.62928,412107.40670917963,30653.89117948791,-412107.40670917963
0.4569801304727271,2.2370250019808995,0.34495513025185737,0.8770044120443996,2,83015.23211652659,27671.744038842196,115799.36827394052,38599.78942464684,453690.62928,415090.8398553532,27671.744038842196,-415090.8398553532
1.8968484390906304,0.25344268703121586,0.16447167662433648,1.4085389596677007,2,91911.7265025351,30637.242167511697,124668.631674479,41556.21055815966,453690.62928,412134.4187218403,30637.242167511697,-412134.4187218403
1.1787821747106997,2.3232535033463493,0.7461934416929679,0.7680587404013693,1,95632.87959542726,31877.62653180909,148042.5095077413,49347.5031692471,453690.62928,404343.12611075287,31877.62653180909,-404343.12611075287
2.7655573504649853,1.7699556667290406,1.2378154064088827,1.2930089231623991,2,83732.27057430458,27910.756858101526,116494.57967450353,38831.52655816785,453690.62928,414859.10272183217,27910.756858101526,-414859.10272183217
0.9574694838242102,0.3322509551892048,1.0566463582939898,0.17915414985386735,2,87621.81656918161,29207.272189727202,120386.51877725437,40128.839592418124,453690.62928,413561.7896875819,29207.272189727202,-413561.7896875819
2.1785403851517033,0.23851668927711067,1.1317661290094492,0.10189621835079354,1,103680.59241600508,34560.197472001695,156081.01720980904,52027.005736603016,453690.62928,401663.623543397,34560.197472001695,-401663.623543397
1.3832982904647229,2.2525090003093875,0.6921738297902515,0.8765899597184045,2,80280.44731621626,26760.14910540542,113038.57643924023,37679.52547974674,453690.62928,416011.10380025324,26760.14910540542,-416011.10380025324
1.9798539033878364,0.8788077195115115,0.44536995152201275,0.20820948391007893,1,91099.8075775111,30366.602525837036,143490.90911547074,47830.303038490245,453690.62928,405860.32624150976,30366.602525837036,-405860.32624150976
1.7990860701479712,2.66790555230164,0.8817148996283759,1.5355182297760035,1,98950.90682557168,32983.635608523895,151365.67163689528,50455.223878965095,453690.62928,403235.4054010349,32983.635608523895,-403235.4054010349
1.4183519182769946,2.2862190630905284,0.4004175698113194,0.1080867258385042,1,88001.89907106633,29333.966357022113,140396.75488493385,46798.91829497795,453690.62928,406891.710985022,29333.966357022113,-406891.710985022
2.8501832838733114,2.094570734153148,1.1675561845680467,1.1556799656530103,2,82785.86834968314,27595.28944989438,115546.15559435007,38515.38519811669,453690.62928,415175.2440818833,27595.28944989438,-415175.2440818833
1.0281409282648677,0.8358181579003529,0.38954069026043125,0.4577755028057444,2,78440.96824864687,26146.989416215623,111196.99469717298,37065.66489905766,453690.62928,416624.96438094234,26146.989416215623,-416624.96438094234
0.5317065037478177,2.1268335570648538,0.5281570020700819,1.5223014477499226,1,101790.64313128464,33930.21437709488,154233.36631267698,51411.12210422566,453690.62928,402279.5071757743,33930.21437709488,-402279.5071757743
2.034282182639485,2.844443053544502,0.8446208241348179,0.6608662264230073,1,94282.21405074574,31427.404683581914,146683.9664659145,48894.65548863817,453690.62928,404795.97379136184,31427.404683581914,-404795.97379136184
2.5380226839237263,0.27467950311170675,0.8154636031909376,0.14010663660788178,2,86484.51146367537,28828.17048789179,119232.36116473527,39744.120388245086,453690.62928,413946.5088917549,28828.17048789179,-413946.5088917549
0.12076121981977128,0.9784879260106981,0.9832485833183332,0.13959557515091062,2,86884.77227629106,28961.590758763687,119674.71630619434,39891.57210206478,453690.62928,413799.0571779352,28961.590758763687,-413799.0571779352
1.3488980652680418,0.7040167963847824,0.7430435627348779,0.9134588564352922,2,84910.86929974765,28303.623099915883,117670.52982860118,39223.50994286706,453690.62928,414467.11933713296,28303.623099915883,-414467.11933713296
2.6774630690619787,1.179750403202,1.4516257635098344,1.5504666091759833,1,101399.02744338717,33799.67581446239,153815.43095018694,51271.81031672898,453690.62928,402418.818963271,33799.67581446239,-402418.818963271
