datetime,DNI,DHI,GHI,T_out
2006-01-18 17:30:00+08:00,263.89,94.35,229.25,27.32
2006-01-18 18:30:00+08:00,100.19,38.2,67.45,26.97
2006-01-18 19:30:00+08:00,0.0,1.1,1.1,25.72
2006-01-18 20:30:00+08:00,-0.0,0.0,0.0,25.68
2006-01-18 21:30:00+08:00,-0.0,0.0,0.0,25.71
2006-01-18 22:30:00+08:00,-0.0,0.0,0.0,25.79
2006-01-18 23:30:00+08:00,-0.0,0.0,0.0,25.84
2006-01-19 00:30:00+08:00,-0.0,0.0,0.0,25.77
2006-01-19 01:30:00+08:00,-0.0,0.0,0.0,25.63
2006-01-19 02:30:00+08:00,-0.0,0.0,0.0,25.51
2006-01-19 03:30:00+08:00,-0.0,0.0,0.0,25.36
2006-01-19 04:30:00+08:00,-0.0,0.0,0.0,25.25
2006-01-19 05:30:00+08:00,-0.0,0.0,0.0,25.12
2006-01-19 06:30:00+08:00,-0.0,0.0,0.0,25.47
2006-01-19 07:30:00+08:00,-0.0,0.0,0.0,25.44
2006-01-19 08:30:00+08:00,607.75,90.05,195.85,25.42
2006-01-19 09:30:00+08:00,758.05,111.7,419.35,25.57
2006-01-19 10:30:00+08:00,767.65,130.5,598.3,25.83
2006-01-19 11:30:00+08:00,797.82,145.4,760.4,26.25
2006-01-19 12:30:00+08:00,707.51,174.05,796.1,26.78
2006-01-19 13:30:00+08:00,814.31,157.2,912.15,27.21
2006-01-19 14:30:00+08:00,633.8,197.25,774.8,27.57
2006-01-19 15:30:00+08:00,664.01,141.65,694.6,27.78
2006-01-19 16:30:00+08:00,554.51,119.15,505.6,27.75
2006-01-19 17:30:00+08:00,405.22,86.0,293.9,27.62
2006-01-19 18:30:00+08:00,142.0,48.3,90.0,27.28
2006-01-19 19:30:00+08:00,0.0,1.7,1.7,26.41
2006-01-19 20:30:00+08:00,-0.0,0.0,0.0,26.41
2006-01-19 21:30:00+08:00,-0.0,0.0,0.0,26.38
2006-01-19 22:30:00+08:00,-0.0,0.0,0.0,26.33
2006-01-19 23:30:00+08:00,-0.0,0.0,0.0,26.3
2006-01-20 00:30:00+08:00,-0.0,0.0,0.0,26.26
2006-01-20 01:30:00+08:00,-0.0,0.0,0.0,26.2
2006-01-20 02:30:00+08:00,-0.0,0.0,0.0,26.18
2006-01-20 03:30:00+08:00,-0.0,0.0,0.0,26.11
2006-01-20 04:30:00+08:00,-0.0,0.0,0.0,25.99
2006-01-20 05:30:00+08:00,-0.0,0.0,0.0,25.94
2006-01-20 06:30:00+08:00,-0.0,0.0,0.0,25.88
2006-01-20 07:30:00+08:00,-0.0,0.0,0.0,25.77
2006-01-20 08:30:00+08:00,353.67,105.8,167.05,25.75
2006-01-20 09:30:00+08:00,569.85,153.25,384.25,25.88
2006-01-20 10:30:00+08:00,663.71,201.85,606.3,26.11
2006-01-20 11:30:00+08:00,542.07,263.6,681.7,26.39
2006-01-20 12:30:00+08:00,573.11,297.95,802.35,26.83
2006-01-20 13:30:00+08:00,487.57,313.25,765.9,27.3
2006-01-20 14:30:00+08:00,423.35,328.4,714.85,27.74
2006-01-20 15:30:00+08:00,239.83,296.6,496.75,27.72
2006-01-20 16:30:00+08:00,151.9,246.4,352.55,28.07
2006-01-20 17:30:00+08:00,77.39,145.15,185.0,27.21
2006-01-20 18:30:00+08:00,5.76,61.75,63.45,26.73
2006-01-20 19:30:00+08:00,0.0,1.55,1.55,26.71
2006-01-20 20:30:00+08:00,-0.0,0.0,0.0,26.64
2006-01-20 21:30:00+08:00,-0.0,0.0,0.0,26.72
2006-01-20 22:30:00+08:00,-0.0,0.0,0.0,26.5
2006-01-20 23:30:00+08:00,-0.0,0.0,0.0,26.56
2006-01-21 00:30:00+08:00,-0.0,0.0,0.0,26.54
2006-01-21 01:30:00+08:00,-0.0,0.0,0.0,26.25
2006-01-21 02:30:00+08:00,-0.0,0.0,0.0,25.91
2006-01-21 03:30:00+08:00,-0.0,0.0,0.0,25.67
2006-01-21 04:30:00+08:00,-0.0,0.0,0.0,25.54
2006-01-21 05:30:00+08:00,-0.0,0.0,0.0,25.43
2006-01-21 06:30:00+08:00,-0.0,0.0,0.0,25.53
2006-01-21 07:30:00+08:00,-0.0,0.0,0.0,25.45
2006-01-21 08:30:00+08:00,774.37,76.95,210.4,25.41
2006-01-21 09:30:00+08:00,782.33,99.95,416.75,25.52
2006-01-21 10:30:00+08:00,875.85,117.75,651.5,25.82
2006-01-21 11:30:00+08:00,866.74,142.3,811.25,26.35
2006-01-21 12:30:00+08:00,718.13,215.35,848.05,26.83
2006-01-21 13:30:00+08:00,712.33,182.0,844.25,27.23
2006-01-21 14:30:00+08:00,420.36,306.2,690.6,27.54
2006-01-21 15:30:00+08:00,273.46,256.05,484.75,27.67
2006-01-21 16:30:00+08:00,346.45,194.65,437.4,26.41
2006-01-21 17:30:00+08:00,165.37,122.05,207.5,25.89
2006-01-21 18:30:00+08:00,133.0,40.5,80.0,26.96
2006-01-21 19:30:00+08:00,0.0,1.75,1.75,27.03
2006-01-21 20:30:00+08:00,-0.0,0.0,0.0,27.04
2006-01-21 21:30:00+08:00,-0.0,0.0,0.0,25.94
2006-01-21 22:30:00+08:00,-0.0,0.0,0.0,25.14
2006-01-21 23:30:00+08:00,-0.0,0.0,0.0,25.05
2006-01-22 00:30:00+08:00,-0.0,0.0,0.0,24.82
2006-01-22 01:30:00+08:00,-0.0,0.0,0.0,24.89
2006-01-22 02:30:00+08:00,-0.0,0.0,0.0,24.95
2006-01-22 03:30:00+08:00,-0.0,0.0,0.0,25.16
2006-01-22 04:30:00+08:00,-0.0,0.0,0.0,25.22
2006-01-22 05:30:00+08:00,-0.0,0.0,0.0,25.21
2006-01-22 06:30:00+08:00,-0.0,0.0,0.0,25.18
2006-01-22 07:30:00+08:00,-0.0,0.0,0.0,25.27
2006-01-22 08:30:00+08:00,740.4,68.5,195.5,25.26
2006-01-22 09:30:00+08:00,801.23,98.0,422.15,25.39
2006-01-22 10:30:00+08:00,807.64,122.95,615.2,25.61
2006-01-22 11:30:00+08:00,824.57,146.9,783.75,26.09
2006-01-22 12:30:00+08:00,701.3,151.65,770.2,26.6
2006-01-22 13:30:00+08:00,862.05,135.95,938.55,27.01
2006-01-22 14:30:00+08:00,665.29,156.1,765.55,27.25
2006-01-22 15:30:00+08:00,619.89,148.0,667.55,27.59
2006-01-22 16:30:00+08:00,498.69,130.55,480.9,28.04
2006-01-22 17:30:00+08:00,368.93,93.5,284.8,27.53
2006-01-22 18:30:00+08:00,182.5,48.15,102.65,27.35
2006-01-22 19:30:00+08:00,0.0,2.15,2.15,27.42
2006-01-22 20:30:00+08:00,-0.0,0.0,0.0,27.12
2006-01-22 21:30:00+08:00,-0.0,0.0,0.0,26.56
2006-01-22 22:30:00+08:00,-0.0,0.0,0.0,26.49
2006-01-22 23:30:00+08:00,-0.0,0.0,0.0,26.34
2006-01-23 00:30:00+08:00,-0.0,0.0,0.0,26.19
2006-01-23 01:30:00+08:00,-0.0,0.0,0.0,25.96
2006-01-23 02:30:00+08:00,-0.0,0.0,0.0,25.75
2006-01-23 03:30:00+08:00,-0.0,0.0,0.0,25.63
2006-01-23 04:30:00+08:00,-0.0,0.0,0.0,25.52
2006-01-23 05:30:00+08:00,-0.0,0.0,0.0,25.46
2006-01-23 06:30:00+08:00,-0.0,0.0,0.0,25.57
2006-01-23 07:30:00+08:00,-0.0,0.0,0.0,25.53
2006-01-23 08:30:00+08:00,601.39,80.1,182.8,25.5
2006-01-23 09:30:00+08:00,786.29,104.45,422.3,25.63
2006-01-23 10:30:00+08:00,816.25,129.2,626.8,25.97
2006-01-23 11:30:00+08:00,626.78,184.15,668.6,26.49
2006-01-23 12:30:00+08:00,657.69,198.8,779.55,27.05
2006-01-23 13:30:00+08:00,647.42,181.35,785.0,27.48
2006-01-23 14:30:00+08:00,654.24,176.65,777.05,27.79
2006-01-23 15:30:00+08:00,640.05,148.6,686.2,28.1
2006-01-23 16:30:00+08:00,562.55,114.65,510.9,28.02
2006-01-23 17:30:00+08:00,420.91,85.15,304.15,27.86
2006-01-23 18:30:00+08:00,193.52,49.95,108.05,27.74
2006-01-23 19:30:00+08:00,0.0,1.95,1.95,27.44
2006-01-23 20:30:00+08:00,-0.0,0.0,0.0,27.04
2006-01-23 21:30:00+08:00,-0.0,0.0,0.0,26.63
2006-01-23 22:30:00+08:00,-0.0,0.0,0.0,26.42
2006-01-23 23:30:00+08:00,-0.0,0.0,0.0,26.17
2006-01-24 00:30:00+08:00,-0.0,0.0,0.0,26.04
2006-01-24 01:30:00+08:00,-0.0,0.0,0.0,25.78
2006-01-24 02:30:00+08:00,-0.0,0.0,0.0,25.32
2006-01-24 03:30:00+08:00,-0.0,0.0,0.0,25.1
2006-01-24 04:30:00+08:00,-0.0,0.0,0.0,24.95
2006-01-24 05:30:00+08:00,-0.0,0.0,0.0,24.94
2006-01-24 06:30:00+08:00,-0.0,0.0,0.0,25.14
2006-01-24 07:30:00+08:00,-0.0,0.0,0.0,25.26
2006-01-24 08:30:00+08:00,252.85,100.1,143.1,25.38
2006-01-24 09:30:00+08:00,381.97,173.5,327.8,25.6
2006-01-24 10:30:00+08:00,578.96,187.85,540.9,26.0
2006-01-24 11:30:00+08:00,574.17,220.0,664.15,26.54
2006-01-24 12:30:00+08:00,697.41,230.95,847.5,27.04
2006-01-24 13:30:00+08:00,650.37,245.55,852.85,27.26
2006-01-24 14:30:00+08:00,534.51,221.35,712.75,27.23
2006-01-24 15:30:00+08:00,318.15,218.95,486.75,27.18
2006-01-24 16:30:00+08:00,178.98,140.05,266.45,26.95
2006-01-24 17:30:00+08:00,137.05,102.6,174.15,26.89
2006-01-24 18:30:00+08:00,40.92,48.9,61.25,26.78
2006-01-24 19:30:00+08:00,0.0,1.15,1.15,26.11
2006-01-24 20:30:00+08:00,-0.0,0.0,0.0,26.11
2006-01-24 21:30:00+08:00,-0.0,0.0,0.0,26.03
2006-01-24 22:30:00+08:00,-0.0,0.0,0.0,25.91
2006-01-24 23:30:00+08:00,-0.0,0.0,0.0,25.83
2006-01-25 00:30:00+08:00,-0.0,0.0,0.0,25.71
2006-01-25 01:30:00+08:00,-0.0,0.0,0.0,25.57
2006-01-25 02:30:00+08:00,-0.0,0.0,0.0,25.42
2006-01-25 03:30:00+08:00,-0.0,0.0,0.0,25.26
2006-01-25 04:30:00+08:00,-0.0,0.0,0.0,25.16
2006-01-25 05:30:00+08:00,-0.0,0.0,0.0,25.1
2006-01-25 06:30:00+08:00,-0.0,0.0,0.0,24.92
2006-01-25 07:30:00+08:00,-0.0,0.0,0.0,24.87
2006-01-25 08:30:00+08:00,626.01,91.0,197.05,24.85
2006-01-25 09:30:00+08:00,368.19,180.2,328.85,25.01
2006-01-25 10:30:00+08:00,454.99,245.1,522.65,25.42
2006-01-25 11:30:00+08:00,421.27,281.85,608.0,26.06
2006-01-25 12:30:00+08:00,456.77,283.7,688.0,26.66
2006-01-25 13:30:00+08:00,607.36,243.25,811.25,27.15
2006-01-25 14:30:00+08:00,468.46,266.9,698.35,27.47
2006-01-25 15:30:00+08:00,574.73,201.1,685.9,27.69
2006-01-25 16:30:00+08:00,398.14,179.3,461.2,27.67
2006-01-25 17:30:00+08:00,324.94,126.35,296.55,27.57
2006-01-25 18:30:00+08:00,147.87,57.85,102.7,27.24
2006-01-25 19:30:00+08:00,0.0,2.7,2.7,26.93
2006-01-25 20:30:00+08:00,-0.0,0.0,0.0,26.44
2006-01-25 21:30:00+08:00,-0.0,0.0,0.0,26.07
2006-01-25 22:30:00+08:00,-0.0,0.0,0.0,25.84
2006-01-25 23:30:00+08:00,-0.0,0.0,0.0,25.7
2006-01-26 00:30:00+08:00,-0.0,0.0,0.0,25.6
2006-01-26 01:30:00+08:00,-0.0,0.0,0.0,25.48
2006-01-26 02:30:00+08:00,-0.0,0.0,0.0,25.36
2006-01-26 03:30:00+08:00,-0.0,0.0,0.0,25.27
2006-01-26 04:30:00+08:00,-0.0,0.0,0.0,25.23
2006-01-26 05:30:00+08:00,-0.0,0.0,0.0,25.25
2006-01-26 06:30:00+08:00,-0.0,0.0,0.0,25.09
2006-01-26 07:30:00+08:00,-0.0,0.0,0.0,25.16
2006-01-26 08:30:00+08:00,921.52,72.3,227.85,25.2
2006-01-26 09:30:00+08:00,771.03,120.6,431.75,25.4
2006-01-26 10:30:00+08:00,815.35,139.35,636.95,25.87
2006-01-26 11:30:00+08:00,728.91,191.7,756.55,26.49
2006-01-26 12:30:00+08:00,710.37,214.9,844.45,27.13
2006-01-26 13:30:00+08:00,681.65,253.0,891.45,27.64
2006-01-26 14:30:00+08:00,625.79,240.2,817.6,27.93
2006-01-26 15:30:00+08:00,428.24,249.55,611.55,27.96
2006-01-26 16:30:00+08:00,257.02,202.3,384.75,27.91
2006-01-26 17:30:00+08:00,249.0,134.2,265.05,27.9
2006-01-26 18:30:00+08:00,95.63,56.3,85.45,27.63
2006-01-26 19:30:00+08:00,0.0,2.7,2.7,27.32
2006-01-26 20:30:00+08:00,-0.0,0.0,0.0,26.88
2006-01-26 21:30:00+08:00,-0.0,0.0,0.0,26.44
2006-01-26 22:30:00+08:00,-0.0,0.0,0.0,26.09
2006-01-26 23:30:00+08:00,-0.0,0.0,0.0,25.91
2006-01-27 00:30:00+08:00,-0.0,0.0,0.0,25.82
2006-01-27 01:30:00+08:00,-0.0,0.0,0.0,25.8
2006-01-27 02:30:00+08:00,-0.0,0.0,0.0,25.72
2006-01-27 03:30:00+08:00,-0.0,0.0,0.0,25.61
2006-01-27 04:30:00+08:00,-0.0,0.0,0.0,25.5
2006-01-27 05:30:00+08:00,-0.0,0.0,0.0,25.41
2006-01-27 06:30:00+08:00,-0.0,0.0,0.0,25.4
2006-01-27 07:30:00+08:00,-0.0,0.0,0.0,25.31
2006-01-27 08:30:00+08:00,875.54,75.95,223.25,25.27
2006-01-27 09:30:00+08:00,836.22,113.0,450.35,25.47
2006-01-27 10:30:00+08:00,815.42,157.7,655.6,25.96
2006-01-27 11:30:00+08:00,874.99,143.2,821.9,26.63
2006-01-27 12:30:00+08:00,829.54,159.95,896.05,27.31
2006-01-27 13:30:00+08:00,785.93,156.25,893.5,27.82
2006-01-27 14:30:00+08:00,740.21,145.6,829.8,28.16
2006-01-27 15:30:00+08:00,701.44,136.25,730.45,28.25
2006-01-27 16:30:00+08:00,612.18,125.1,560.75,27.89
2006-01-27 17:30:00+08:00,431.84,83.6,311.25,27.36
2006-01-27 18:30:00+08:00,207.5,45.25,108.8,27.84
2006-01-27 19:30:00+08:00,0.0,2.25,2.25,27.62
2006-01-27 20:30:00+08:00,-0.0,0.0,0.0,27.16
2006-01-27 21:30:00+08:00,-0.0,0.0,0.0,26.75
2006-01-27 22:30:00+08:00,-0.0,0.0,0.0,26.42
2006-01-27 23:30:00+08:00,-0.0,0.0,0.0,26.22
2006-01-28 00:30:00+08:00,-0.0,0.0,0.0,26.05
2006-01-28 01:30:00+08:00,-0.0,0.0,0.0,25.86
2006-01-28 02:30:00+08:00,-0.0,0.0,0.0,25.67
2006-01-28 03:30:00+08:00,-0.0,0.0,0.0,25.51
2006-01-28 04:30:00+08:00,-0.0,0.0,0.0,25.41
2006-01-28 05:30:00+08:00,-0.0,0.0,0.0,25.37
2006-01-28 06:30:00+08:00,-0.0,0.0,0.0,25.33
2006-01-28 07:30:00+08:00,-0.0,0.0,0.0,25.26
2006-01-28 08:30:00+08:00,788.46,76.95,209.2,25.25
2006-01-28 09:30:00+08:00,746.02,116.2,417.1,25.44
2006-01-28 10:30:00+08:00,801.77,153.35,643.2,25.91
2006-01-28 11:30:00+08:00,843.71,164.1,819.2,26.7
2006-01-28 12:30:00+08:00,798.02,188.75,897.8,27.51
2006-01-28 13:30:00+08:00,712.22,217.5,886.65,28.03
2006-01-28 14:30:00+08:00,596.32,187.25,739.45,28.47
2006-01-28 15:30:00+08:00,564.5,192.1,671.3,28.62
2006-01-28 16:30:00+08:00,393.81,172.75,453.7,28.68
2006-01-28 17:30:00+08:00,389.84,102.65,308.8,28.67
2006-01-28 18:30:00+08:00,161.05,53.4,102.95,28.13
2006-01-28 19:30:00+08:00,0.0,2.75,2.75,27.77
2006-01-28 20:30:00+08:00,-0.0,0.0,0.0,27.3
2006-01-28 21:30:00+08:00,-0.0,0.0,0.0,26.87
2006-01-28 22:30:00+08:00,-0.0,0.0,0.0,26.63
2006-01-28 23:30:00+08:00,-0.0,0.0,0.0,26.37
2006-01-29 00:30:00+08:00,-0.0,0.0,0.0,26.13
2006-01-29 01:30:00+08:00,-0.0,0.0,0.0,25.93
2006-01-29 02:30:00+08:00,-0.0,0.0,0.0,25.75
2006-01-29 03:30:00+08:00,-0.0,0.0,0.0,25.59
2006-01-29 04:30:00+08:00,-0.0,0.0,0.0,25.47
2006-01-29 05:30:00+08:00,-0.0,0.0,0.0,25.41
2006-01-29 06:30:00+08:00,-0.0,0.0,0.0,25.53
2006-01-29 07:30:00+08:00,-0.0,0.0,0.0,25.51
2006-01-29 08:30:00+08:00,892.24,70.65,219.9,25.52
2006-01-29 09:30:00+08:00,863.72,107.3,455.65,25.7
2006-01-29 10:30:00+08:00,810.97,157.5,653.3,26.19
2006-01-29 11:30:00+08:00,879.3,146.0,829.45,26.82
2006-01-29 12:30:00+08:00,790.49,186.9,890.2,27.44
2006-01-29 13:30:00+08:00,779.43,174.25,907.7,28.0
2006-01-29 14:30:00+08:00,631.3,182.8,768.45,28.39
2006-01-29 15:30:00+08:00,653.03,145.4,700.9,28.63
2006-01-29 16:30:00+08:00,484.58,115.95,462.5,28.59
2006-01-29 17:30:00+08:00,393.18,82.55,291.1,28.36
2006-01-29 18:30:00+08:00,213.56,42.55,108.55,28.15
2006-01-29 19:30:00+08:00,0.0,2.5,2.5,27.71
2006-01-29 20:30:00+08:00,-0.0,0.0,0.0,27.18
2006-01-29 21:30:00+08:00,-0.0,0.0,0.0,26.82
2006-01-29 22:30:00+08:00,-0.0,0.0,0.0,26.65
2006-01-29 23:30:00+08:00,-0.0,0.0,0.0,26.51
2006-01-30 00:30:00+08:00,-0.0,0.0,0.0,26.35
2006-01-30 01:30:00+08:00,-0.0,0.0,0.0,26.18
2006-01-30 02:30:00+08:00,-0.0,0.0,0.0,25.96
2006-01-30 03:30:00+08:00,-0.0,0.0,0.0,25.76
2006-01-30 04:30:00+08:00,-0.0,0.0,0.0,25.69
2006-01-30 05:30:00+08:00,-0.0,0.0,0.0,25.6
2006-01-30 06:30:00+08:00,-0.0,0.0,0.0,25.65
2006-01-30 07:30:00+08:00,-0.0,0.0,0.0,25.61
2006-01-30 08:30:00+08:00,877.02,72.4,218.75,25.59
2006-01-30 09:30:00+08:00,848.56,103.4,445.65,25.8
2006-01-30 10:30:00+08:00,726.6,170.05,614.6,26.27
2006-01-30 11:30:00+08:00,828.66,169.7,814.5,26.88
2006-01-30 12:30:00+08:00,778.36,189.15,882.6,27.51
2006-01-30 13:30:00+08:00,731.78,207.5,897.2,27.96
2006-01-30 14:30:00+08:00,707.36,189.4,846.8,28.33
2006-01-30 15:30:00+08:00,745.3,132.6,767.9,28.54
2006-01-30 16:30:00+08:00,555.95,124.45,523.0,28.55
2006-01-30 17:30:00+08:00,428.66,93.4,321.45,28.5
2006-01-30 18:30:00+08:00,236.96,43.25,116.8,28.18
2006-01-30 19:30:00+08:00,0.0,2.55,2.55,27.83
2006-01-30 20:30:00+08:00,-0.0,0.0,0.0,27.39
2006-01-30 21:30:00+08:00,-0.0,0.0,0.0,26.94
2006-01-30 22:30:00+08:00,-0.0,0.0,0.0,26.6
2006-01-30 23:30:00+08:00,-0.0,0.0,0.0,26.33
2006-01-31 00:30:00+08:00,-0.0,0.0,0.0,26.05
2006-01-31 01:30:00+08:00,-0.0,0.0,0.0,25.87
2006-01-31 02:30:00+08:00,-0.0,0.0,0.0,25.72
2006-01-31 03:30:00+08:00,-0.0,0.0,0.0,25.63
2006-01-31 04:30:00+08:00,-0.0,0.0,0.0,25.55
2006-01-31 05:30:00+08:00,-0.0,0.0,0.0,25.5
2006-01-31 06:30:00+08:00,-0.0,0.0,0.0,25.52
2006-01-31 07:30:00+08:00,-0.0,0.0,0.0,25.5
2006-01-31 08:30:00+08:00,828.13,79.75,217.65,25.46
2006-01-31 09:30:00+08:00,840.85,110.9,450.1,25.71
2006-01-31 10:30:00+08:00,897.34,129.15,678.6,26.27
2006-01-31 11:30:00+08:00,796.97,172.95,793.8,26.95
2006-01-31 12:30:00+08:00,763.78,187.3,868.7,27.57
2006-01-31 13:30:00+08:00,824.1,173.8,951.75,28.11
2006-01-31 14:30:00+08:00,754.0,175.25,877.25,28.54
2006-01-31 15:30:00+08:00,719.49,149.75,764.3,28.72
2006-01-31 16:30:00+08:00,578.92,146.9,562.9,28.82
2006-01-31 17:30:00+08:00,448.6,107.15,346.5,28.83
2006-01-31 18:30:00+08:00,189.62,61.7,120.8,28.55
2006-01-31 19:30:00+08:00,0.0,3.25,3.25,28.17
2006-01-31 20:30:00+08:00,-0.0,0.0,0.0,27.6
2006-01-31 21:30:00+08:00,-0.0,0.0,0.0,27.09
2006-01-31 22:30:00+08:00,-0.0,0.0,0.0,26.77
2006-01-31 23:30:00+08:00,-0.0,0.0,0.0,26.55
2006-02-01 00:30:00+08:00,-0.0,0.0,0.0,25.93
2006-02-01 01:30:00+08:00,-0.0,0.0,0.0,25.93
2006-02-01 02:30:00+08:00,-0.0,0.0,0.0,25.93
2006-02-01 03:30:00+08:00,-0.0,0.0,0.0,25.93
2006-02-01 04:30:00+08:00,-0.0,0.0,0.0,25.94
2006-02-01 05:30:00+08:00,-0.0,0.0,0.0,25.94
2006-02-01 06:30:00+08:00,-0.0,0.0,0.0,25.94
2006-02-01 07:30:00+08:00,-0.0,0.0,0.0,25.94
2007-08-01 08:30:00+08:00,455.61,114.65,209.95,27.55
2007-08-01 09:30:00+08:00,761.28,106.7,443.7,27.69
2007-08-01 10:30:00+08:00,788.61,134.45,644.3,27.83
2007-08-01 11:30:00+08:00,817.68,136.7,796.4,27.96
2007-08-01 12:30:00+08:00,682.78,196.8,819.9,28.1
2007-08-01 13:30:00+08:00,729.65,173.9,871.95,28.24
2007-08-01 14:30:00+08:00,667.08,151.35,775.8,28.37
2007-08-01 15:30:00+08:00,545.41,147.65,612.45,28.51
2007-08-01 16:30:00+08:00,514.96,112.85,478.85,28.18
2007-08-01 17:30:00+08:00,389.2,86.25,289.15,28.04
2007-08-01 18:30:00+08:00,191.99,39.25,96.25,27.59
2007-08-01 19:30:00+08:00,0.0,1.6,1.6,27.62
2007-08-01 20:30:00+08:00,-0.0,0.0,0.0,27.7
2007-08-01 21:30:00+08:00,-0.0,0.0,0.0,27.75
2007-08-01 22:30:00+08:00,-0.0,0.0,0.0,27.85
2007-08-01 23:30:00+08:00,-0.0,0.0,0.0,27.85
2007-08-02 00:30:00+08:00,-0.0,0.0,0.0,27.85
2007-08-02 01:30:00+08:00,-0.0,0.0,0.0,27.82
2007-08-02 02:30:00+08:00,-0.0,0.0,0.0,27.77
2007-08-02 03:30:00+08:00,-0.0,0.0,0.0,27.71
2007-08-02 04:30:00+08:00,-0.0,0.0,0.0,27.67
2007-08-02 05:30:00+08:00,-0.0,0.0,0.0,27.64
2007-08-02 06:30:00+08:00,-0.0,0.0,0.0,27.74
2007-08-02 07:30:00+08:00,-0.0,0.0,0.0,27.7
2007-08-02 08:30:00+08:00,642.39,85.85,220.5,27.74
2007-08-02 09:30:00+08:00,503.8,144.4,367.8,27.8
2007-08-02 10:30:00+08:00,801.99,114.15,633.45,27.66
2007-08-02 11:30:00+08:00,700.39,141.0,706.9,27.46
2007-08-02 12:30:00+08:00,711.21,149.85,799.8,27.43
2007-08-02 13:30:00+08:00,610.52,205.6,790.45,27.35
2007-08-02 14:30:00+08:00,662.72,149.05,770.2,27.3
2007-08-02 15:30:00+08:00,561.3,170.8,649.7,27.41
2007-08-02 16:30:00+08:00,512.32,114.0,478.5,27.57
2007-08-02 17:30:00+08:00,383.71,90.15,290.35,27.54
2007-08-02 18:30:00+08:00,128.97,38.7,77.0,28.09
2007-08-02 19:30:00+08:00,0.0,1.45,1.45,28.14
2007-08-02 20:30:00+08:00,-0.0,0.0,0.0,28.22
2007-08-02 21:30:00+08:00,-0.0,0.0,0.0,28.28
2007-08-02 22:30:00+08:00,-0.0,0.0,0.0,28.26
2007-08-02 23:30:00+08:00,-0.0,0.0,0.0,28.26
2007-08-03 00:30:00+08:00,-0.0,0.0,0.0,28.24
2007-08-03 01:30:00+08:00,-0.0,0.0,0.0,28.16
2007-08-03 02:30:00+08:00,-0.0,0.0,0.0,28.02
2007-08-03 03:30:00+08:00,-0.0,0.0,0.0,27.92
2007-08-03 04:30:00+08:00,-0.0,0.0,0.0,27.84
2007-08-03 05:30:00+08:00,-0.0,0.0,0.0,27.8
2007-08-03 06:30:00+08:00,-0.0,0.0,0.0,27.97
2007-08-03 07:30:00+08:00,-0.0,0.0,0.0,27.94
2007-08-03 08:30:00+08:00,355.56,120.55,195.25,27.96
2007-08-03 09:30:00+08:00,420.07,201.15,387.75,28.01
2007-08-03 10:30:00+08:00,503.73,238.5,565.2,28.02
2007-08-03 11:30:00+08:00,557.97,260.05,711.55,28.01
2007-08-03 12:30:00+08:00,489.43,288.45,736.35,28.02
2007-08-03 13:30:00+08:00,574.57,228.8,779.95,28.02
2007-08-03 14:30:00+08:00,465.4,265.7,702.45,28.07
2007-08-03 15:30:00+08:00,354.44,275.35,578.1,28.13
2007-08-03 16:30:00+08:00,331.59,193.05,429.2,28.15
2007-08-03 17:30:00+08:00,169.11,148.15,236.45,28.2
2007-08-03 18:30:00+08:00,89.73,54.2,80.85,28.15
2007-08-03 19:30:00+08:00,0.0,1.65,1.65,28.13
2007-08-03 20:30:00+08:00,-0.0,0.0,0.0,28.13
2007-08-03 21:30:00+08:00,-0.0,0.0,0.0,28.09
2007-08-03 22:30:00+08:00,-0.0,0.0,0.0,28.06
2007-08-03 23:30:00+08:00,-0.0,0.0,0.0,28.0
2007-08-04 00:30:00+08:00,-0.0,0.0,0.0,27.97
2007-08-04 01:30:00+08:00,-0.0,0.0,0.0,27.89
2007-08-04 02:30:00+08:00,-0.0,0.0,0.0,27.81
2007-08-04 03:30:00+08:00,-0.0,0.0,0.0,27.78
2007-08-04 04:30:00+08:00,-0.0,0.0,0.0,27.74
2007-08-04 05:30:00+08:00,-0.0,0.0,0.0,27.75
2007-08-04 06:30:00+08:00,-0.0,0.0,0.0,27.81
2007-08-04 07:30:00+08:00,-0.0,0.0,0.0,27.64
2007-08-04 08:30:00+08:00,657.85,77.55,216.1,27.45
2007-08-04 09:30:00+08:00,588.7,132.1,394.1,27.32
2007-08-04 10:30:00+08:00,602.11,123.15,514.3,27.43
2007-08-04 11:30:00+08:00,779.17,147.05,778.5,27.51
2007-08-04 12:30:00+08:00,677.39,148.3,769.1,27.49
2007-08-04 13:30:00+08:00,633.57,163.7,772.25,27.4
2007-08-04 14:30:00+08:00,652.25,158.85,771.7,27.64
2007-08-04 15:30:00+08:00,505.89,146.35,578.95,27.75
2007-08-04 16:30:00+08:00,548.29,118.6,509.45,27.83
2007-08-04 17:30:00+08:00,423.08,86.75,307.8,27.9
2007-08-04 18:30:00+08:00,204.89,39.4,100.25,27.98
2007-08-04 19:30:00+08:00,0.0,1.5,1.5,28.09
2007-08-04 20:30:00+08:00,-0.0,0.0,0.0,28.18
2007-08-04 21:30:00+08:00,-0.0,0.0,0.0,28.29
2007-08-04 22:30:00+08:00,-0.0,0.0,0.0,28.36
2007-08-04 23:30:00+08:00,-0.0,0.0,0.0,28.37
2007-08-05 00:30:00+08:00,-0.0,0.0,0.0,28.36
2007-08-05 01:30:00+08:00,-0.0,0.0,0.0,28.26
