x,E_heat_kWh,E_cool_kWh,dN_m,dS_m,etaE_rad,etaW_rad
"(1.697315701295763, 1.825979257880351, 0.8844213028916055, 1.5569268849115094)",0.0,239324.62940393295,1.697315701295763,1.825979257880351,0.8844213028916055,1.5569268849115094
"(2.106006543331114, 2.8772881901133323, 0.8716354806853432, 0.4836789799398169)",0.0,232136.51241026772,2.106006543331114,2.8772881901133323,0.8716354806853432,0.4836789799398169
"(1.9438454466036301, 1.2064142247106617, 1.3501338411949584, 1.0772487876266685)",0.0,239170.2173187715,1.9438454466036301,1.2064142247106617,1.3501338411949584,1.0772487876266685
"(1.9572991695630946, 0.15283226700906682, 1.5643070687287526, 1.348255823163361)",0.0,245187.11630435692,1.9572991695630946,0.15283226700906682,1.5643070687287526,1.348255823163361
"(0.9486424554721293, 2.769908070773636, 0.25759994341440673, 0.335883054210118)",0.0,234053.66495708015,0.9486424554721293,2.769908070773636,0.25759994341440673,0.335883054210118
"(2.3622966659578615, 2.650998844717449, 0.49894055525280445, 1.3463826339314044)",0.0,234476.71772020296,2.3622966659578615,2.650998844717449,0.49894055525280445,1.3463826339314044
"(1.6474331507990383, 1.5664243416270054, 0.6256693690279214, 0.11800112871250897)",0.0,228018.00812237666,1.6474331507990383,1.5664243416270054,0.6256693690279214,0.11800112871250897
"(1.2942545855396703, 1.6567593610320288, 0.8040100594807074, 0.7497063929855489)",0.0,237750.25889095315,1.2942545855396703,1.6567593610320288,0.8040100594807074,0.7497063929855489
"(1.8780374428231714, 0.6352233083283747, 0.8260473224369665, 0.7938953051207734)",0.0,236137.65601317087,1.8780374428231714,0.6352233083283747,0.8260473224369665,0.7938953051207734
"(1.0819720033507627, 2.458352266633912, 1.3586067428281725, 0.6499133484903418)",0.0,242024.0685319624,1.0819720033507627,2.458352266633912,1.3586067428281725,0.6499133484903418
"(1.5382177338202747, 1.4958001151763791, 1.2327221750940967, 0.9619855770617346)",0.0,239532.0298592074,1.5382177338202747,1.4958001151763791,1.2327221750940967,0.9619855770617346
"(2.210117065446661, 0.10163338542766953, 0.12771182118579139, 1.4448182525928692)",0.0,237080.91705040965,2.210117065446661,0.10163338542766953,0.12771182118579139,1.4448182525928692
"(2.659208660171123, 2.0490448693469934, 0.7688819880572861, 0.5806739980214249)",0.0,231923.21991031658,2.659208660171123,2.0490448693469934,0.7688819880572861,0.5806739980214249
"(2.763171591885575, 2.851488809408118, 1.0085685422188106, 0.9515120341346435)",0.0,235825.0109090305,2.763171591885575,2.851488809408118,1.0085685422188106,0.9515120341346435
"(1.5108987755492977, 2.487451471037251, 0.7767815130267444, 1.3898699128426846)",0.0,239043.52306792987,1.5108987755492977,2.487451471037251,0.7767815130267444,1.3898699128426846
"(1.5608253442217073, 0.8315944206316194, 0.29204852635778245, 1.236303230799026)",0.0,235172.73490724238,1.5608253442217073,0.8315944206316194,0.29204852635778245,1.236303230799026
"(2.3996112322915093, 0.15997525480002195, 0.6842869030252527, 0.1598778992640791)",0.0,231925.3778582274,2.3996112322915093,0.15997525480002195,0.6842869030252527,0.1598778992640791
"(0.9433520752326038, 2.8210542376145415, 0.7051338718407121, 1.4859024232676636)",0.0,245235.4185026179,0.9433520752326038,2.8210542376145415,0.7051338718407121,1.4859024232676636
"(2.512147087035206, 2.8111881746391045, 0.37594240600114537, 0.16857094926016072)",0.0,224823.42115096035,2.512147087035206,2.8111881746391045,0.37594240600114537,0.16857094926016072
"(1.4824249395522702, 1.5972459591386081, 1.2117714582723016, 0.9654749573302644)",0.0,239783.3358655337,1.4824249395522702,1.5972459591386081,1.2117714582723016,0.9654749573302644
"(0.34757017300580517, 1.9269522350146053, 0.5724589998094409, 0.9457698218632922)",0.0,255253.47643105246,0.34757017300580517,1.9269522350146053,0.5724589998094409,0.9457698218632922
"(0.2161774412188311, 1.3878001821324248, 0.9658113171358658, 1.2559936391324047)",0.0,264016.16426875,0.2161774412188311,1.3878001821324248,0.9658113171358658,1.2559936391324047
"(2.5259796331183892, 1.259296101296276, 0.8581233660093882, 0.31821128621799716)",0.0,230572.40178210338,2.5259796331183892,1.259296101296276,0.8581233660093882,0.31821128621799716
"(0.1667037507206337, 0.3583453077861011, 1.3898178064480915, 0.36367447633217453)",0.0,263476.6196049822,0.1667037507206337,0.3583453077861011,1.3898178064480915,0.36367447633217453
"(0.8418343084009677, 0.29025869508328805, 0.27936194983837215, 1.20559719112539)",0.0,245540.43905853032,0.8418343084009677,0.29025869508328805,0.27936194983837215,1.20559719112539
"(1.0023901215046376, 0.6981964400285624, 0.2679666221325864, 0.3197719860450889)",0.0,234453.85828201656,1.0023901215046376,0.6981964400285624,0.2679666221325864,0.3197719860450889
"(0.5189833355747814, 2.509922239219633, 0.5414699136108332, 0.7900843367864901)",0.0,249174.17105910362,0.5189833355747814,2.509922239219633,0.5414699136108332,0.7900843367864901
"(0.9416801094059677, 0.43749690220703996, 0.7338860031449774, 1.17552269261007)",0.0,246427.03063415462,0.9416801094059677,0.43749690220703996,0.7338860031449774,1.17552269261007
"(2.228077700175257, 0.6800959557441322, 0.5388571056656452, 1.0573256353105414)",0.0,235000.96198804898,2.228077700175257,0.6800959557441322,0.5388571056656452,1.0573256353105414
"(0.044048530680212306, 1.6458421779666226, 1.2218850111210084, 0.4095881535862499)",0.0,265090.61499608617,0.044048530680212306,1.6458421779666226,1.2218850111210084,0.4095881535862499
"(2.4815202735620594, 0.6453936542348232, 0.46054078937067056, 0.5468215802685458)",0.0,230797.42673001837,2.4815202735620594,0.6453936542348232,0.46054078937067056,0.5468215802685458
"(2.5696440707236743, 0.4896200541533613, 0.22461887187519974, 1.5243931077643302)",0.0,234371.06012994796,2.5696440707236743,0.4896200541533613,0.22461887187519974,1.5243931077643302
"(1.1167847195746445, 1.6899487250938867, 0.7082857205296968, 0.7595458116276793)",0.0,239131.64847286954,1.1167847195746445,1.6899487250938867,0.7082857205296968,0.7595458116276793
"(0.4608386971819044, 1.1042798129898466, 1.2368675535635716, 0.1653524903614794)",0.0,249862.5475720857,0.4608386971819044,1.1042798129898466,1.2368675535635716,0.1653524903614794
"(1.8025212238352426, 1.8784778575214076, 1.3503260570725097, 0.422789802215509)",0.0,234415.93759621674,1.8025212238352426,1.8784778575214076,1.3503260570725097,0.422789802215509
"(0.359017667594683, 2.7366160212260286, 1.1780169270941256, 0.6033795818029013)",0.0,256110.30522779972,0.359017667594683,2.7366160212260286,1.1780169270941256,0.6033795818029013
"(1.0947580832347574, 0.45297939430520295, 0.9200934173946237, 1.5692494243130413)",0.0,246859.2356989652,1.0947580832347574,0.45297939430520295,0.9200934173946237,1.5692494243130413
"(2.8752875427029174, 2.7403009794391915, 1.1645618015712897, 0.5449565747910704)",0.0,233566.21248396276,2.8752875427029174,2.7403009794391915,1.1645618015712897,0.5449565747910704
"(2.9863934177509113, 2.707469902268756, 1.1016426168966762, 0.13880189771034113)",0.0,229108.40153376642,2.9863934177509113,2.707469902268756,1.1016426168966762,0.13880189771034113
"(2.316314674063757, 2.4872627500077087, 0.4445189497677394, 0.8539947190063438)",0.0,231674.8126973734,2.316314674063757,2.4872627500077087,0.4445189497677394,0.8539947190063438
"(0.9328845297622986, 1.8938577519182556, 0.9096155715386948, 0.2228999159117463)",0.0,238300.99820187432,0.9328845297622986,1.8938577519182556,0.9096155715386948,0.2228999159117463
"(2.0629951474982775, 1.8604399723966423, 1.232795718978495, 0.5028793700827111)",0.0,234210.004934076,2.0629951474982775,1.8604399723966423,1.232795718978495,0.5028793700827111
"(2.116219096452038, 1.9176379798095047, 0.5661673729564531, 1.5588032688580906)",0.0,236063.11107107505,2.116219096452038,1.9176379798095047,0.5661673729564531,1.5588032688580906
"(1.1635250854909494, 2.0714866536534395, 1.0613405256738893, 1.135818622827327)",0.0,242997.93470926903,1.1635250854909494,2.0714866536534395,1.0613405256738893,1.135818622827327
"(1.9226659037584781, 0.049446601788471045, 0.8077762284526337, 0.17447994504581943)",0.0,235681.7717121182,1.9226659037584781,0.049446601788471045,0.8077762284526337,0.17447994504581943
"(0.03218293492702873, 2.874277737481949, 0.8396435108891793, 0.7595694763299401)",0.0,266133.6948997783,0.03218293492702873,2.874277737481949,0.8396435108891793,0.7595694763299401
"(0.6271729758067244, 1.7568112843967394, 0.2323809055397748, 0.3523071435644085)",0.0,240226.99455133587,0.6271729758067244,1.7568112843967394,0.2323809055397748,0.3523071435644085
"(1.5752649089017834, 2.344397518207265, 1.0793392329989082, 0.28072864491111826)",0.0,232977.00367517702,1.5752649089017834,2.344397518207265,1.0793392329989082,0.28072864491111826
"(0.4912539127748876, 1.1318455171840895, 1.3725599419711445, 0.962986157622739)",0.0,256524.09561714967,0.4912539127748876,1.1318455171840895,1.3725599419711445,0.962986157622739
"(0.4977206036296009, 0.03719164174738787, 0.3079039933980183, 0.8433141577711171)",0.0,255151.01220760166,0.4977206036296009,0.03719164174738787,0.3079039933980183,0.8433141577711171
"(2.508912871650714, 1.5292039796293317, 0.6381753234581805, 1.192013878943797)",0.0,235051.69334369566,2.508912871650714,1.5292039796293317,0.6381753234581805,1.192013878943797
"(2.9673990080508164, 1.5215703579477868, 0.17154115861602748, 1.4116901555008339)",0.0,231521.76552005464,2.9673990080508164,1.5215703579477868,0.17154115861602748,1.4116901555008339
"(1.6679082840853452, 1.3109678649343555, 0.1435588723852949, 0.46262233042454304)",0.0,227423.05297187468,1.6679082840853452,1.3109678649343555,0.1435588723852949,0.46262233042454304
"(2.51720919264514, 1.0191511624862302, 1.5547979901074633, 1.4567982203834338)",0.0,240809.84570386098,2.51720919264514,1.0191511624862302,1.5547979901074633,1.4567982203834338
"(2.9709649929788178, 0.7494782634291661, 0.8254031172103854, 0.8614479056545202)",0.0,235270.12661868415,2.9709649929788178,0.7494782634291661,0.8254031172103854,0.8614479056545202
"(0.4247876657063241, 1.5826346234915483, 0.6226129573938122, 0.48048732973212227)",0.0,249946.15437722718,0.4247876657063241,1.5826346234915483,0.6226129573938122,0.48048732973212227
"(1.3447368397630532, 1.1258344190804823, 0.5040693026387778, 1.3433051820108357)",0.0,238738.78124881187,1.3447368397630532,1.1258344190804823,0.5040693026387778,1.3433051820108357
"(1.1777181475257597, 2.909795649149426, 1.54061858806909, 0.15222897950266306)",0.0,236465.03237948904,1.1777181475257597,2.909795649149426,1.54061858806909,0.15222897950266306
"(0.24014785093855506, 0.5187819233007943, 0.47080865471687505, 0.922478784885252)",0.0,259299.95290918552,0.24014785093855506,0.5187819233007943,0.47080865471687505,0.922478784885252
"(2.2659905183842333, 0.9589967028812609, 1.1667913417344826, 1.160783656494051)",0.0,238719.40750940872,2.2659905183842333,0.9589967028812609,1.1667913417344826,1.160783656494051
"(1.301337081967779, 0.881881412773713, 0.5171244008347227, 0.5115672001195306)",0.0,234449.0289332274,1.301337081967779,0.881881412773713,0.5171244008347227,0.5115672001195306
"(1.407980802571204, 1.629927528707871, 0.20361957287467108, 1.3693331188179303)",0.0,235091.34447779597,1.407980802571204,1.629927528707871,0.20361957287467108,1.3693331188179303
"(0.45201892143972056, 1.4978407709224437, 1.1044166233413737, 0.45321830813623776)",0.0,252160.44288968772,0.45201892143972056,1.4978407709224437,1.1044166233413737,0.45321830813623776
"(0.5427799566926044, 1.9312213962728193, 0.10239734601590136, 1.3346151956156567)",0.0,247513.13160594867,0.5427799566926044,1.9312213962728193,0.10239734601590136,1.3346151956156567
"(2.721310866468645, 2.8500053117226236, 1.093350311994037, 0.21546109683371215)",0.0,230117.1910860982,2.721310866468645,2.8500053117226236,1.093350311994037,0.21546109683371215
"(0.13394726692283665, 0.8556632564816021, 0.46805360051503997, 0.335093560046594)",0.0,256981.4832621004,0.13394726692283665,0.8556632564816021,0.46805360051503997,0.335093560046594
"(0.6985568548311187, 2.0783147077649895, 1.196773221145107, 0.660047338335805)",0.0,248176.8067798627,0.6985568548311187,2.0783147077649895,1.196773221145107,0.660047338335805
"(0.8761779909435851, 0.07512060901555084, 1.2315327460054546, 1.3554616038133236)",0.0,255195.8692650474,0.8761779909435851,0.07512060901555084,1.2315327460054546,1.3554616038133236
"(1.4705926272047591, 0.7871654182008736, 1.1644376410617807, 0.3125404867363702)",0.0,235341.32469422542,1.4705926272047591,0.7871654182008736,1.1644376410617807,0.3125404867363702
"(1.7593355190443878, 1.3911591839897783, 0.13599065895738727, 1.3868942124975352)",0.0,232472.71511184098,1.7593355190443878,1.3911591839897783,0.13599065895738727,1.3868942124975352
"(1.4798699275519998, 0.09298436544340338, 1.1344928308763396, 0.43770534412080675)",0.0,241215.80420674602,1.4798699275519998,0.09298436544340338,1.1344928308763396,0.43770534412080675
"(0.2523460036706461, 1.8530083816609166, 1.555514052661972, 0.7651873459339572)",0.0,262019.42616930988,0.2523460036706461,1.8530083816609166,1.555514052661972,0.7651873459339572
"(0.7310023621671407, 2.0349318252051245, 0.4566592917326656, 0.6185195742626964)",0.0,242379.43590607282,0.7310023621671407,2.0349318252051245,0.4566592917326656,0.6185195742626964
"(2.5307651542876233, 2.24019514451414, 0.5031307011712477, 0.2736455531233496)",0.0,227195.77816721337,2.5307651542876233,2.24019514451414,0.5031307011712477,0.2736455531233496
"(1.9127661014353772, 1.549723514529037, 1.2958840278833932, 1.488135317093136)",0.0,240424.1621717874,1.9127661014353772,1.549723514529037,1.2958840278833932,1.488135317093136
"(1.947447150402823, 1.81183399493588, 0.33578330343243845, 0.7441220874057538)",0.0,230489.9594064831,1.947447150402823,1.81183399493588,0.33578330343243845,0.7441220874057538
"(2.0106097660540647, 1.1881957538354617, 1.0710580029916907, 1.114786954193606)",0.0,238181.67539329763,2.0106097660540647,1.1881957538354617,1.0710580029916907,1.114786954193606
"(2.288709057118587, 0.12375909751968761, 1.2098887749258505, 0.9456434846961257)",0.0,242304.89086785642,2.288709057118587,0.12375909751968761,1.2098887749258505,0.9456434846961257
"(0.174325445164342, 0.29985556732353913, 0.15462617287445507, 0.8375223977727448)",0.0,259001.82288564683,0.174325445164342,0.29985556732353913,0.15462617287445507,0.8375223977727448
"(1.0998251547978373, 1.9649877726043923, 0.9140302785698824, 1.006369106628568)",0.0,242338.87580878043,1.0998251547978373,1.9649877726043923,0.9140302785698824,1.006369106628568
"(1.618582305785036, 2.986665898757329, 0.9465395700477478, 1.4205631901175706)",0.0,239509.7710128416,1.618582305785036,2.986665898757329,0.9465395700477478,1.4205631901175706
"(1.015369449891978, 0.047409717489888537, 0.5460610591659375, 1.1279891922703411)",0.0,248332.47139649448,1.015369449891978,0.047409717489888537,0.5460610591659375,1.1279891922703411
"(2.5334366198615594, 1.6727504904791481, 1.3882266640143504, 0.882745716799175)",0.0,237178.91120756234,2.5334366198615594,1.6727504904791481,1.3882266640143504,0.882745716799175
"(1.447717525761882, 2.2530262586476737, 0.33924208737078887, 1.0484233621789851)",0.0,234617.34609523547,1.447717525761882,2.2530262586476737,0.33924208737078887,1.0484233621789851
"(2.3058827683781375, 2.480324484041636, 0.6353662229736149, 0.9913995923482617)",0.0,234002.74173803182,2.3058827683781375,2.480324484041636,0.6353662229736149,0.9913995923482617
"(2.556046550643507, 1.6356147036679203, 1.3475429701065742, 0.7366881750048803)",0.0,236028.95760631975,2.556046550643507,1.6356147036679203,1.3475429701065742,0.7366881750048803
"(1.5143744487104942, 1.8597479405523152, 0.38024485221080895, 1.018403094891762)",0.0,234403.25731030613,1.5143744487104942,1.8597479405523152,0.38024485221080895,1.018403094891762
"(2.7286567316140498, 2.0901748358236603, 1.3074199804016824, 0.7520476062413204)",0.0,235824.1716708965,2.7286567316140498,2.0901748358236603,1.3074199804016824,0.7520476062413204
"(1.7613718216109417, 2.576898749080292, 0.2162316907308949, 1.213693135471711)",0.0,232379.070505428,1.7613718216109417,2.576898749080292,0.2162316907308949,1.213693135471711
"(2.550822896501165, 0.36686861160845596, 0.8191667287692853, 1.5243013507777599)",0.0,239900.34904216838,2.550822896501165,0.36686861160845596,0.8191667287692853,1.5243013507777599
"(1.0217723867745727, 2.7785465888245904, 0.210736073795184, 1.511002075520927)",0.0,239898.02605200492,1.0217723867745727,2.7785465888245904,0.210736073795184,1.511002075520927
"(1.4964508755944557, 0.07805221065471002, 1.096518270040426, 1.3064816060447213)",0.0,246824.67278362304,1.4964508755944557,0.07805221065471002,1.096518270040426,1.3064816060447213
"(1.594233123013733, 2.508599252873326, 1.2621841889117325, 0.9845855786774431)",0.0,239201.35965323914,1.594233123013733,2.508599252873326,1.2621841889117325,0.9845855786774431
"(0.31493914768821174, 0.23022127967909178, 1.3492920659228003, 1.2015180224639888)",0.0,265896.82970794657,0.31493914768821174,0.23022127967909178,1.3492920659228003,1.2015180224639888
"(1.1956575201046218, 0.5838846348147668, 1.5424555085936635, 0.361730994028605)",0.0,240207.3001285605,1.1956575201046218,0.5838846348147668,1.5424555085936635,0.361730994028605
"(2.7520130176550284, 0.011682439143397838, 1.0878631117803927, 0.8041571322514661)",0.0,242937.1339173414,2.7520130176550284,0.011682439143397838,1.0878631117803927,0.8041571322514661
"(1.8924967210942272, 1.335770116608122, 1.2305210133448299, 0.4782380045373056)",0.0,234567.8879614765,1.8924967210942272,1.335770116608122,1.2305210133448299,0.4782380045373056
"(0.5325197473109025, 1.0030776801521768, 0.8434646691323541, 0.10513762223074023)",0.0,245231.54941995183,0.5325197473109025,1.0030776801521768,0.8434646691323541,0.10513762223074023
"(1.0165669068288148, 0.497978734461082, 1.4417232447362556, 1.5211042347679518)",0.0,249889.8796212029,1.0165669068288148,0.497978734461082,1.4417232447362556,1.5211042347679518
"(0.5748090289880995, 1.3532704824117188, 1.04632482183321, 1.3698573859222067)",0.0,254862.53222878248,0.5748090289880995,1.3532704824117188,1.04632482183321,1.3698573859222067
"(0.07446939539571762, 1.2071126495165516, 1.398820567189475, 0.8551369691507924)",0.0,268656.06141716556,0.07446939539571762,1.2071126495165516,1.398820567189475,0.8551369691507924
"(2.78238137551208, 2.3029830980962247, 0.44611446501040486, 0.47360386353494)",0.0,228516.99078880917,2.78238137551208,2.3029830980962247,0.44611446501040486,0.47360386353494
"(1.3446219847706145, 2.679390918210097, 0.8302045376555545, 1.118673558992878)",0.0,239575.31757599005,1.3446219847706145,2.679390918210097,0.8302045376555545,1.118673558992878
"(0.9226052172623584, 1.9577017553012457, 1.172833813963792, 0.7391575942883933)",0.0,244453.32216724494,0.9226052172623584,1.9577017553012457,1.172833813963792,0.7391575942883933
"(1.7954315746732097, 0.37323116617957164, 0.3980009792071444, 1.2809238141313681)",0.0,236849.31507638103,1.7954315746732097,0.37323116617957164,0.3980009792071444,1.2809238141313681
"(0.02194336887904691, 0.8861723841295519, 0.41066949609510806, 1.5692916219659956)",0.0,268501.4856910487,0.02194336887904691,0.8861723841295519,0.41066949609510806,1.5692916219659956
"(0.8340663198024415, 2.7399548904968394, 1.5377228283962872, 0.613151433010109)",0.0,246177.22216010367,0.8340663198024415,2.7399548904968394,1.5377228283962872,0.613151433010109
"(2.109100397096678, 0.2662034790236675, 0.7388772302836929, 0.4592724739127302)",0.0,234448.03235641803,2.109100397096678,0.2662034790236675,0.7388772302836929,0.4592724739127302
"(1.901309319207789, 1.2205675181724795, 0.3672687157979443, 0.4930522585282946)",0.0,229278.84805359255,1.901309319207789,1.2205675181724795,0.3672687157979443,0.4930522585282946
"(2.9454178426276063, 2.8275138577004437, 0.5872519065128138, 0.2372189811505878)",0.0,227149.33643027762,2.9454178426276063,2.8275138577004437,0.5872519065128138,0.2372189811505878
"(1.861073128974132, 2.851994524408457, 0.6841429379509106, 0.6792479088552283)",0.0,232882.12460779134,1.861073128974132,2.851994524408457,0.6841429379509106,0.6792479088552283
"(1.4325176208831985, 1.2336095311466773, 1.0159353284812251, 0.1256148274938567)",0.0,232204.60413442532,1.4325176208831985,1.2336095311466773,1.0159353284812251,0.1256148274938567
"(2.284297689552023, 2.0021906642963923, 1.4568315488001962, 0.2681614693798752)",0.0,232365.26941493645,2.284297689552023,2.0021906642963923,1.4568315488001962,0.2681614693798752
"(2.7099836158921593, 1.370236795061997, 1.550287411605474, 0.4993927484908254)",0.0,234811.17744857442,2.7099836158921593,1.370236795061997,1.550287411605474,0.4993927484908254
"(2.1620878401550545, 2.260381618309025, 1.0579971755993354, 0.3349982805869367)",0.0,231730.17807595545,2.1620878401550545,2.260381618309025,1.0579971755993354,0.3349982805869367
"(2.8896336706481387, 0.09474399207899553, 1.1288858703726554, 1.176273876266066)",0.0,243333.9087642928,2.8896336706481387,0.09474399207899553,1.1288858703726554,1.176273876266066
"(2.3460155122145316, 0.43247144676407534, 0.5730888794539859, 0.2552390425758134)",0.0,229821.33587582436,2.3460155122145316,0.43247144676407534,0.5730888794539859,0.2552390425758134
"(2.6004043147857794, 1.8425964106307977, 1.3600231353096612, 1.3730113343860513)",0.0,239342.05104751384,2.6004043147857794,1.8425964106307977,1.3600231353096612,1.3730113343860513
"(0.34231221355091157, 0.6976567873291908, 0.42016355277386286, 0.4250383204551007)",0.0,251204.5500910895,0.34231221355091157,0.6976567873291908,0.42016355277386286,0.4250383204551007
"(2.197240508981363, 1.9981568978074455, 0.25637955448712235, 0.25962820694820454)",0.0,225125.73871515587,2.197240508981363,1.9981568978074455,0.25637955448712235,0.25962820694820454
"(1.3202660985821058, 1.053668782383895, 1.530686305443547, 0.11485676731395005)",0.0,235109.78396168048,1.3202660985821058,1.053668782383895,1.530686305443547,0.11485676731395005
"(1.6593114072338255, 2.6599366743834643, 1.3702838549261824, 1.1513513563535553)",0.0,240040.05283561844,1.6593114072338255,2.6599366743834643,1.3702838549261824,1.1513513563535553
"(1.9623072284470702, 2.4577781566799595, 0.5463583477710561, 0.4772266165296567)",0.0,230072.04605806575,1.9623072284470702,2.4577781566799595,0.5463583477710561,0.4772266165296567
"(2.9094453501167084, 1.4785134002063467, 1.0925009530801424, 0.8489629495525289)",0.0,235798.6249857723,2.9094453501167084,1.4785134002063467,1.0925009530801424,0.8489629495525289
"(2.953734244294874, 2.3186852612845734, 0.7865169853974032, 0.26407558860806896)",0.0,228931.73608893357,2.953734244294874,2.3186852612845734,0.7865169853974032,0.26407558860806896
"(0.8646847364637158, 0.8134136587052712, 0.5749984630338422, 1.5483850071572864)",0.0,246821.87641379863,0.8646847364637158,0.8134136587052712,0.5749984630338422,1.5483850071572864
"(2.2012604923137484, 1.4827793304355879, 0.5215580898176334, 0.2843155664328343)",0.0,227928.47146057,2.2012604923137484,1.4827793304355879,0.5215580898176334,0.2843155664328343
"(2.249950613805806, 0.5924461555898345, 0.2999603444747325, 0.7055311121635609)",0.0,230932.95973474247,2.249950613805806,0.5924461555898345,0.2999603444747325,0.7055311121635609
"(1.0394785839391463, 2.5826585055629816, 0.9074975809454836, 1.3519247684316649)",0.0,244680.72380240433,1.0394785839391463,2.5826585055629816,0.9074975809454836,1.3519247684316649
"(0.37160932459266305, 2.4692028497052445, 0.7564971344727365, 0.45998381426619805)",0.0,252053.0353200537,0.37160932459266305,2.4692028497052445,0.7564971344727365,0.45998381426619805
"(0.12284088085715927, 2.706449005227004, 0.8529140378409181, 0.4924485244588749)",0.0,260822.70901712863,0.12284088085715927,2.706449005227004,0.8529140378409181,0.4924485244588749
"(2.332029382587536, 2.6324309436727784, 0.4165750361947246, 1.2884942883593773)",0.0,233583.78240564006,2.332029382587536,2.6324309436727784,0.4165750361947246,1.2884942883593773
"(1.4690992254507176, 2.878788786178484, 1.4797576860366741, 0.5018092960722587)",0.0,237123.50885948658,1.4690992254507176,2.878788786178484,1.4797576860366741,0.5018092960722587
"(2.9566205084847788, 0.6850086948957779, 1.038729058605896, 0.10422082730937508)",0.0,229686.42530570438,2.9566205084847788,0.6850086948957779,1.038729058605896,0.10422082730937508
"(1.394920368580959, 2.7954728723859463, 1.4224129663535052, 0.7290331691202262)",0.0,239344.81243975347,1.394920368580959,2.7954728723859463,1.4224129663535052,0.7290331691202262
"(2.9337509372215207, 1.713639574055993, 0.2606286140681505, 0.11842675822735824)",0.0,223045.45600345364,2.9337509372215207,1.713639574055993,0.2606286140681505,0.11842675822735824
"(1.2347280065821797, 1.2674852517544566, 1.015590919808577, 1.4373946572291694)",0.0,243545.51174392313,1.2347280065821797,1.2674852517544566,1.015590919808577,1.4373946572291694
"(2.381046451679918, 1.681121687903619, 1.348708873406917, 1.0434654395434548)",0.0,238082.30401193353,2.381046451679918,1.681121687903619,1.348708873406917,1.0434654395434548
"(0.2544578169354962, 1.0278070699508335, 0.586453546327266, 0.957030971345226)",0.0,258834.60407312994,0.2544578169354962,1.0278070699508335,0.586453546327266,0.957030971345226
"(1.6663851304132917, 0.8656590208828563, 0.38686045862990004, 0.39633658096767377)",0.0,229751.58470660108,1.6663851304132917,0.8656590208828563,0.38686045862990004,0.39633658096767377
"(2.4061793609571724, 0.7239430139325863, 0.4895813195342609, 1.1289208925800953)",0.0,234672.36550606528,2.4061793609571724,0.7239430139325863,0.4895813195342609,1.1289208925800953
"(2.774105001659666, 0.24728396837138045, 0.5012125783222046, 1.0955643262071684)",0.0,236785.5537118661,2.774105001659666,0.24728396837138045,0.5012125783222046,1.0955643262071684
"(2.467749271852295, 1.4896946914415623, 0.7573824784375967, 0.18888145367028647)",0.0,228329.87250460175,2.467749271852295,1.4896946914415623,0.7573824784375967,0.18888145367028647
"(0.11091218160352267, 2.6632850271416624, 0.5791664960856174, 1.3948444002915417)",0.0,265111.49223544437,0.11091218160352267,2.6632850271416624,0.5791664960856174,1.3948444002915417
"(1.1181070239202024, 1.890455907823154, 0.49877288688074717, 0.951737643506814)",0.0,238832.24541258367,1.1181070239202024,1.890455907823154,0.49877288688074717,0.951737643506814
"(0.1460954169415538, 1.5629268982673206, 1.0533130786555527, 1.2649263151267571)",0.0,266769.0024124044,0.1460954169415538,1.5629268982673206,1.0533130786555527,1.2649263151267571
"(0.327846873343674, 1.2857787547527495, 0.17795758635767017, 0.48648368602940095)",0.0,248998.30713131902,0.327846873343674,1.2857787547527495,0.17795758635767017,0.48648368602940095
"(2.0259168860024523, 1.3932048789515759, 0.600334753865403, 0.2794102656375776)",0.0,228773.67617548487,2.0259168860024523,1.3932048789515759,0.600334753865403,0.2794102656375776
"(2.1397745889350945, 0.6278320427158528, 1.113935389932498, 1.1326008725845733)",0.0,239224.64144863645,2.1397745889350945,0.6278320427158528,1.113935389932498,1.1326008725845733
"(2.321162048254879, 2.468807631579292, 0.35849913144307877, 1.2670075487950885)",0.0,233004.3724848537,2.321162048254879,2.468807631579292,0.35849913144307877,1.2670075487950885
"(2.5963696441669883, 0.5951488898445841, 0.42476395745298123, 0.6674692944203583)",0.0,231524.91981269012,2.5963696441669883,0.5951488898445841,0.42476395745298123,0.6674692944203583
"(2.2182944054295297, 2.149868270181939, 0.3949799393569887, 0.13482764471497752)",0.0,224869.90407588676,2.2182944054295297,2.149868270181939,0.3949799393569887,0.13482764471497752
"(2.402614776319896, 2.2799550344884576, 0.10136137689516524, 1.302833416241181)",0.0,230386.48257017398,2.402614776319896,2.2799550344884576,0.10136137689516524,1.302833416241181
"(0.14689112946983773, 1.7246071260832028, 0.7964385951924119, 0.40295804230574783)",0.0,258895.5973459523,0.14689112946983773,1.7246071260832028,0.7964385951924119,0.40295804230574783
"(0.7036054513238957, 2.5887791248644856, 0.15726942044170109, 0.5983769545893076)",0.0,239809.83735656014,0.7036054513238957,2.5887791248644856,0.15726942044170109,0.5983769545893076
"(1.8656933201257373, 0.8731510573519501, 0.5012215233091032, 1.0234995814323815)",0.0,234681.5470029851,1.8656933201257373,0.8731510573519501,0.5012215233091032,1.0234995814323815
"(2.5743759138744693, 2.6448516637285895, 1.5623610341501983, 0.246933437240615)",0.0,232106.96924564606,2.5743759138744693,2.6448516637285895,1.5623610341501983,0.246933437240615
