dN_m,dS_m,etaE_rad,etaW_rad,material_m,L_m,W_m,H_m,theta_deg,wwr_N,wwr_E,wwr_S,wwr_W,A_roof_m2,A_win_total_m2,A_win_N_m2,A_win_E_m2,A_win_S_m2,A_win_W_m2,E_cool_th_kWh,E_cool_el_kWh_current,E_cool_th_2040_kWh,E_cool_el_2040_kWh,P_cool_el_peak_2040_kW,E_pv_el_kWh,MNZ_kWh_el,obj1_E_cool_el_kWh,obj2_neg_MNZ_kWh
2.3482056817508585,2.2942700637979456,1.142632796379105,0.36927548734150417,1,59.19464520464594,23.878108959613,6.90980900515205,15.317847090881862,0.4368373245821126,0.22068550704460083,0.24513979597055188,0.2564282020826768,1413.456188022169,307.67237961204415,72.0751759684594,90.26560097081729,40.44639259786649,104.885210074901,145979.23281492808,48659.744271642696,198467.8800440143,66155.96001467144,14.389241886209392,445327.6579190887,379171.6979044173,48659.744271642696,-379171.6979044173
0.2481899997673157,2.5328170727473336,1.2696916745237572,0.7542018848723521,2,54.907904196515254,25.29686982772941,7.669137944422112,-5.26391283064298,0.2721564832142216,0.47918347314217585,0.5878286525986975,0.2505060831783038,1388.9981049726837,474.11114087268595,52.79976867650781,201.78238349889284,114.04180606715249,105.48718263013282,200121.97711145788,66707.3257038193,232948.32442609774,77649.44147536591,16.732266272711133,437621.822440128,359972.3809647621,66707.3257038193,-359972.3809647621
1.4599749925144812,2.686513731590653,0.6740129349597258,0.3782803480248367,1,57.69810921918859,24.796337124538525,7.488944525523392,3.63101893511125,0.5497768270681367,0.4815754545128308,0.3769908407722657,0.4930872207001294,1430.7017676474445,593.2490000978433,102.09267338417064,208.0877614498951,70.00659336814279,213.0619718956348,240356.11820015058,80118.70606671686,292890.8495570366,97630.28318567887,24.227947492141293,450761.1008860955,353130.8177004166,80118.70606671686,-353130.8177004166
1.4721209830635629,1.3030477446758872,0.8775906582620483,0.330361430739844,1,58.71706287194733,25.613219052612994,6.490100790724468,26.692117321592825,0.21993144293540903,0.5772302159584684,0.5786492776905099,0.43661635374548474,1503.9329934652362,519.1062705986842,36.559725706251385,219.97069223083753,96.19024269621397,166.38560996538126,223412.52239918124,74470.84079972708,275946.97797954973,91982.32599318324,21.743157356017573,473833.5459723591,381851.21997917583,74470.84079972708,-381851.21997917583
2.8134793649249485,2.300626704321593,0.1492208464257377,0.24094292042059567,1,61.69414427127899,22.705596396290005,6.744328627909551,-27.223693900958324,0.41191107911099933,0.3053913466916134,0.5658599038951704,0.38006415174753905,1400.8023398381479,434.93813636794954,63.077592749421385,127.06893664835155,86.65239266727255,158.139214302904,177176.5849531945,59058.861651064835,229697.1587427668,76565.71958092226,18.345553637112477,441340.899345879,364775.1797649567,59058.861651064835,-364775.1797649567
1.7151841571282262,2.419196186387636,0.663006974988935,1.0410517347191266,2,54.481743338107606,26.895630131353528,7.56021769803634,-3.019178059570816,0.22538921033178505,0.5145387318039703,0.3625069061961054,0.3904925365715207,1465.3208177330762,492.3177308260075,45.82992504750768,211.93533417675985,73.71100114204758,160.84147045969237,207298.73995882506,69099.57998627501,240122.48326042714,80040.8277534757,18.20230798560166,461668.2804822246,381627.4527287489,69099.57998627501,-381627.4527287489
1.4204682031708615,0.9253788674932505,0.7973915859921866,0.9997609147057872,2,54.27419455389901,25.33759333775654,7.061521667041171,-8.323552029126112,0.4780091004270501,0.4756386000649253,0.5200101162101602,0.5310237308684589,1375.1774703409737,564.3793537977518,85.5263272233117,182.29248922133004,93.04123147172143,203.51930588138865,235462.4595762378,78487.4865254126,268294.40097264707,89431.46699088236,18.75640657729208,433267.45270185755,343835.9857109752,78487.4865254126,-343835.9857109752
0.8009269892756807,2.78772673201845,0.47515708241065,1.0557394510606104,1,62.83004260263375,23.418834495852437,6.517747486752855,-23.61303442831553,0.5743188940774668,0.5514907884755464,0.23590901273070625,0.24867191158653654,1471.4063690784376,451.34651666235675,87.66291588522378,225.841187060015,36.00869160468297,101.83372211243507,202485.91370305343,67495.30456768448,255017.25397737097,85005.75132579032,20.663660722399758,463585.61216235853,378579.86083656823,67495.30456768448,-378579.86083656823
0.9947069920276566,0.2830245079189664,0.14592423911625524,1.2367510117738125,1,54.569015360809374,25.698373804753498,7.868040304780836,27.047660925587877,0.5324265798686614,0.47732321212564927,0.23309370770872004,0.35329771213823224,1402.334954899415,511.4131189982769,107.65444001442152,204.93929976171387,47.130578230068025,151.68880099207345,222455.32972041782,74151.77657347261,274992.58497113676,91664.19499037892,20.235071559724577,441823.7695483722,350159.57455799327,74151.77657347261,-350159.57455799327
1.5620172074146135,2.9828075374898484,1.1148999199050595,0.5797462788050864,1,54.17785550210464,26.450261705492483,6.69777539463441,27.687575384912606,0.34869113006105407,0.5409818146933781,0.34238264148854247,0.504066482200269,1433.0184566730236,501.64701932984633,61.773392545934904,196.30667024383135,60.65579388234667,182.9111626577334,221133.75608570685,73711.25202856895,273669.8562817731,91223.28542725771,20.667202534898873,451491.00373461004,360267.71830735233,73711.25202856895,-360267.71830735233
1.3167343809151402,2.3102721544766083,0.7395789937477995,1.4500828884095247,2,54.74580244347102,25.955532352510264,7.215071961667432,-11.310710748635586,0.29476196219190365,0.34383013881479785,0.44391404005726737,0.4631357482284281,1420.9564464856476,457.08003179895036,55.20037736300262,135.8111527521509,83.1322411673418,182.936260516455,202028.58864254926,67342.86288084976,234851.75098089475,78283.91699363159,16.130132734546674,447690.71137885144,369406.79438521987,67342.86288084976,-369406.79438521987
0.06483623964099128,0.27981271597298174,0.7110469438749842,1.1778107782710714,2,61.02919818471751,22.681749893681758,6.837575180608575,26.802996641344727,0.24841099695475322,0.26304976829284094,0.203728427927794,0.37405868859115227,1384.2490094376992,335.98156672737855,38.52560695684073,109.76849309752862,31.595869089929447,156.09159758307976,158841.98312511822,52947.32770837274,191661.019542834,63887.006514278,13.189684168478353,436125.5584527823,372238.5519385043,52947.32770837274,-372238.5519385043
2.4788757725830735,1.968688944315002,0.4674805284219081,1.2829216252143447,1,55.07320502471994,25.743259367696574,7.541955821124518,-27.889583596542863,0.5494495949530132,0.3453408138583697,0.4060700500039005,0.2897364838524051,1417.7638011616957,449.30396530438327,106.67812503323573,143.44064966722644,78.84033761144704,120.34485299247407,197447.71869095502,65815.90623031835,249975.60178444983,83325.2005948166,18.92998329050135,446684.8271662878,363359.6265714712,65815.90623031835,-363359.6265714712
2.6884823155193,0.10253823278478047,0.8906106865270851,1.1598143808252654,1,55.17568963252069,25.707299780775184,7.598485582628095,28.853759420172118,0.23244365161896496,0.5260206755380978,0.5902587614994159,0.5785764853219835,1418.4179939942187,623.8080662100673,45.40474022179411,220.5350530830541,115.29910816171441,242.5691647435047,287524.39044824545,95841.46348274848,340071.21616519825,113357.07205506608,25.194525289004684,446890.93908146693,333533.86702640087,95841.46348274848,-333533.86702640087
0.4207472669958323,2.310560848332549,0.7438993684679752,0.6269297987858659,2,56.733868206991396,25.437772139119517,7.0519973810758465,20.155920984519867,0.45153167663110666,0.2526599910714491,0.5433781714400783,0.36316774514260364,1443.1832120202841,424.8587218314451,80.9989591602933,101.0860005907407,97.47503573935886,145.2987263410523,176293.83373688872,58764.611245629574,209116.70853334133,69705.56951111378,14.154755065775305,454693.54140820436,384987.97189709055,58764.611245629574,-384987.97189709055
1.662108430617148,2.397668764977166,0.7967571753527637,0.5160577574520734,1,64.40826473311155,23.413433462182738,7.428167454901007,-17.140186751327168,0.3469069877986828,0.45517807171803115,0.29298824790089967,0.5511340015614332,1508.0186207433583,592.7451734258871,60.33368326443908,217.77329185165857,50.956195092023336,263.68200321776607,255212.3381353385,85070.77937844617,307750.12956430315,102583.37652143439,25.536117571485093,475120.7757020916,372537.3991806572,85070.77937844617,-372537.3991806572
0.32572722340633065,1.807230759274343,0.9538808822014815,0.7211000922811508,2,56.20505512048184,25.543654750697858,7.78906596174694,5.972829236075306,0.5983113273483855,0.5950224220738523,0.41122750477202996,0.5111321920133103,1435.6825232415308,685.116836243627,119.04074669733913,260.49182066659733,81.81832265736416,223.7659462223264,280345.47671007994,93448.49223669332,313182.7685147528,104394.25617158426,22.642287094724384,452330.3523720474,347936.09620046313,93448.49223669332,-347936.09620046313
2.016720279119435,2.5705811757497115,0.10929723144241098,0.24263462998403693,1,55.24858744454292,27.144175729677,7.653325130629353,17.897961742158174,0.403529325407338,0.5580059503182176,0.2685635076466712,0.5446120132041199,1499.6773664110992,605.8486280095644,83.83047426680811,235.94467072357017,55.79224308927658,230.28123992990965,229306.70843020384,76435.56947673461,281841.4749876728,93947.15832922427,22.069292018901294,472492.755613906,378545.59728468175,76435.56947673461,-378545.59728468175
0.843701351517025,0.2936498406445791,1.4343129782014812,0.7633823373019423,2,64.56281633017743,22.21811848320071,7.077452713408678,-10.84206215953326,0.41951637988136437,0.4684733313315801,0.3053040589451995,0.20676879769547105,1434.4643028330077,422.52166180692575,65.96797869413962,214.06433501378365,48.00835586306969,94.48099223593275,186967.76151188146,62322.58717062715,219788.49568169372,73262.8318938979,15.647082149409728,451946.53627222474,378683.70437832683,62322.58717062715,-378683.70437832683
1.9782679040757052,0.8277715261224396,0.20449847350926947,0.16341724515000255,2,63.08206518830083,21.93153047853246,7.11572551761116,-8.774892474430224,0.5671555140059404,0.5170521307312648,0.5692003353909099,0.3909565711919973,1383.4862353259912,584.920372851994,88.50958117616668,232.09159988271173,88.8286934476588,175.4904983454568,205094.14480370807,68364.71493456936,237922.90058986933,79307.63352995644,17.47935544702813,435885.2366008799,356577.6030709235,68364.71493456936,-356577.6030709235
2.180983842860648,1.2425325647780117,0.7628593785545119,0.10580056123997592,2,55.3284890587177,25.324060728149735,7.757104714598911,7.738366535575601,0.5878547613003291,0.2465905816262487,0.5991112539044054,0.3037735307270556,1401.1420169197352,469.37941374409877,115.47900693769513,105.83393636762159,117.69024800112534,130.3762224376567,173217.1570807594,57739.05236025314,206035.34193510006,68678.44731170002,14.002393518748155,441447.9190048354,372769.4716931354,57739.05236025314,-372769.4716931354
2.305942475752971,0.12737385848429483,0.40483812660189067,1.4693034410277983,2,56.85001963124508,25.09555061909217,6.529496832613934,-21.17435694399373,0.4334545844378158,0.39953350500542795,0.2970243952471387,0.3096085420900936,1426.6825453522945,382.93221114571344,71.02643962051823,148.30764536074315,48.67080896653521,114.92731719791685,167472.80795832642,55824.26931944214,200287.07670188436,66762.35890062813,13.835818552357543,449494.7929053296,382732.4340047015,55824.26931944214,-382732.4340047015
0.3232228378676897,1.3446482627134984,0.8699600829737167,1.1133251850642025,2,55.646091252886876,25.425920697247626,6.51284866413191,-22.907363416655485,0.51847282989694,0.4127649693091966,0.28482714920314706,0.30793612892976024,1414.8531033077065,394.2151789255622,85.85659829823908,149.59203930925923,47.16600123178708,111.60054008627682,176014.66377898585,58671.554592995286,208836.26845988334,69612.08948662778,14.604489695013418,445767.7741516904,376155.68466506264,58671.554592995286,-376155.68466506264
2.7480355354128236,0.7956403683376979,0.5119382599317926,0.9259150121869743,1,63.71336775928029,23.42804139696822,6.776345291853632,-15.01168331283454,0.45390669964337854,0.5130783038503692,0.3535437297366296,0.3557254687383863,1492.6794174046788,503.28862703746415,72.06063806215367,221.51836615755664,56.12736442910264,153.58225838865124,221849.8363435751,73949.94544785836,274379.18445452966,91459.72815150989,21.182532262909927,470287.96124696697,378828.2330954571,73949.94544785836,-378828.2330954571
0.6906419726846424,1.178205036305259,1.3642095521520277,0.6014199979518949,2,57.42729487699773,25.523141388702147,7.671775168346896,14.475584720821878,0.3709601855974475,0.3130373382846264,0.37834256894081797,0.3642818464612673,1465.7249667163035,445.1253612348714,72.63689869155866,137.91463938122845,74.08242694993771,160.49139621214653,188558.7022360737,62852.9007453579,221380.60713002604,73793.53571000868,15.52869307533195,461795.6128478658,388002.0771378571,62852.9007453579,-388002.0771378571
0.11223766852853934,1.2753078959769195,0.6826489559247577,0.9386908815870589,2,65.2253317410301,22.25019602565488,6.70062699016877,-8.004046415306604,0.22292614290987875,0.24259411457669078,0.23569946705235525,0.45361609925929886,1451.2764170762891,372.65571770680714,33.236117504742545,106.02590777329895,35.140495773634676,198.25319665513095,171725.52558077592,57241.84186025864,204539.51069268226,68179.83689756076,15.460690829392144,457243.41036289255,389063.5734653318,57241.84186025864,-389063.5734653318
1.66455740817445,2.6382352004630554,1.0389706669796028,1.4106163912173477,1,63.7826929588888,22.556856548929705,6.890802170325628,0.441493299107659,0.48709754941671335,0.4792455370348668,0.2590834655749576,0.3201458209392304,1438.7370553780834,467.3261523527633,75.71192774031908,210.63508417915645,40.270595998300415,140.70854443498737,222842.7604044926,74280.92013483087,275372.929365422,91790.97645514067,22.25331913964109,453292.7222381506,361501.7457830099,74280.92013483087,-361501.7457830099
1.1127668515873164,0.8110229115829172,0.4658532003773821,1.058998796897481,1,60.73719886253228,23.465141556154492,7.3858589138018536,-18.27296659154804,0.4801051089442597,0.3970376518285321,0.3699309069694444,0.3091108584503362,1425.2069690336257,464.09559970950454,83.20712441932146,178.1096539764622,64.11280869400758,138.66601261971329,209189.33777515145,69729.77925838382,261717.88510510707,87239.29503503568,19.57561111819696,449029.8934966022,361790.5984615665,69729.77925838382,-361790.5984615665
2.4893692293972394,2.681229386148816,0.12852704122620573,0.9856485369916511,2,54.08629095840919,26.922824352210654,6.745309646488389,-18.353659959025684,0.24668092267549013,0.5369176238874865,0.29416822722659325,0.3442432810609997,1456.1557113358097,419.6925709314385,44.79794301163867,195.88300176097405,53.4217698563889,125.5898563024369,167826.19305363478,55942.06435121159,200640.10986400445,66880.03662133482,14.207572803650285,458780.69514278433,391900.65852144954,55942.06435121159,-391900.65852144954
2.4247544161929055,1.2779128944385478,0.6941071673515158,0.7765006193683667,2,63.218689272832655,21.923001690887332,6.916487531390747,9.027075554088597,0.2920275499825463,0.39259587741547397,0.537973907791359,0.47460579717419976,1385.9434318239912,505.03829921036987,44.280186419416346,171.66304839403287,81.57307393500041,207.52199046192027,210862.6723495039,70287.55744983464,243688.43480500998,81229.47826833666,17.907866098248864,436659.40814632596,355429.9298779893,70287.55744983464,-355429.9298779893
0.951416678468146,0.983423162081958,0.8886351396506865,0.6081746350567612,2,61.60698492248995,22.585178950955203,7.152354327057397,-23.497484887892774,0.49285127474988216,0.5385083116753315,0.5006186248571249,0.2000684702497979,1391.4047791032347,485.92511761165883,79.61381612100458,237.28560193831424,80.8685321273684,88.15716742497163,198964.85400739635,66321.61800246545,231795.5801738364,77265.19339127881,17.267653353543526,438380.0762601013,361114.8828688225,66321.61800246545,-361114.8828688225
2.858698185209235,1.5075361480054381,0.7755343123547729,1.1268642574649164,1,62.73393025367766,22.502157113077885,6.808477368625831,10.070443632984372,0.2598847910378159,0.4031340007273676,0.41453537235229077,0.4987711828906923,1411.6487548891248,488.548866226702,39.81576049861248,172.1876201155993,63.509068914234,213.03641669825623,231427.02809050478,77142.34269683492,283960.19095251814,94653.39698417271,22.4896907706712,444758.2027277607,350104.805743588,77142.34269683492,-350104.805743588
0.8727535144203559,1.253229859088519,1.5141611148137242,1.542041983293247,2,53.715254655351174,25.926537883994882,7.909075704928224,-5.957888859065626,0.4763740137730947,0.5130794039291657,0.37305172762736055,0.3355875007969759,1392.6505847703947,534.7249173797426,97.68285000008821,217.97563579955397,76.49610368850765,142.5703278915928,234221.7985386041,78073.93284620137,267055.67892863223,89018.55964287742,18.722549295288175,438772.583452528,349754.02380965056,78073.93284620137,-349754.02380965056
1.5451713876951436,0.7721169391654382,1.1390535855536617,0.7243938094752674,2,63.00318190676974,23.260765110374596,6.715362264942626,10.276254817057534,0.487190876481951,0.48829807156790667,0.5323951212855964,0.4304959093003383,1465.5022155395736,547.9956860266883,76.10138986097105,206.5936357481737,83.16249470352128,182.13816571402234,229020.55738605827,76340.18579535275,261851.49385223986,87283.83128407995,18.1603842540991,461725.4322079051,374441.6009238252,76340.18579535275,-374441.6009238252
0.7678952717028082,1.5080379743882006,1.563634606919331,0.6765416499008751,2,62.02162006994941,22.114331046748134,7.703909431085165,-7.09623137907068,0.34133754237597047,0.30643301615205226,0.26639813742958246,0.5046089168954239,1371.5666382824993,491.0610745466274,58.152586013639535,146.4164357894029,45.38539913574344,241.10665360784154,211663.44000278428,70554.48000092809,244489.01659459175,81496.33886486392,18.73737412816114,432129.8133485009,350633.47448363696,70554.48000092809,-350633.47448363696
2.80813071014689,0.4554051992364938,0.5337383327615388,0.7293268043766125,2,64.13168962284158,21.690767341089366,7.156943757358156,20.7631310189699,0.30327273991177084,0.32375933003481633,0.5549551435469731,0.4043340670533117,1391.0655588000118,467.41628308525765,47.07993941530707,148.60128984498203,86.15101556442416,185.5840382605444,198571.99122677918,66190.66374225973,231398.25378861828,77132.75126287276,15.823574398233449,438273.2005150779,361140.44925220514,66190.66374225973,-361140.44925220514
0.49382345274605444,1.0557898290688983,1.2599083210225055,0.7255496330330906,1,62.172998331867376,24.093667797263457,6.6659380987970716,-26.666629847060747,0.34921576444144525,0.5596782090076917,0.21963095334742586,0.4588604994123896,1497.9755677678277,513.4852726393918,56.08646069789183,231.95379715029134,35.27424614597085,190.1707686452378,235987.44953457743,78662.48317819247,288524.78391896497,96174.92797298833,22.845020379897004,471956.58193517436,375781.653962186,78662.48317819247,-375781.653962186
0.13473185817698696,1.6973706581222716,0.9166709472935224,1.556218416851688,1,61.57330564849448,24.550350146434624,6.650620066314117,23.597838708730613,0.3436786485571576,0.2924028510520017,0.5693577847155317,0.567976292053235,1511.6462133439804,501.40189925310744,56.11414898038554,119.73916110431001,92.96192151825267,232.58666765015923,243289.15288463747,81096.38429487916,295830.60341801087,98610.20113933696,23.50033639338535,476263.695681083,377653.49454174604,81096.38429487916,-377653.49454174604
1.3052911800091138,1.2402247331695757,0.9992877210392941,1.1389640385387307,2,59.06130089474203,24.35119116950035,7.200426320713232,-13.880329365714285,0.44280792228183297,0.4790002225043766,0.2555240209457951,0.21194650895790812,1438.2130288072453,416.281324762376,77.64147961512512,203.7027699172405,44.80331553510622,90.13375969490417,180495.4489309459,60165.14964364863,213315.29065125406,71105.09688375135,15.338654189163563,453127.6208876763,382022.524003925,60165.14964364863,-382022.524003925
2.977126692167511,2.4717370831523895,1.549204204650222,0.6280011403395698,1,62.354256362102774,23.083160228175235,6.989069046915663,-27.4474674020711,0.49753931988754535,0.25804805279892185,0.5248396176148675,0.3398115344695961,1439.3332905151333,425.4863240099379,80.26791929584728,112.45687771904795,84.67227088603836,148.08925610900437,189941.77226752898,63313.924089176326,242466.98192412796,80822.32730804266,19.109711379603826,453480.57383157214,372658.24652352947,63313.924089176326,-372658.24652352947
2.675031798764742,0.7701652846054987,1.061361183634142,0.6461084895252821,1,65.73411385746633,22.50535277572862,6.817827310722711,3.744265312930949,0.5447010539401456,0.5020633484996967,0.20721803135771216,0.5707416637197387,1479.369421762191,596.1650767641336,83.57762722295561,225.00663653187573,31.79503923007402,255.7857737792283,263033.2722899679,87677.7574299893,315570.3627962532,105190.12093208439,26.76803373392548,466094.4749283876,360904.3539963032,87677.7574299893,-360904.3539963032
2.2458240583708475,2.9093147364930303,1.4212608317352693,0.7332714793737619,1,59.74958583948725,22.98277519222294,7.860872357518679,-16.538746177134218,0.21199691360084563,0.28931593983173054,0.5260312681633692,0.5349719318816926,1373.211299177363,520.4903278417146,38.30035078475295,135.88702960708483,95.03526137337653,251.2676860765003,236722.09676332047,78907.36558777349,289254.5822398235,96418.19407994115,24.59654885567215,432647.98504040565,336229.7909604645,78907.36558777349,-336229.7909604645
2.6723774726355747,2.354166062554054,1.1668528450372933,0.15396691574326105,1,56.4258994434094,25.333953157936,7.147266826511795,-2.447812608952816,0.4906206229477478,0.4376261491005264,0.433628309255954,0.4467311925406302,1429.4910933937408,524.0057096577666,88.83595154564112,176.49066946274658,78.51643748367844,180.1626511657005,214949.03896708734,71649.67965569579,267479.7476834838,89159.91589449461,21.57110525252956,450379.66229997325,361219.7464054786,71649.67965569579,-361219.7464054786
2.6803399190935897,2.9027790779924167,0.2872575989353826,0.8758901109712375,1,52.811402398529694,26.175696008781625,7.817487813176153,18.138852363726215,0.3256744073156641,0.4256973950948151,0.20761370037019852,0.2917211805592133,1382.375214981354,405.3138259829326,66.64216272341918,175.75023152972946,42.4836145944726,120.4378171353114,181258.64664694184,60419.548882313946,233780.45713260942,77926.81904420313,17.18683790959865,435535.19526803185,357608.3762238287,60419.548882313946,-357608.3762238287
1.5565750811593473,2.5144096644909126,1.1281528541737995,1.2927299987384642,2,61.10774949825594,23.33146631661219,6.716159605533339,17.49280564488911,0.5354568042841887,0.28140570121340647,0.5096839038096986,0.3322132151711795,1425.733399102534,415.6062741364904,83.9049308631587,115.491544644104,79.86637272895774,136.34342590027,181320.51253221146,60440.17084407049,214142.28434155026,71380.76144718342,14.125392045968326,449195.7521002375,377814.9906530541,60440.17084407049,-377814.9906530541
0.947787155492379,0.426311777554928,0.8119439153676584,1.0710346560150406,1,65.76167943599886,22.956687816828225,6.744191136811218,6.0231369770048815,0.2302867838964045,0.3965613284502759,0.24062292041899414,0.5431825505066503,1509.6703451225583,489.69344424724807,35.653987929391874,175.87865130328922,37.254272933062516,240.90653208150448,237226.8251805481,79075.60839351603,289759.8674183315,96586.62247277716,23.629157395856126,475641.17283611686,379054.5503633397,79075.60839351603,-379054.5503633397
2.316037296332964,1.5793802719050412,1.4506330496840434,0.3916786447394661,1,55.23097330607065,26.73360804730547,7.338279874957131,28.672314519458837,0.4204698040692266,0.5516992101771683,0.41596217036115923,0.4793085829127876,1476.523192435684,581.9579446058954,82.48721867636188,223.60387739977247,81.60291696481953,194.2639315649414,247184.06472649373,82394.68824216457,299723.96656813915,99907.98885604639,23.200653108837972,465197.73355740285,365289.74470135645,82394.68824216457,-365289.74470135645
1.9849837895032834,0.5099355635873571,1.286046637369969,1.1702103348262038,1,60.16614291052881,25.094621876358552,6.868620925368225,-2.1749342852401945,0.41946943590160535,0.47221173926081056,0.3328015761748638,0.31426009186440107,1509.8466060986714,454.6816404572563,72.30203595546114,195.14548114165547,57.36349175216999,129.87063160796973,217285.77862555403,72428.59287518468,269814.5479897582,89938.18266325274,21.3076062319025,475696.70613692945,385758.5234736767,72428.59287518468,-385758.5234736767
1.1209731866211303,2.454682057881772,0.25307799078262105,1.1576041513080846,2,65.86225309202895,22.40176934176478,6.746310512080216,-27.6366965787112,0.3306045848700913,0.5970617596396663,0.5036673045191955,0.2528982007220971,1475.4310020965668,503.7432581041986,49.964036843220065,265.2907860876807,76.11888313530476,112.36955203799307,196443.82971901572,65481.27657300524,229271.6242496575,76423.87474988583,17.614493626572624,464853.62486139743,388429.7501115116,65481.27657300524,-388429.7501115116
0.2834000041845458,1.7524864475498876,0.29685599617073094,0.4859326470040257,2,60.343687384056096,24.121294429294956,6.616346954995168,19.165508988628417,0.5881226389413461,0.5138217043984787,0.5412886286690601,0.5123081336416915,1455.5678503401487,589.9354599849144,93.86134607712067,205.14576758043015,86.38687909475908,204.54146723260442,228700.84725764362,76233.61575254788,261536.42559793536,87178.80853264513,18.175720009264275,458595.48193094373,371416.6733982986,76233.61575254788,-371416.6733982986
2.2403688340470778,0.7903479430707173,0.2023281726439502,1.0156257455796946,1,57.26291350525374,25.786459499760657,6.589829765242317,-16.722367796588355,0.24276926046747505,0.4573821737212019,0.3857106804011554,0.4304898718882204,1476.6077999415231,441.83762567714865,41.2533867448888,172.59446764426974,65.54319043351394,162.44658085447617,198137.82733230127,66045.94244410042,250658.81811350392,83552.93937116797,19.89674086490758,465224.39024668466,381671.4508755167,66045.94244410042,-381671.4508755167
0.787381547768594,2.7887969160215142,0.8250699658745876,0.9980950786892461,1,58.67866409992934,24.930853886116047,7.564562474995334,-19.42567146017853,0.2545588934139689,0.4252808256621672,0.5031760854227834,0.5853752759632096,1462.9092009078217,591.5104328316168,48.00751672005897,188.77298117797005,94.89448201986299,259.8354529137247,267064.9356401506,89021.64521338354,319604.5663808416,106534.85546028054,26.92948281949378,460908.4694023414,354373.61394206085,89021.64521338354,-354373.61394206085
2.810439451601338,0.34555815994278205,0.21873448603480894,1.334487807068587,1,58.781460318173046,24.409490688721117,6.886314930772536,-25.799404682010504,0.45770383927531005,0.5749714584114913,0.5666499729748198,0.36259647085215774,1434.8255083058748,551.7010243357445,76.93609752075182,232.74134422646972,95.2490100365951,146.77457255192775,235827.39400409517,78609.1313346984,288362.2123343329,96120.73744477762,22.03016288897767,452060.33872936683,355939.6012845892,78609.1313346984,-355939.6012845892
0.7229117250170543,1.691587210413942,1.1638071547648003,0.30002629839515865,2,54.64106895760638,25.807084286561196,7.888923580762995,-10.32600338168167,0.40571968985746126,0.4108053749410116,0.4756802149897259,0.3396107855024792,1410.1266720967503,502.91811150382347,82.60051863189676,177.08144341664885,96.84379004353352,146.39235941174428,198213.15278537507,66071.05092845835,231041.128484451,77013.709494817,15.690743707939541,444278.6508528381,367264.9413580211,66071.05092845835,-367264.9413580211
0.3682737972344581,2.1631216640001765,0.911967114732136,0.38641260163193847,1,61.961860341382504,23.2869967524276,6.7436944235699405,-10.430461976748727,0.30578685142081874,0.3610691082543278,0.3287961944376607,0.3163024571839518,1442.905640544147,382.69613224845114,48.020886447124795,150.8733956050738,51.63428265137861,132.16756754487395,175946.8256084237,58648.94186947457,228465.881574427,76155.29385814234,17.0382430839587,454606.0889237052,378450.7950655629,58648.94186947457,-378450.7950655629
2.4933380163747185,0.17654561199729535,1.3287509758031193,0.8143751705386737,1,60.35369989633591,23.283130324328592,6.9904031760343415,-11.833708082012858,0.3217087185829767,0.5337974317476413,0.3853248318222804,0.3927520548770688,1405.223060241806,505.98386417608924,52.360818232600714,225.20737248909984,62.71487937418142,165.70079408020732,237108.84414856625,79036.28138285542,289641.6573466738,96547.21911555792,22.024366610911624,442733.70449991134,346186.48538435344,79036.28138285542,-346186.48538435344
0.45985294987348213,1.7935680996186107,0.5112998093468349,0.16489336887169134,2,61.70608565473263,23.305341420200318,7.019868412054561,5.59157638612065,0.2628093234835277,0.5760977675681407,0.29199909605358665,0.32909185698864724,1438.081393887669,482.8666198204595,42.99571834773559,249.54746431581927,47.771177693778824,142.55225946312584,184246.37835553277,61415.45945184425,217067.09546616513,72355.69848872171,16.556055666343486,453086.14760330284,380730.4491145811,61415.45945184425,-380730.4491145811
0.5378049244732173,2.4477036463892823,0.8631369527168768,0.7109234704745087,2,60.22045378681711,23.06597528092212,7.2002200215410355,15.092530159686348,0.5471056555647493,0.39156675676006847,0.38336333584368365,0.2292762399148166,1389.0434984526364,423.7302247529328,90.8633603640799,169.7835481955059,63.669020016222234,99.41429617712481,177880.24598800932,59293.41532933644,210700.2714112491,70233.4238037497,13.935075730628304,437636.12424324255,367402.7004394928,59293.41532933644,-367402.7004394928
1.7981483745625306,0.20258194325416012,0.2726951382885002,1.2586819917395933,1,54.064762701251254,26.80890143291318,7.733715651330414,26.266003118840352,0.42780754925587616,0.254895409445041,0.2983561916229992,0.3248516231571261,1449.4168942516858,392.961985908137,88.69837474103872,106.57725131959263,61.85891141219137,135.8274484353143,186520.8149474882,62173.604982496065,239047.09576945464,79682.36525648487,17.127307607124944,456657.54364035453,376975.17838386964,62173.604982496065,-376975.17838386964
2.6236861225123933,1.5367289133198812,1.4003767038959123,0.3186101591564774,1,55.240103706984364,25.404022753482124,7.68206910234843,-24.356995279191146,0.29793383046153266,0.44334912728486753,0.5228998899429835,0.287554373321225,1403.320851476943,470.3551433901541,58.143413217821596,188.1388792557504,102.04676765109357,122.02608326548855,205462.16099369418,68487.38699789807,257993.20033651646,85997.73344550548,19.9146300368247,442134.3890196664,356136.6555741609,68487.38699789807,-356136.6555741609
