x,E_heat_kWh,E_cool_kWh,dN_m,dS_m,etaE_rad,etaW_rad
"(0.036908057665808514, 1.7855680563762777, 0.6282283799261814, 0.9836480423073377)",11443.680627176978,15589.600190608659,0.036908057665808514,1.7855680563762777,0.6282283799261814,0.9836480423073377
"(1.3629538855252397, 2.973733884420083, 0.7454734151144926, 1.2157082840166862)",19012.484524496795,8336.495989972214,1.3629538855252397,2.973733884420083,0.7454734151144926,1.2157082840166862
"(2.4761985335889634, 0.7728522685154873, 0.365102884611165, 1.2660016100845202)",24311.457887858513,7671.468991488622,2.4761985335889634,0.7728522685154873,0.365102884611165,1.2660016100845202
"(0.8860770760322696, 0.5684738315616474, 1.2120783254386513, 0.3286035234880404)",16089.793084011944,8402.213852297464,0.8860770760322696,0.5684738315616474,1.2120783254386513,0.3286035234880404
"(1.3756442453956534, 0.37177767826054486, 0.33080664650313407, 0.918594589871715)",19676.838861290726,7729.155102249612,1.3756442453956534,0.37177767826054486,0.33080664650313407,0.918594589871715
"(1.3269423812036796, 1.6657668597001685, 1.2441048142840603, 1.2961072049017472)",18018.481211548627,9204.86956132148,1.3269423812036796,1.6657668597001685,1.2441048142840603,1.2961072049017472
"(0.9057821743274748, 1.78933529808082, 1.2730715466803415, 0.3367979067935523)",16178.072600550546,8047.337630758555,0.9057821743274748,1.78933529808082,1.2730715466803415,0.3367979067935523
"(2.7553256865466627, 2.376812511511207, 1.1975034171610288, 0.40529291010289215)",25464.921282072763,7375.25130942749,2.7553256865466627,2.376812511511207,1.1975034171610288,0.40529291010289215
"(2.3438821062945476, 2.259219820861529, 0.12855149844634844, 0.1035447542245661)",25312.63290028094,4564.282604800887,2.3438821062945476,2.259219820861529,0.12855149844634844,0.1035447542245661
"(0.3317652329883315, 2.6776244843852615, 0.5015058225318101, 0.8712122099010735)",13152.656095787175,11390.603415619957,0.3317652329883315,2.6776244843852615,0.5015058225318101,0.8712122099010735
"(2.991103973512719, 2.417318095026904, 0.7884564819039661, 0.38618209438706785)",26825.01228141564,6908.768210148595,2.991103973512719,2.417318095026904,0.7884564819039661,0.38618209438706785
"(2.637600072923236, 0.7418012492383333, 0.9754502367136898, 1.1646365863185417)",24560.25073816203,8791.71549509166,2.637600072923236,0.7418012492383333,0.9754502367136898,1.1646365863185417
"(0.8517253135921169, 1.6676322146272833, 1.451256486072504, 1.5144543677578806)",14536.560350264459,10200.739902983705,0.8517253135921169,1.6676322146272833,1.451256486072504,1.5144543677578806
"(2.5106897389828147, 0.8922358772807399, 0.6521407790291923, 0.40687056882863326)",25352.317389167754,7127.8517006993925,2.5106897389828147,0.8922358772807399,0.6521407790291923,0.40687056882863326
"(0.3192585956141486, 0.9893561386545073, 1.3862842785977125, 1.054172607292393)",12215.139207481281,13498.516192061006,0.3192585956141486,0.9893561386545073,1.3862842785977125,1.054172607292393
"(2.997314191422716, 2.795833107689989, 0.34024105356114975, 0.41139665834401173)",27179.58251453592,5994.753022162413,2.997314191422716,2.795833107689989,0.34024105356114975,0.41139665834401173
"(1.9970542083196108, 2.0456877152012205, 0.6457823166376816, 0.12647008270016488)",23569.012286199868,6060.776854901278,1.9970542083196108,2.0456877152012205,0.6457823166376816,0.12647008270016488
"(1.950375046676391, 2.9237712397533175, 0.1768545559073448, 1.2150746654954396)",22508.04848931356,6611.82290255472,1.950375046676391,2.9237712397533175,0.1768545559073448,1.2150746654954396
"(0.27132218095239824, 1.2507376101562335, 1.1914592578517647, 0.7379868746768125)",12420.347520084466,13320.496855383253,0.27132218095239824,1.2507376101562335,1.1914592578517647,0.7379868746768125
"(2.6911001966898755, 1.6123127200619298, 0.32145955342638205, 1.49177668642654)",24677.88302939901,7436.005326899504,2.6911001966898755,1.6123127200619298,0.32145955342638205,1.49177668642654
"(0.08699850961340827, 1.461346259749265, 0.4778194230032329, 0.8854002467508061)",11803.186783174851,14449.324960892885,0.08699850961340827,1.461346259749265,0.4778194230032329,0.8854002467508061
"(0.7224841741234411, 0.32186117257118074, 1.239592880724026, 0.33149981739425544)",14997.626804733021,9181.282491267066,0.7224841741234411,0.32186117257118074,1.239592880724026,0.33149981739425544
"(0.429065625499905, 0.71010598357981, 0.8860335746113837, 0.7611684294419985)",13569.96109587355,11513.144385003981,0.429065625499905,0.71010598357981,0.8860335746113837,0.7611684294419985
"(2.3303038220766554, 1.5829090818134466, 0.12053989754513997, 0.39825093836484426)",25067.613645312093,5511.694244381566,2.3303038220766554,1.5829090818134466,0.12053989754513997,0.39825093836484426
"(0.5946126816386936, 0.20212291539901872, 0.10328575097867379, 1.3907030308492645)",14038.711513843642,9251.718208237267,0.5946126816386936,0.20212291539901872,0.10328575097867379,1.3907030308492645
"(2.731914681392656, 2.794385787926668, 0.8506711286576486, 1.1156276759046615)",25160.12089138943,8137.976059629921,2.731914681392656,2.794385787926668,0.8506711286576486,1.1156276759046615
"(1.9688071179824704, 0.3715310458301124, 0.5482846052113164, 0.6016210428424142)",23189.43280572976,7802.818090826817,1.9688071179824704,0.3715310458301124,0.5482846052113164,0.6016210428424142
"(0.10848813148408865, 0.5939422392507213, 0.36505782561291034, 0.8758958745264964)",11916.123788722696,14059.199116159038,0.10848813148408865,0.5939422392507213,0.36505782561291034,0.8758958745264964
"(0.016289502386101384, 2.2959636718159095, 1.001983088442683, 1.084135876673152)",11054.099386940461,16608.432685333257,0.016289502386101384,2.2959636718159095,1.001983088442683,1.084135876673152
"(0.15497375104319677, 0.29080362536794113, 0.4358016134246179, 1.2508008434687752)",11759.975639450471,14534.512113986118,0.15497375104319677,0.29080362536794113,0.4358016134246179,1.2508008434687752
"(1.817775532943183, 2.700834298846228, 0.9705445100368734, 0.2178163985096963)",22321.198314319092,6632.229643816245,1.817775532943183,2.700834298846228,0.9705445100368734,0.2178163985096963
"(2.404445432578246, 2.177102912167607, 0.6575209473618211, 0.13310269773301278)",25164.028390103955,6028.407675524352,2.404445432578246,2.177102912167607,0.6575209473618211,0.13310269773301278
"(0.7156584618821654, 0.2058625713265767, 0.3745169399745909, 0.26824546483973805)",15675.178871890519,7597.3623560079095,0.7156584618821654,0.2058625713265767,0.3745169399745909,0.26824546483973805
"(2.5482265287692187, 2.0755411838569584, 0.30301396466706054, 0.6806445759536676)",25538.163158790012,6566.811466637937,2.5482265287692187,2.0755411838569584,0.30301396466706054,0.6806445759536676
"(0.17169582045978116, 1.8948856265139535, 0.4481850865971134, 0.7860587168206752)",12331.561050482422,13030.13238727235,0.17169582045978116,1.8948856265139535,0.4481850865971134,0.7860587168206752
"(2.4028915609250285, 2.272048298219756, 0.1438531987790881, 0.30059859641435716)",25406.228738514223,5147.4166191915565,2.4028915609250285,2.272048298219756,0.1438531987790881,0.30059859641435716
"(2.783386290516841, 2.4845935574680076, 0.5529466341933146, 0.7043951127124197)",26171.36012852129,7278.168004374407,2.783386290516841,2.4845935574680076,0.5529466341933146,0.7043951127124197
"(2.316325197313142, 2.155051689519465, 1.4258733945672375, 0.7491854959518908)",23426.476006454566,8365.71834974398,2.316325197313142,2.155051689519465,1.4258733945672375,0.7491854959518908
"(2.094362351935912, 1.7585288858129158, 1.3221023250480517, 0.26036224660590546)",22976.293048537893,7173.479790930766,2.094362351935912,1.7585288858129158,1.3221023250480517,0.26036224660590546
"(2.5139406559661492, 0.967389955745333, 0.6468455223778986, 1.447490141487729)",24030.401348978558,8477.240159562964,2.5139406559661492,0.967389955745333,0.6468455223778986,1.447490141487729
"(0.12045389864119926, 2.0918209854897873, 0.9464754193152516, 0.9807445135539301)",11711.39056811255,14999.282721266825,0.12045389864119926,2.0918209854897873,0.9464754193152516,0.9807445135539301
"(0.6053463321571662, 2.8709147538923383, 0.9340200217506659, 0.6711472297707346)",14629.083029728172,9620.05002819562,0.6053463321571662,2.8709147538923383,0.9340200217506659,0.6711472297707346
"(0.37477103791692923, 1.762565341586623, 1.318244182614757, 0.8451535597041437)",12780.316147247104,12354.510909609064,0.37477103791692923,1.762565341586623,1.318244182614757,0.8451535597041437
"(1.5135929705789595, 1.9930346053027617, 0.4473464492299395, 0.5618703051091459)",20944.02084260861,6990.586275610305,1.5135929705789595,1.9930346053027617,0.4473464492299395,0.5618703051091459
"(2.2355643849865334, 1.3113841265994022, 0.5356896085257281, 1.3558666165175517)",23270.352420508974,8135.549797486639,2.2355643849865334,1.3113841265994022,0.5356896085257281,1.3558666165175517
"(1.890035533729196, 2.268362429229223, 0.5436245876060489, 0.9452721111057004)",22506.664959445345,7633.412359431388,1.890035533729196,2.268362429229223,0.5436245876060489,0.9452721111057004
"(2.553393299285805, 2.9930021770159074, 0.16007888496436126, 0.8274968471585089)",25476.49103973255,6170.203499761163,2.553393299285805,2.9930021770159074,0.16007888496436126,0.8274968471585089
"(0.46563897732327264, 0.4811679722032083, 0.5625911590351125, 1.4390015425505285)",13215.091679793502,11543.379179253781,0.46563897732327264,0.4811679722032083,0.5625911590351125,1.4390015425505285
"(2.203863275805485, 0.6072158385112869, 1.3905332515843702, 1.3318301564040795)",22143.662112191436,9388.002863851489,2.203863275805485,0.6072158385112869,1.3905332515843702,1.3318301564040795
"(0.5791244726067123, 1.6183132759931684, 1.4406218419300771, 1.2948187803959985)",13273.512148390462,11311.66423280194,0.5791244726067123,1.6183132759931684,1.4406218419300771,1.2948187803959985
"(0.8122762539534008, 1.4441261917849748, 0.26116395827976907, 0.43164553022081087)",16406.062954180026,6795.06790784287,0.8122762539534008,1.4441261917849748,0.26116395827976907,0.43164553022081087
"(2.129714091843912, 1.7147093535201563, 0.7733460561790941, 0.32509097385848446)",23909.245565294972,6892.108907437685,2.129714091843912,1.7147093535201563,0.7733460561790941,0.32509097385848446
"(2.9406143546960455, 0.14722214317281912, 0.6605828853338295, 1.114441883977739)",25899.78321541127,8790.208404590781,2.9406143546960455,0.14722214317281912,0.6605828853338295,1.114441883977739
"(1.8346308179312087, 1.212829368991347, 0.8193580190363802, 0.7889041168218519)",22203.618792461762,8164.13838550752,1.8346308179312087,1.212829368991347,0.8193580190363802,0.7889041168218519
"(0.16350094497388679, 1.7489347861966824, 0.9154377003662555, 1.1050576880465601)",11828.601297717105,14667.563893986851,0.16350094497388679,1.7489347861966824,0.9154377003662555,1.1050576880465601
"(1.8489269097825984, 1.755574053914888, 0.12978037722608673, 1.2181220312033412)",22002.190343526156,6686.784232378474,1.8489269097825984,1.755574053914888,0.12978037722608673,1.2181220312033412
"(0.12705165474050129, 1.9720018853051207, 1.3380961044441064, 0.5341108557967839)",11597.64912859622,14558.56837378259,0.12705165474050129,1.9720018853051207,1.3380961044441064,0.5341108557967839
"(2.6524371341004516, 2.160648087007991, 1.5312861875648076, 0.5184361366905288)",24568.25583868239,7957.330435870965,2.6524371341004516,2.160648087007991,1.5312861875648076,0.5184361366905288
"(2.128734855301862, 1.9246416100225696, 1.0605050736453543, 0.82152240239953)",23191.979750130686,8270.488744770126,2.128734855301862,1.9246416100225696,1.0605050736453543,0.82152240239953
"(0.5193835392675097, 2.370729466168305, 1.0708647905852526, 0.5021174908839511)",14047.87541395653,9999.850768973156,0.5193835392675097,2.370729466168305,1.0708647905852526,0.5021174908839511
"(0.2751630174725942, 1.8742819040537748, 0.8761303910111414, 1.0809240557438133)",12466.914311839942,13189.010961289943,0.2751630174725942,1.8742819040537748,0.8761303910111414,1.0809240557438133
"(0.5505996866409569, 1.6125229876116136, 0.5913819152201412, 1.1976937554446538)",13992.573562932786,10338.382627418643,0.5505996866409569,1.6125229876116136,0.5913819152201412,1.1976937554446538
"(2.9400815386625774, 1.8185892866634328, 0.318997401543896, 0.7938972506982692)",26649.03216331099,6818.9157057552575,2.9400815386625774,1.8185892866634328,0.318997401543896,0.7938972506982692
"(1.3756819273754695, 0.30358010025999704, 0.9585731137631944, 1.1639856554300057)",18863.720584754476,9356.84059900481,1.3756819273754695,0.30358010025999704,0.9585731137631944,1.1639856554300057
"(2.352242845024224, 0.8194696221765599, 0.16606386315853439, 0.8503432265340409)",24666.805692828362,6621.179119288461,2.352242845024224,0.8194696221765599,0.16606386315853439,0.8503432265340409
"(1.9092250263233306, 1.5821993419743936, 1.3120187745070546, 1.1479214312915036)",21343.294622595226,8928.275534855995,1.9092250263233306,1.5821993419743936,1.3120187745070546,1.1479214312915036
"(1.717239449875912, 2.618961646205121, 0.7187401982218047, 0.43070332425971625)",22021.661678055512,7039.859779152543,1.717239449875912,2.618961646205121,0.7187401982218047,0.43070332425971625
"(0.4353907639951491, 2.0371546688639794, 0.7096887095181029, 1.1860992775215717)",13321.296842196232,11356.838891223837,0.4353907639951491,2.0371546688639794,0.7096887095181029,1.1860992775215717
"(2.838073360674285, 0.27122423541569274, 0.5809411619595815, 1.1512323144818162)",25574.992031393664,8554.830824858698,2.838073360674285,0.27122423541569274,0.5809411619595815,1.1512323144818162
"(0.9040278975441538, 1.7768248513332132, 1.5249502163869222, 0.49191038936229114)",15826.646703151933,8720.059014294917,0.9040278975441538,1.7768248513332132,1.5249502163869222,0.49191038936229114
"(1.7340516474226266, 0.6652139629112969, 0.3571279205729567, 0.9172773568290572)",21789.48882204585,7482.659090653965,1.7340516474226266,0.6652139629112969,0.3571279205729567,0.9172773568290572
"(2.099327833767198, 2.202049679366169, 0.3224224975685604, 1.3573081517753705)",22839.12490998112,7272.411338126416,2.099327833767198,2.202049679366169,0.3224224975685604,1.3573081517753705
"(1.9476994657359268, 2.4823225575262415, 0.3433313072711943, 0.46679829104948534)",23389.11364232352,6256.701307968061,1.9476994657359268,2.4823225575262415,0.3433313072711943,0.46679829104948534
"(2.8217832290865554, 1.78036881776992, 1.0680353997906231, 1.1818902825015742)",25014.190351776517,8629.62338758153,2.8217832290865554,1.78036881776992,1.0680353997906231,1.1818902825015742
"(0.445316969760174, 1.7740878292551292, 1.5580861185325097, 1.5023310742059242)",12259.52737640143,12561.09404057681,0.445316969760174,1.7740878292551292,1.5580861185325097,1.5023310742059242
"(1.525058215340826, 1.0157743296324422, 0.4461485004905794, 1.3733756220436204)",19873.97825959338,8111.190278173079,1.525058215340826,1.0157743296324422,0.4461485004905794,1.3733756220436204
"(1.212103172222298, 1.3387500634839282, 1.431257573689207, 0.690234521540006)",17823.1964547125,8805.551061924638,1.212103172222298,1.3387500634839282,1.431257573689207,0.690234521540006
"(1.4225061884478545, 2.5923250614460365, 0.5095663420360135, 0.9925953674925635)",19879.99967683279,7673.206589362935,1.4225061884478545,2.5923250614460365,0.5095663420360135,0.9925953674925635
"(0.35765257859323385, 2.1699609929014696, 1.0524128825841912, 1.5579020973514748)",12262.877259721325,12929.24639659655,0.35765257859323385,2.1699609929014696,1.0524128825841912,1.5579020973514748
"(0.402283829618296, 1.5592609790875294, 0.15953345934205054, 0.9356029947223061)",13526.633673032757,9766.13315490547,0.402283829618296,1.5592609790875294,0.15953345934205054,0.9356029947223061
"(0.8342266373437721, 1.1046971587451129, 0.8286113426269978, 0.2690905755726389)",16260.350470905756,7679.796472764135,0.8342266373437721,1.1046971587451129,0.8286113426269978,0.2690905755726389
"(0.9141138112824939, 0.15113921486566306, 1.0622178504301032, 0.16678320952477854)",16494.867195317904,8014.584157203067,0.9141138112824939,0.15113921486566306,1.0622178504301032,0.16678320952477854
"(1.2837096410440498, 0.42902220397915536, 0.888390072517264, 1.261762329323722)",18226.668845364384,9294.024791401833,1.2837096410440498,0.42902220397915536,0.888390072517264,1.261762329323722
"(1.832962641109885, 0.5790755686181119, 0.44961801577623295, 0.7227336383407138)",22498.841222789557,7607.361046956104,1.832962641109885,0.5790755686181119,0.44961801577623295,0.7227336383407138
"(1.903887352254789, 1.1201506297760242, 1.317890513953836, 0.46281494922491584)",22050.02762200956,7998.246470718977,1.903887352254789,1.1201506297760242,1.317890513953836,0.46281494922491584
"(1.2354326897567107, 2.8324309412288238, 1.5261006715202132, 0.611077885071592)",17962.960566740323,8407.691687543562,1.2354326897567107,2.8324309412288238,1.5261006715202132,0.611077885071592
"(1.2263493282860913, 1.5154601845762459, 0.775018260667336, 1.213338113823285)",18081.223062206536,8720.162488662996,1.2263493282860913,1.5154601845762459,0.775018260667336,1.213338113823285
"(0.6528855800908859, 0.7045204897776932, 1.034801319828203, 0.7839135833817288)",14695.588492021796,10185.398457774032,0.6528855800908859,0.7045204897776932,1.034801319828203,0.7839135833817288
"(1.7649187452270247, 0.3172504123845422, 1.2619075044679917, 1.3766942540130387)",20306.28618002269,9644.58582790993,1.7649187452270247,0.3172504123845422,1.2619075044679917,1.3766942540130387
"(0.9511227339517137, 1.014916573808892, 0.45498891911403716, 1.1803406155032181)",16483.301622241182,8458.587362255481,0.9511227339517137,1.014916573808892,0.45498891911403716,1.1803406155032181
"(0.1081795028320911, 2.4471919066531704, 1.3707420614353147, 1.5318008011547748)",10718.104625402339,16303.81149330683,0.1081795028320911,2.4471919066531704,1.3707420614353147,1.5318008011547748
"(1.255200132470581, 1.1500283802315239, 0.5118953308056964, 1.4061005371810698)",18145.273713932813,8446.51021194013,1.255200132470581,1.1500283802315239,0.5118953308056964,1.4061005371810698
"(1.4223980252705108, 2.3175174180672404, 1.240471281167401, 0.4741844013254335)",19567.332308123874,7844.834571351237,1.4223980252705108,2.3175174180672404,1.240471281167401,0.4741844013254335
"(0.676778604612633, 2.4081149283806367, 0.2647858716668404, 1.0688170722197534)",14966.44248021919,8208.235216433992,0.676778604612633,2.4081149283806367,0.2647858716668404,1.0688170722197534
"(1.7173737993663472, 0.3324623090961124, 0.5239284540188295, 0.1301982607563715)",22178.77894398653,6453.917336042503,1.7173737993663472,0.3324623090961124,0.5239284540188295,0.1301982607563715
"(1.697315701295763, 1.825979257880351, 0.8844213028916055, 1.5569268849115094)",20307.659045161854,8778.46635243453,1.697315701295763,1.825979257880351,0.8844213028916055,1.5569268849115094
"(2.106006543331114, 2.8772881901133323, 0.8716354806853432, 0.4836789799398169)",23655.821740980646,7295.1382901594825,2.106006543331114,2.8772881901133323,0.8716354806853432,0.4836789799398169
"(1.9438454466036301, 1.2064142247106617, 1.3501338411949584, 1.0772487876266685)",21555.665054259945,8966.546148937636,1.9438454466036301,1.2064142247106617,1.3501338411949584,1.0772487876266685
"(1.9572991695630946, 0.15283226700906682, 1.5643070687287526, 1.348255823163361)",20865.44286878932,9934.422748971854,1.9572991695630946,0.15283226700906682,1.5643070687287526,1.348255823163361
"(0.9486424554721293, 2.769908070773636, 0.25759994341440673, 0.335883054210118)",17477.69577942675,5959.656332418387,0.9486424554721293,2.769908070773636,0.25759994341440673,0.335883054210118
"(2.3622966659578615, 2.650998844717449, 0.49894055525280445, 1.3463826339314044)",23795.658560734984,7747.175991858255,2.3622966659578615,2.650998844717449,0.49894055525280445,1.3463826339314044
"(1.6474331507990383, 1.5664243416270054, 0.6256693690279214, 0.11800112871250897)",21814.674646912776,6151.760718226886,1.6474331507990383,1.5664243416270054,0.6256693690279214,0.11800112871250897
"(1.2942545855396703, 1.6567593610320288, 0.8040100594807074, 0.7497063929855489)",19147.53570813147,8181.0416870153385,1.2942545855396703,1.6567593610320288,0.8040100594807074,0.7497063929855489
"(1.8780374428231714, 0.6352233083283747, 0.8260473224369665, 0.7938953051207734)",22381.600923279864,8364.643804541676,1.8780374428231714,0.6352233083283747,0.8260473224369665,0.7938953051207734
"(1.0819720033507627, 2.458352266633912, 1.3586067428281725, 0.6499133484903418)",17110.58913915252,8542.827192308372,1.0819720033507627,2.458352266633912,1.3586067428281725,0.6499133484903418
"(1.5382177338202747, 1.4958001151763791, 1.2327221750940967, 0.9619855770617346)",19807.477192152146,8797.997114768785,1.5382177338202747,1.4958001151763791,1.2327221750940967,0.9619855770617346
"(2.210117065446661, 0.10163338542766953, 0.12771182118579139, 1.4448182525928692)",23100.462076317115,7533.616011538942,2.210117065446661,0.10163338542766953,0.12771182118579139,1.4448182525928692
"(2.659208660171123, 2.0490448693469934, 0.7688819880572861, 0.5806739980214249)",25685.30772495272,7496.979353943819,2.659208660171123,2.0490448693469934,0.7688819880572861,0.5806739980214249
"(2.763171591885575, 2.851488809408118, 1.0085685422188106, 0.9515120341346435)",25330.272413626128,8161.285439489087,2.763171591885575,2.851488809408118,1.0085685422188106,0.9515120341346435
"(1.5108987755492977, 2.487451471037251, 0.7767815130267444, 1.3898699128426846)",19610.641478831934,8476.849361711586,1.5108987755492977,2.487451471037251,0.7767815130267444,1.3898699128426846
"(1.5608253442217073, 0.8315944206316194, 0.29204852635778245, 1.236303230799026)",20335.399775634025,7504.664527284764,1.5608253442217073,0.8315944206316194,0.29204852635778245,1.236303230799026
"(2.3996112322915093, 0.15997525480002195, 0.6842869030252527, 0.1598778992640791)",24982.81586142286,6895.120499108521,2.3996112322915093,0.15997525480002195,0.6842869030252527,0.1598778992640791
"(0.9433520752326038, 2.8210542376145415, 0.7051338718407121, 1.4859024232676636)",15951.723988008976,8905.0292043912,0.9433520752326038,2.8210542376145415,0.7051338718407121,1.4859024232676636
"(2.512147087035206, 2.8111881746391045, 0.37594240600114537, 0.16857094926016072)",25738.39742640392,5410.194112818937,2.512147087035206,2.8111881746391045,0.37594240600114537,0.16857094926016072
"(1.4824249395522702, 1.5972459591386081, 1.2117714582723016, 0.9654749573302644)",19507.005358650516,8786.540675404574,1.4824249395522702,1.5972459591386081,1.2117714582723016,0.9654749573302644
"(0.34757017300580517, 1.9269522350146053, 0.5724589998094409, 0.9457698218632922)",13149.211102758703,11665.29495138295,0.34757017300580517,1.9269522350146053,0.5724589998094409,0.9457698218632922
"(0.2161774412188311, 1.3878001821324248, 0.9658113171358658, 1.2559936391324047)",11892.17113532484,14383.551910510085,0.2161774412188311,1.3878001821324248,0.9658113171358658,1.2559936391324047
"(2.5259796331183892, 1.259296101296276, 0.8581233660093882, 0.31821128621799716)",25237.89045054555,7027.985466298925,2.5259796331183892,1.259296101296276,0.8581233660093882,0.31821128621799716
"(0.1667037507206337, 0.3583453077861011, 1.3898178064480915, 0.36367447633217453)",11734.145295910273,14153.63659094438,0.1667037507206337,0.3583453077861011,1.3898178064480915,0.36367447633217453
"(0.8418343084009677, 0.29025869508328805, 0.27936194983837215, 1.20559719112539)",15732.349877148099,8536.2636832824,0.8418343084009677,0.29025869508328805,0.27936194983837215,1.20559719112539
"(1.0023901215046376, 0.6981964400285624, 0.2679666221325864, 0.3197719860450889)",17750.51270073118,6330.508838931789,1.0023901215046376,0.6981964400285624,0.2679666221325864,0.3197719860450889
"(0.5189833355747814, 2.509922239219633, 0.5414699136108332, 0.7900843367864901)",14283.854055411104,9737.783155884574,0.5189833355747814,2.509922239219633,0.5414699136108332,0.7900843367864901
"(0.9416801094059677, 0.43749690220703996, 0.7338860031449774, 1.17552269261007)",16269.541078983777,9392.056628020435,0.9416801094059677,0.43749690220703996,0.7338860031449774,1.17552269261007
"(2.228077700175257, 0.6800959557441322, 0.5388571056656452, 1.0573256353105414)",23726.48584913613,8089.060859955433,2.228077700175257,0.6800959557441322,0.5388571056656452,1.0573256353105414
"(0.044048530680212306, 1.6458421779666226, 1.2218850111210084, 0.4095881535862499)",11306.207285459603,15182.48963675347,0.044048530680212306,1.6458421779666226,1.2218850111210084,0.4095881535862499
"(2.4815202735620594, 0.6453936542348232, 0.46054078937067056, 0.5468215802685458)",25282.184960890176,7212.750097557245,2.4815202735620594,0.6453936542348232,0.46054078937067056,0.5468215802685458
"(2.5696440707236743, 0.4896200541533613, 0.22461887187519974, 1.5243931077643302)",24229.280651526165,7490.01411786503,2.5696440707236743,0.4896200541533613,0.22461887187519974,1.5243931077643302
"(1.1167847195746445, 1.6899487250938867, 0.7082857205296968, 0.7595458116276793)",18032.22814929489,8167.713327026019,1.1167847195746445,1.6899487250938867,0.7082857205296968,0.7595458116276793
"(0.4608386971819044, 1.1042798129898466, 1.2368675535635716, 0.1653524903614794)",13548.820877338156,9759.2457195279,0.4608386971819044,1.1042798129898466,1.2368675535635716,0.1653524903614794
"(1.8025212238352426, 1.8784778575214076, 1.3503260570725097, 0.422789802215509)",21545.61591641006,7729.443575178118,1.8025212238352426,1.8784778575214076,1.3503260570725097,0.422789802215509
"(0.359017667594683, 2.7366160212260286, 1.1780169270941256, 0.6033795818029013)",12997.517832626028,11757.854180310092,0.359017667594683,2.7366160212260286,1.1780169270941256,0.6033795818029013
"(1.0947580832347574, 0.45297939430520295, 0.9200934173946237, 1.5692494243130413)",16570.010591068676,9678.23755462797,1.0947580832347574,0.45297939430520295,0.9200934173946237,1.5692494243130413
"(2.8752875427029174, 2.7403009794391915, 1.1645618015712897, 0.5449565747910704)",25851.755066342233,7715.957658564674,2.8752875427029174,2.7403009794391915,1.1645618015712897,0.5449565747910704
"(2.9863934177509113, 2.707469902268756, 1.1016426168966762, 0.13880189771034113)",26483.02411362792,6441.6805028706285,2.9863934177509113,2.707469902268756,1.1016426168966762,0.13880189771034113
"(2.316314674063757, 2.4872627500077087, 0.4445189497677394, 0.8539947190063438)",24477.224221634577,7193.521329972884,2.316314674063757,2.4872627500077087,0.4445189497677394,0.8539947190063438
"(0.9328845297622986, 1.8938577519182556, 0.9096155715386948, 0.2228999159117463)",16888.356830838595,7214.300473869222,0.9328845297622986,1.8938577519182556,0.9096155715386948,0.2228999159117463
"(2.0629951474982775, 1.8604399723966423, 1.232795718978495, 0.5028793700827111)",22896.10052015011,7861.691012527251,2.0629951474982775,1.8604399723966423,1.232795718978495,0.5028793700827111
"(2.116219096452038, 1.9176379798095047, 0.5661673729564531, 1.5588032688580906)",22523.48042250968,8196.770317661654,2.116219096452038,1.9176379798095047,0.5661673729564531,1.5588032688580906
"(1.1635250854909494, 2.0714866536534395, 1.0613405256738893, 1.135818622827327)",17477.249279758154,8908.399005119636,1.1635250854909494,2.0714866536534395,1.0613405256738893,1.135818622827327
"(1.9226659037584781, 0.049446601788471045, 0.8077762284526337, 0.17447994504581943)",22905.06988622201,7286.643939405625,1.9226659037584781,0.049446601788471045,0.8077762284526337,0.17447994504581943
"(0.03218293492702873, 2.874277737481949, 0.8396435108891793, 0.7595694763299401)",11496.28484065353,15467.215874596717,0.03218293492702873,2.874277737481949,0.8396435108891793,0.7595694763299401
"(0.6271729758067244, 1.7568112843967394, 0.2323809055397748, 0.3523071435644085)",15201.410679436922,7090.773832267031,0.6271729758067244,1.7568112843967394,0.2323809055397748,0.3523071435644085
"(1.5752649089017834, 2.344397518207265, 1.0793392329989082, 0.28072864491111826)",20818.42739569957,7022.132429303907,1.5752649089017834,2.344397518207265,1.0793392329989082,0.28072864491111826
"(0.4912539127748876, 1.1318455171840895, 1.3725599419711445, 0.962986157622739)",13241.826882988891,11645.539489441224,0.4912539127748876,1.1318455171840895,1.3725599419711445,0.962986157622739
"(0.4977206036296009, 0.03719164174738787, 0.3079039933980183, 0.8433141577711171)",14069.896239063943,10265.970987608169,0.4977206036296009,0.03719164174738787,0.3079039933980183,0.8433141577711171
"(2.508912871650714, 1.5292039796293317, 0.6381753234581805, 1.192013878943797)",24460.999636643628,8154.035084827743,2.508912871650714,1.5292039796293317,0.6381753234581805,1.192013878943797
"(2.9673990080508164, 1.5215703579477868, 0.17154115861602748, 1.4116901555008339)",25708.566631365724,6893.78786570689,2.9673990080508164,1.5215703579477868,0.17154115861602748,1.4116901555008339
"(1.6679082840853452, 1.3109678649343555, 0.1435588723852949, 0.46262233042454304)",22021.714593151595,5889.85473947553,1.6679082840853452,1.3109678649343555,0.1435588723852949,0.46262233042454304
"(2.51720919264514, 1.0191511624862302, 1.5547979901074633, 1.4567982203834338)",22839.91639740414,9352.610528489966,2.51720919264514,1.0191511624862302,1.5547979901074633,1.4567982203834338
"(2.9709649929788178, 0.7494782634291661, 0.8254031172103854, 0.8614479056545202)",26287.57191643788,8295.236181571052,2.9709649929788178,0.7494782634291661,0.8254031172103854,0.8614479056545202
