x,E_heat_kWh,E_cool_kWh,dN_m,dS_m,etaE_rad,etaW_rad
"(2.500375661365679, 2.9162105313926574, 0.22398699482431758, 1.1579411851649684)",173343.3832730032,23.639793918216323,2.500375661365679,2.9162105313926574,0.22398699482431758,1.1579411851649684
"(0.15588559939531277, 2.124553460277352, 0.19595753468362997, 1.4649363597027913)",156458.43969197682,153.51523970396613,0.15588559939531277,2.124553460277352,0.19595753468362997,1.4649363597027913
"(2.774525607054186, 1.8315660126414741, 0.2101348935014191, 1.434469017560816)",173572.69274121107,30.07856770098797,2.774525607054186,1.8315660126414741,0.2101348935014191,1.434469017560816
"(0.2973394247396265, 0.922885456272391, 0.9671423385176993, 1.5568138133883225)",156496.72007810237,222.71008120032158,0.2973394247396265,0.922885456272391,0.9671423385176993,1.5568138133883225
"(2.530724854793258, 0.8973754324995667, 1.2900814274212564, 0.2935648254946216)",173198.83981167027,48.44635193934698,2.530724854793258,0.8973754324995667,1.2900814274212564,0.2935648254946216
"(2.707959431782851, 0.1185708560706914, 0.6923552304026434, 1.2701440963746446)",172636.6084858998,103.31870866395515,2.707959431782851,0.1185708560706914,0.6923552304026434,1.2701440963746446
"(2.938712041759778, 2.185445600705794, 0.7539085661443369, 1.2826067017728298)",173713.5959857446,59.84030851633559,2.938712041759778,2.185445600705794,0.7539085661443369,1.2826067017728298
"(2.4060776408207807, 0.1295256751706536, 0.9662529243870032, 1.0472290864223757)",171612.97413652242,108.46968563748455,2.4060776408207807,0.1295256751706536,0.9662529243870032,1.0472290864223757
"(2.3384326223139866, 0.014572013331837108, 0.8835696890359429, 0.5099256086101569)",172635.61786974675,88.60719503057129,2.3384326223139866,0.014572013331837108,0.8835696890359429,0.5099256086101569
"(1.927449827986643, 2.1884852635829377, 1.1114507476588673, 1.5187679592936232)",168926.71576025983,75.74584783724853,1.927449827986643,2.1884852635829377,1.1114507476588673,1.5187679592936232
"(2.336989063734387, 2.846621271447376, 0.793525008639649, 0.40050054269860813)",173611.4687828326,29.101818737945283,2.336989063734387,2.846621271447376,0.793525008639649,0.40050054269860813
"(0.40365662523944124, 2.2695091431819314, 1.1493752070441794, 0.8343758061869053)",158781.70545614747,134.7238304552946,0.40365662523944124,2.2695091431819314,1.1493752070441794,0.8343758061869053
"(1.608204107842912, 1.414920571873136, 1.566046791543552, 0.8665860558442038)",167773.00373570298,77.40819629372245,1.608204107842912,1.414920571873136,1.566046791543552,0.8665860558442038
"(1.5426686105712433, 1.458135748682619, 0.6149378281056844, 0.3378891369089771)",170094.6666313726,26.64876416321527,1.5426686105712433,1.458135748682619,0.6149378281056844,0.3378891369089771
"(2.5727164323676726, 1.308409267947316, 0.11795673048556568, 1.1621173688298643)",173495.32291367804,24.231480129570073,2.5727164323676726,1.308409267947316,0.11795673048556568,1.1621173688298643
"(1.3883980967805476, 0.973931001331001, 0.2846688169609325, 0.23063473134495246)",169457.9537414527,7.243577699325014,1.3883980967805476,0.973931001331001,0.2846688169609325,0.23063473134495246
"(1.1552684883010604, 1.5651426425575206, 0.9136658519308221, 1.1188537349046652)",165201.32034400135,68.93637066807331,1.1552684883010604,1.5651426425575206,0.9136658519308221,1.1188537349046652
"(1.9186898137113304, 1.2934528714233453, 0.6060589471026385, 1.3474647795472363)",170000.48732240917,66.67451563722773,1.9186898137113304,1.2934528714233453,0.6060589471026385,1.3474647795472363
"(0.7993899525025382, 1.7945036401223242, 1.481774412746339, 0.6136127448711273)",162283.4890333325,67.13086443114967,0.7993899525025382,1.7945036401223242,1.481774412746339,0.6136127448711273
"(0.4193052328618706, 2.6943602415032837, 1.022345752457853, 1.1428485886408244)",158509.07666255135,137.83283525860926,0.4193052328618706,2.6943602415032837,1.022345752457853,1.1428485886408244
"(1.4336318220712374, 2.985028251971431, 0.8649221233692378, 0.3304577919773392)",169047.40129657072,26.19079905378094,1.4336318220712374,2.985028251971431,0.8649221233692378,0.3304577919773392
"(1.250668105784655, 0.23622986964875137, 1.2731180668698676, 1.3435450321357316)",164468.49943197324,116.49309082722809,1.250668105784655,0.23622986964875137,1.2731180668698676,1.3435450321357316
"(0.6977098215866211, 1.154050417984024, 0.4801271104421698, 1.4994865968732403)",160984.55848685038,86.98745335603581,0.6977098215866211,1.154050417984024,0.4801271104421698,1.4994865968732403
"(1.102535430345384, 0.5421185873004284, 1.3050156542150688, 0.32445972944467205)",165359.3768351224,57.78557503409334,1.102535430345384,0.5421185873004284,1.3050156542150688,0.32445972944467205
"(1.0991773494787422, 1.056361421776601, 0.10449982415021664, 1.1170334267393283)",165688.55289582015,27.47024024636999,1.0991773494787422,1.056361421776601,0.10449982415021664,1.1170334267393283
"(0.9824866932376364, 0.862419055645269, 1.010925722339505, 0.8435717119380929)",164020.55082913552,77.32089596149504,0.9824866932376364,0.862419055645269,1.010925722339505,0.8435717119380929
"(1.1383922391807868, 0.5236113948803649, 1.474093012037295, 0.8813040177935966)",164344.76798424183,94.92846233151587,1.1383922391807868,0.5236113948803649,1.474093012037295,0.8813040177935966
"(2.0572300363678364, 2.292228160263871, 1.258154129489789, 1.1385398863430118)",170051.89794257111,70.30462166380126,2.0572300363678364,2.292228160263871,1.258154129489789,1.1385398863430118
"(0.8906294237138559, 1.4888662284877077, 1.3548422624566183, 0.8184485340245627)",162851.39220811662,71.2421977735362,0.8906294237138559,1.4888662284877077,1.3548422624566183,0.8184485340245627
"(2.8465737801460214, 2.7577367466516773, 0.6835234019021057, 0.9824797962660436)",174255.63728151727,49.172833038773184,2.8465737801460214,2.7577367466516773,0.6835234019021057,0.9824797962660436
"(2.7490440586145337, 0.09777732974104347, 1.3116312507671857, 0.43942449853472443)",173376.3054941127,88.1287004645179,2.7490440586145337,0.09777732974104347,1.3116312507671857,0.43942449853472443
"(1.4427312849002356, 0.20093403939596977, 0.9097225475944919, 0.6564046968382865)",167977.17370179875,87.0811124600471,1.4427312849002356,0.20093403939596977,0.9097225475944919,0.6564046968382865
"(0.9850836150140664, 1.2098207487910324, 1.0092541476597023, 1.371903314605108)",163009.98367833608,84.38811583236063,0.9850836150140664,1.2098207487910324,1.0092541476597023,1.371903314605108
"(1.6063043694900094, 0.24083196121211137, 0.18660554882363117, 0.2615566921231268)",170711.60373966588,14.627627676195669,1.6063043694900094,0.24083196121211137,0.18660554882363117,0.2615566921231268
"(2.5456814663208736, 0.7881887892445005, 0.3962809948463565, 0.9784356335724506)",173398.42285276853,53.093280833900835,2.5456814663208736,0.7881887892445005,0.3962809948463565,0.9784356335724506
"(1.9577620216803062, 2.958089229229871, 0.9099176908049222, 0.37090198148528863)",171868.06442925037,29.869099957285567,1.9577620216803062,2.958089229229871,0.9099176908049222,0.37090198148528863
"(2.4131754838412323, 0.6268788224538422, 0.18643755500054154, 1.3444132089473568)",172285.45308370626,44.10630403387918,2.4131754838412323,0.6268788224538422,0.18643755500054154,1.3444132089473568
"(1.5981668281972206, 0.5943532242362721, 1.1899268056839385, 0.9511946121647181)",167927.90003647536,90.79750171943473,1.5981668281972206,0.5943532242362721,1.1899268056839385,0.9511946121647181
"(1.8987528878028623, 1.7209220063871271, 1.3348838025271954, 0.6924817105252985)",170205.2152656471,60.48413694625602,1.8987528878028623,1.7209220063871271,1.3348838025271954,0.6924817105252985
"(0.8644668425473852, 1.4939948723794703, 1.4529326711033632, 0.46724227026817233)",163092.4063309061,57.13583045564662,0.8644668425473852,1.4939948723794703,1.4529326711033632,0.46724227026817233
"(2.204679486930872, 1.7413148916085344, 0.2495996349943147, 0.7421617078087626)",173182.36843223035,19.928345545695965,2.204679486930872,1.7413148916085344,0.2495996349943147,0.7421617078087626
"(0.607213779377155, 1.13020583462564, 1.4813887645935162, 1.5076901191049612)",158594.37711837955,136.635841787889,0.607213779377155,1.13020583462564,1.4813887645935162,1.5076901191049612
"(2.084394386455495, 2.480287079684841, 0.19940141121506363, 0.8485376559231222)",172526.50672194923,16.126237814813162,2.084394386455495,2.480287079684841,0.19940141121506363,0.8485376559231222
"(2.5821572049776824, 0.4157416543273885, 0.7968626374138885, 0.7901496115987945)",173270.6082113914,77.47208209823903,2.5821572049776824,0.4157416543273885,0.7968626374138885,0.7901496115987945
"(0.3963085119046318, 1.2851779375243968, 1.3351690003228833, 1.1970225058454544)",157563.14345310724,170.8412576824032,0.3963085119046318,1.2851779375243968,1.3351690003228833,1.1970225058454544
"(1.8431392216257594, 2.069285545332261, 0.20335737368974938, 0.6571991941229028)",171871.82191352363,12.793996846844617,1.8431392216257594,2.069285545332261,0.20335737368974938,0.6571991941229028
"(0.2852872446898038, 2.6047093208486993, 0.12679967729380595, 0.7283132063247671)",159184.0438109327,85.55338447954762,0.2852872446898038,2.6047093208486993,0.12679967729380595,0.7283132063247671
"(2.1771468848142805, 1.108714819070273, 0.13667314649877652, 0.59531316541028)",173314.39545938367,13.074497478612038,2.1771468848142805,1.108714819070273,0.13667314649877652,0.59531316541028
"(0.2534796564705607, 1.7032367972812583, 0.8515672519709693, 0.32185204033420534)",158587.4222850502,126.00987766189611,0.2534796564705607,1.7032367972812583,0.8515672519709693,0.32185204033420534
"(2.807819468101878, 0.20741983502178452, 1.2930472145570946, 1.1492995448778964)",172144.98860512942,114.16755227496687,2.807819468101878,0.20741983502178452,1.2930472145570946,1.1492995448778964
"(0.4122237901134065, 0.5109572643354868, 0.28731720647672143, 1.383355443408927)",158580.45035518912,133.81881829559796,0.4122237901134065,0.5109572643354868,0.28731720647672143,1.383355443408927
"(2.876640737727241, 0.20741448739834345, 0.2831770734969247, 1.4312211943868656)",173347.59600467872,71.14992427921692,2.876640737727241,0.20741448739834345,0.2831770734969247,1.4312211943868656
"(2.40265252825529, 2.1836426759955656, 0.9357638769231936, 1.394780318915536)",171415.63432502843,68.93400330623578,2.40265252825529,2.1836426759955656,0.9357638769231936,1.394780318915536
"(1.7810460133990622, 0.864179906166422, 0.44441453319352786, 0.7641221895838495)",170762.2909975879,48.55704512683217,1.7810460133990622,0.864179906166422,0.44441453319352786,0.7641221895838495
"(2.3478723138886406, 2.1712358705755133, 1.1734141906629647, 0.5175773025386985)",172730.38155495306,47.73239326848893,2.3478723138886406,2.1712358705755133,1.1734141906629647,0.5175773025386985
"(2.3853445169492575, 0.19919483712982367, 1.4959640206198224, 1.0377479119132105)",170654.31665576732,115.36939712220604,2.3853445169492575,0.19919483712982367,1.4959640206198224,1.0377479119132105
"(2.8380811884519908, 2.5876434012249763, 1.2260691077026074, 1.5034162205018666)",172090.25134759056,76.08278956530971,2.8380811884519908,2.5876434012249763,1.2260691077026074,1.5034162205018666
"(0.7601500615175616, 2.506590594333275, 1.3894477885770073, 1.1687644528078494)",160961.61780855793,86.03433572530973,0.7601500615175616,2.506590594333275,1.3894477885770073,1.1687644528078494
"(1.7702276860749275, 0.26678622915084793, 0.8637915046303554, 0.8274273855375301)",169674.08948239227,88.81071982649702,1.7702276860749275,0.26678622915084793,0.8637915046303554,0.8274273855375301
"(0.28514759269320367, 0.07126951937155956, 1.3235093771997741, 1.112548604534769)",156449.83475196132,284.9452657839911,0.28514759269320367,0.07126951937155956,1.3235093771997741,1.112548604534769
"(1.8484971000723638, 0.16886643894597353, 0.36886768046042306, 1.2356307313079635)",169853.0468399222,77.55592684572831,1.8484971000723638,0.16886643894597353,0.36886768046042306,1.2356307313079635
"(0.5138739122783664, 2.5608905194402016, 0.20047139888157228, 1.451325814152264)",159806.06388954225,71.77721799006525,0.5138739122783664,2.5608905194402016,0.20047139888157228,1.451325814152264
"(1.6948518344173256, 0.7041104671556873, 1.0642510718832883, 1.2219271583390667)",168135.5320361206,92.96640050281414,1.6948518344173256,0.7041104671556873,1.0642510718832883,1.2219271583390667
"(1.717291542101549, 1.644819953574566, 0.17637018052434222, 0.7367901167847811)",170997.50044453604,14.02775311730654,1.717291542101549,1.644819953574566,0.17637018052434222,0.7367901167847811
"(1.397955458943682, 1.27873260954017, 1.4119476861353304, 0.5022015821442617)",167370.5614032904,60.55686592889979,1.397955458943682,1.27873260954017,1.4119476861353304,0.5022015821442617
"(1.5678953265393685, 2.386576578685806, 1.1165845962479053, 0.8348260471524992)",168509.41512499223,58.141004950729304,1.5678953265393685,2.386576578685806,1.1165845962479053,0.8348260471524992
"(2.2917701700197637, 1.466694904412012, 1.4997350663511007, 0.5824215785700435)",171707.7154654515,63.18311267208257,2.2917701700197637,1.466694904412012,1.4997350663511007,0.5824215785700435
"(2.3977341495362, 1.501982521983809, 0.5614133847804564, 1.4858639512510867)",171780.36121675905,62.87247597847937,2.3977341495362,1.501982521983809,0.5614133847804564,1.4858639512510867
"(1.4764596467262874, 2.967275818499707, 0.8146527145263825, 0.8467097898714444)",168463.37729075112,49.57522467252667,1.4764596467262874,2.967275818499707,0.8146527145263825,0.8467097898714444
"(1.7987803245678369, 0.4503886702477713, 1.190284836616325, 0.7939228138670922)",169383.77684052635,87.46667227342029,1.7987803245678369,0.4503886702477713,1.190284836616325,0.7939228138670922
"(2.7937087070703055, 2.492111816237794, 0.45688510862740617, 0.6118484406876484)",175308.1569390771,27.690790127781014,2.7937087070703055,2.492111816237794,0.45688510862740617,0.6118484406876484
"(0.35920076550336844, 0.15524923681165437, 0.8965177655641503, 1.0399282757286525)",157923.09220661633,211.94441918388708,0.35920076550336844,0.15524923681165437,0.8965177655641503,1.0399282757286525
"(0.3513106977003315, 1.4329463087189123, 1.0694168942580529, 0.8644753795727932)",158263.07220382016,157.45725352975325,0.3513106977003315,1.4329463087189123,1.0694168942580529,0.8644753795727932
"(0.2631270357323052, 2.6590044717990704, 1.5388487220371507, 0.2897019166604371)",157676.23663201818,129.25663161166239,0.2631270357323052,2.6590044717990704,1.5388487220371507,0.2897019166604371
"(1.9735898551215834, 1.995641896812364, 1.1947138425363057, 1.3777354819208272)",169274.1668357745,75.43465063953943,1.9735898551215834,1.995641896812364,1.1947138425363057,1.3777354819208272
"(1.2558249023711383, 2.055643858098399, 0.2736523499102388, 0.6277488632513837)",168139.11723904687,17.065364540051572,1.2558249023711383,2.055643858098399,0.2736523499102388,0.6277488632513837
"(2.3229642484255297, 0.7899518467694566, 0.798740173533466, 0.7358902920384867)",172605.2717968491,67.25430581571582,2.3229642484255297,0.7899518467694566,0.798740173533466,0.7358902920384867
"(2.013694239925778, 1.2557243740843629, 0.965493050994671, 0.4023305732954613)",171769.59084852948,45.735355317057895,2.013694239925778,1.2557243740843629,0.965493050994671,0.4023305732954613
"(1.0009132749847145, 1.0997431904971515, 0.31553602001059855, 0.913495365198297)",165126.66255737474,39.638511430699424,1.0009132749847145,1.0997431904971515,0.31553602001059855,0.913495365198297
"(2.695099642084607, 1.5643296304739827, 0.7349901037621852, 1.132020941770017)",173262.29167360027,62.254931835295565,2.695099642084607,1.5643296304739827,0.7349901037621852,1.132020941770017
"(2.287596441211957, 1.3866837904310043, 0.5174885500136598, 1.3953130213201312)",171590.52812701318,60.774377809482125,2.287596441211957,1.3866837904310043,0.5174885500136598,1.3953130213201312
"(0.8116048227305271, 0.980695055630968, 0.27467648712517817, 0.1758632675092261)",164671.64814904882,8.578289092756478,0.8116048227305271,0.980695055630968,0.27467648712517817,0.1758632675092261
"(1.092576053316162, 0.9164418371135102, 0.8527016421912781, 1.5307979072580862)",163789.01390920748,88.68998649149863,1.092576053316162,0.9164418371135102,0.8527016421912781,1.5307979072580862
"(0.9433199406127887, 0.7525586749653664, 0.3434806290881478, 1.1346120807699245)",163995.04556552527,53.26515892925091,0.9433199406127887,0.7525586749653664,0.3434806290881478,1.1346120807699245
"(0.47283494587499897, 1.0951417406542752, 0.9680899906210133, 0.5179190660849305)",160074.58063990195,117.51360600491064,0.47283494587499897,1.0951417406542752,0.9680899906210133,0.5179190660849305
"(0.44335011762657495, 0.44982443380218196, 0.3494544903955422, 0.4005778898705301)",160635.17500947276,90.39267515800982,0.44335011762657495,0.44982443380218196,0.3494544903955422,0.4005778898705301
"(2.8083823901272322, 2.6163129060107213, 1.163684537696147, 0.535249240422259)",174241.86786425204,47.30399412398554,2.8083823901272322,2.6163129060107213,1.163684537696147,0.535249240422259
"(1.3137121115962598, 1.806358175500282, 0.38700518585361554, 1.3873168549496704)",166707.85610530895,44.08282190684401,1.3137121115962598,1.806358175500282,0.38700518585361554,1.3873168549496704
"(1.1499594683322294, 0.40135927678156635, 1.41753909814094, 0.528343554598047)",165216.65710539982,81.1408249983366,1.1499594683322294,0.40135927678156635,1.41753909814094,0.528343554598047
"(2.1890571260321336, 2.081578002627004, 0.138527754126749, 0.7803470677991364)",173172.9401412122,9.251403979056928,2.1890571260321336,2.081578002627004,0.138527754126749,0.7803470677991364
"(1.6589791957587, 2.5429994039939197, 0.8673361589572318, 1.137434939736082)",168795.45587359,60.18709853897238,1.6589791957587,2.5429994039939197,0.8673361589572318,1.137434939736082
"(2.8084199605153866, 0.7126070161567767, 0.5705540058532239, 1.3818250996741117)",173087.37892419664,77.51756234187846,2.8084199605153866,0.7126070161567767,0.5705540058532239,1.3818250996741117
"(2.3409044817281766, 0.45180178301179175, 0.43086249288864853, 1.068099608648773)",172335.3788793956,65.84136321610734,2.3409044817281766,0.45180178301179175,0.43086249288864853,1.068099608648773
"(1.438108692373621, 0.025851771401256163, 0.7932560853727676, 1.2070705189056015)",166833.10972548966,112.65661107897363,1.438108692373621,0.025851771401256163,0.7932560853727676,1.2070705189056015
"(1.1290784204424786, 0.14175101656945532, 1.3377687183966633, 0.3547903905550547)",165333.0291412949,77.94955445557703,1.1290784204424786,0.14175101656945532,1.3377687183966633,0.3547903905550547
"(2.959894634772966, 2.286754044910535, 1.4454574921241736, 1.389789506705974)",172275.09559974395,79.17000379601467,2.959894634772966,2.286754044910535,1.4454574921241736,1.389789506705974
"(2.1532807080109304, 2.9615589961250812, 0.5457754686773333, 0.5053071999186226)",173174.58661146092,26.785811501754193,2.1532807080109304,2.9615589961250812,0.5457754686773333,0.5053071999186226
"(2.8535839800115235, 0.1346409674288298, 0.32673812447975475, 0.2887159011630781)",175575.1242691246,32.19618893351492,2.8535839800115235,0.1346409674288298,0.32673812447975475,0.2887159011630781
"(0.3554357316511241, 2.244212877239678, 1.1586064579224717, 1.5350791068007839)",156970.7807532949,171.72876278775456,0.3554357316511241,2.244212877239678,1.1586064579224717,1.5350791068007839
"(2.5516010375723477, 0.21558649752288017, 0.9555381264203028, 0.3964106904176167)",173513.759093039,69.53179498676249,2.5516010375723477,0.21558649752288017,0.9555381264203028,0.3964106904176167
"(1.9112216519736227, 1.7763984747110004, 0.3954937385560131, 0.3008783960146254)",172563.98960608648,10.548403826317957,1.9112216519736227,1.7763984747110004,0.3954937385560131,0.3008783960146254
"(0.36576503500533775, 2.2682258472847137, 1.2176348084885318, 1.0202507231496263)",157949.26701174886,152.70889174859056,0.36576503500533775,2.2682258472847137,1.2176348084885318,1.0202507231496263
"(1.764773999907662, 1.077613191803213, 0.8628277398059474, 0.5687288297592601)",170448.7958879347,56.51656330883338,1.764773999907662,1.077613191803213,0.8628277398059474,0.5687288297592601
"(2.058289095316346, 0.03280416333199121, 1.060490943275889, 0.2960233316153252)",171507.92405881005,72.27307946643295,2.058289095316346,0.03280416333199121,1.060490943275889,0.2960233316153252
"(0.036908057665808514, 1.7855680563762777, 0.6282283799261814, 0.9836480423073377)",155897.56939356073,260.1106082481981,0.036908057665808514,1.7855680563762777,0.6282283799261814,0.9836480423073377
"(1.3629538855252397, 2.973733884420083, 0.7454734151144926, 1.2157082840166862)",166971.22020402842,55.86268340153435,1.3629538855252397,2.973733884420083,0.7454734151144926,1.2157082840166862
"(2.4761985335889634, 0.7728522685154873, 0.365102884611165, 1.2660016100845202)",172553.121088396,57.53531958323471,2.4761985335889634,0.7728522685154873,0.365102884611165,1.2660016100845202
"(0.8860770760322696, 0.5684738315616474, 1.2120783254386513, 0.3286035234880404)",163636.68284434377,56.92598453573347,0.8860770760322696,0.5684738315616474,1.2120783254386513,0.3286035234880404
"(1.3756442453956534, 0.37177767826054486, 0.33080664650313407, 0.918594589871715)",167847.50230488804,54.75561342853538,1.3756442453956534,0.37177767826054486,0.33080664650313407,0.918594589871715
"(1.3269423812036796, 1.6657668597001685, 1.2441048142840603, 1.2961072049017472)",165579.0761767532,78.24079842576504,1.3269423812036796,1.6657668597001685,1.2441048142840603,1.2961072049017472
"(0.9057821743274748, 1.78933529808082, 1.2730715466803415, 0.3367979067935523)",164026.68134913617,38.56164023477817,0.9057821743274748,1.78933529808082,1.2730715466803415,0.3367979067935523
"(2.7553256865466627, 2.376812511511207, 1.1975034171610288, 0.40529291010289215)",174217.72482793874,39.841952807806926,2.7553256865466627,2.376812511511207,1.1975034171610288,0.40529291010289215
"(2.3438821062945476, 2.259219820861529, 0.12855149844634844, 0.1035447542245661)",174966.65833817702,0.0,2.3438821062945476,2.259219820861529,0.12855149844634844,0.1035447542245661
"(0.3317652329883315, 2.6776244843852615, 0.5015058225318101, 0.8712122099010735)",158997.36494204195,122.81065586828694,0.3317652329883315,2.6776244843852615,0.5015058225318101,0.8712122099010735
"(2.991103973512719, 2.417318095026904, 0.7884564819039661, 0.38618209438706785)",175721.0639355542,28.971060600871304,2.991103973512719,2.417318095026904,0.7884564819039661,0.38618209438706785
"(2.637600072923236, 0.7418012492383333, 0.9754502367136898, 1.1646365863185417)",172317.76888932992,88.72161457358752,2.637600072923236,0.7418012492383333,0.9754502367136898,1.1646365863185417
"(0.8517253135921169, 1.6676322146272833, 1.451256486072504, 1.5144543677578806)",160939.04694498994,90.52736033461878,0.8517253135921169,1.6676322146272833,1.451256486072504,1.5144543677578806
"(2.5106897389828147, 0.8922358772807399, 0.6521407790291923, 0.40687056882863326)",174176.3956878642,41.837042105671,2.5106897389828147,0.8922358772807399,0.6521407790291923,0.40687056882863326
"(0.3192585956141486, 0.9893561386545073, 1.3862842785977125, 1.054172607292393)",156990.88829109387,206.39811968431079,0.3192585956141486,0.9893561386545073,1.3862842785977125,1.054172607292393
"(2.997314191422716, 2.795833107689989, 0.34024105356114975, 0.41139665834401173)",176399.8926148093,10.958329896756581,2.997314191422716,2.795833107689989,0.34024105356114975,0.41139665834401173
"(1.9970542083196108, 2.0456877152012205, 0.6457823166376816, 0.12647008270016488)",172843.85582035745,10.479965117897786,1.9970542083196108,2.0456877152012205,0.6457823166376816,0.12647008270016488
"(1.950375046676391, 2.9237712397533175, 0.1768545559073448, 1.2150746654954396)",171100.52337067848,19.11765876148211,1.950375046676391,2.9237712397533175,0.1768545559073448,1.2150746654954396
"(0.27132218095239824, 1.2507376101562335, 1.1914592578517647, 0.7379868746768125)",157559.03892444645,183.14193734180364,0.27132218095239824,1.2507376101562335,1.1914592578517647,0.7379868746768125
"(2.6911001966898755, 1.6123127200619298, 0.32145955342638205, 1.49177668642654)",173052.72841657704,42.940281227144396,2.6911001966898755,1.6123127200619298,0.32145955342638205,1.49177668642654
"(0.08699850961340827, 1.461346259749265, 0.4778194230032329, 0.8854002467508061)",156638.43061755112,214.57529253266492,0.08699850961340827,1.461346259749265,0.4778194230032329,0.8854002467508061
"(0.7224841741234411, 0.32186117257118074, 1.239592880724026, 0.33149981739425544)",161999.63047804183,82.19292779462737,0.7224841741234411,0.32186117257118074,1.239592880724026,0.33149981739425544
"(0.429065625499905, 0.71010598357981, 0.8860335746113837, 0.7611684294419985)",159295.70902059952,146.01335981182376,0.429065625499905,0.71010598357981,0.8860335746113837,0.7611684294419985
"(2.3303038220766554, 1.5829090818134466, 0.12053989754513997, 0.39825093836484426)",174415.8080603442,0.0697571825221371,2.3303038220766554,1.5829090818134466,0.12053989754513997,0.39825093836484426
"(0.5946126816386936, 0.20212291539901872, 0.10328575097867379, 1.3907030308492645)",160308.56102348247,90.63247299799743,0.5946126816386936,0.20212291539901872,0.10328575097867379,1.3907030308492645
"(2.731914681392656, 2.794385787926668, 0.8506711286576486, 1.1156276759046615)",173277.36872055725,58.393581428381665,2.731914681392656,2.794385787926668,0.8506711286576486,1.1156276759046615
"(1.9688071179824704, 0.3715310458301124, 0.5482846052113164, 0.6016210428424142)",171736.51534893978,59.749546443753836,1.9688071179824704,0.3715310458301124,0.5482846052113164,0.6016210428424142
"(0.10848813148408865, 0.5939422392507213, 0.36505782561291034, 0.8758958745264964)",156750.36381596053,217.05618610874808,0.10848813148408865,0.5939422392507213,0.36505782561291034,0.8758958745264964
"(0.016289502386101384, 2.2959636718159095, 1.001983088442683, 1.084135876673152)",155058.07676487011,317.076738567895,0.016289502386101384,2.2959636718159095,1.001983088442683,1.084135876673152
"(0.15497375104319677, 0.29080362536794113, 0.4358016134246179, 1.2508008434687752)",156323.08486353117,251.89812066715646,0.15497375104319677,0.29080362536794113,0.4358016134246179,1.2508008434687752
"(1.817775532943183, 2.700834298846228, 0.9705445100368734, 0.2178163985096963)",171274.6011913859,20.94088338060212,1.817775532943183,2.700834298846228,0.9705445100368734,0.2178163985096963
"(2.404445432578246, 2.177102912167607, 0.6575209473618211, 0.13310269773301278)",174442.24132461916,11.021384603882668,2.404445432578246,2.177102912167607,0.6575209473618211,0.13310269773301278
"(0.7156584618821654, 0.2058625713265767, 0.3745169399745909, 0.26824546483973805)",163306.41073933188,46.43904041968839,0.7156584618821654,0.2058625713265767,0.3745169399745909,0.26824546483973805
"(2.5482265287692187, 2.0755411838569584, 0.30301396466706054, 0.6806445759536676)",174561.9423023538,19.99184523869794,2.5482265287692187,2.0755411838569584,0.30301396466706054,0.6806445759536676
"(0.17169582045978116, 1.8948856265139535, 0.4481850865971134, 0.7860587168206752)",157708.70984295045,156.4518644050761,0.17169582045978116,1.8948856265139535,0.4481850865971134,0.7860587168206752
"(2.4028915609250285, 2.272048298219756, 0.1438531987790881, 0.30059859641435716)",174897.65224153808,0.0,2.4028915609250285,2.272048298219756,0.1438531987790881,0.30059859641435716
"(2.783386290516841, 2.4845935574680076, 0.5529466341933146, 0.7043951127124197)",174958.07450396643,36.25489649086727,2.783386290516841,2.4845935574680076,0.5529466341933146,0.7043951127124197
"(2.316325197313142, 2.155051689519465, 1.4258733945672375, 0.7491854959518908)",171694.84140255456,60.58124492052957,2.316325197313142,2.155051689519465,1.4258733945672375,0.7491854959518908
"(2.094362351935912, 1.7585288858129158, 1.3221023250480517, 0.26036224660590546)",171796.06444823122,32.86090271673542,2.094362351935912,1.7585288858129158,1.3221023250480517,0.26036224660590546
"(2.5139406559661492, 0.967389955745333, 0.6468455223778986, 1.447490141487729)",171983.2330800427,77.29988508968242,2.5139406559661492,0.967389955745333,0.6468455223778986,1.447490141487729
"(0.12045389864119926, 2.0918209854897873, 0.9464754193152516, 0.9807445135539301)",156221.6079295749,242.68950470950674,0.12045389864119926,2.0918209854897873,0.9464754193152516,0.9807445135539301
"(0.6053463321571662, 2.8709147538923383, 0.9340200217506659, 0.6711472297707346)",161342.5142608727,79.16613712695998,0.6053463321571662,2.8709147538923383,0.9340200217506659,0.6711472297707346
"(0.37477103791692923, 1.762565341586623, 1.318244182614757, 0.8451535597041437)",158190.50792752331,149.5780528823792,0.37477103791692923,1.762565341586623,1.318244182614757,0.8451535597041437
"(1.5135929705789595, 1.9930346053027617, 0.4473464492299395, 0.5618703051091459)",169899.81670219367,26.432765321246485,1.5135929705789595,1.9930346053027617,0.4473464492299395,0.5618703051091459
"(2.2355643849865334, 1.3113841265994022, 0.5356896085257281, 1.3558666165175517)",171429.0168387709,62.639362589342056,2.2355643849865334,1.3113841265994022,0.5356896085257281,1.3558666165175517
"(1.890035533729196, 2.268362429229223, 0.5436245876060489, 0.9452721111057004)",171014.71283180395,44.01823970693515,1.890035533729196,2.268362429229223,0.5436245876060489,0.9452721111057004
"(2.553393299285805, 2.9930021770159074, 0.16007888496436126, 0.8274968471585089)",174381.83735368232,10.392218137218967,2.553393299285805,2.9930021770159074,0.16007888496436126,0.8274968471585089
