x,E_heat_kWh,E_cool_kWh,dN_m,dS_m,etaE_rad,etaW_rad
"(1.469472768277388, 1.832876035250096, 0.3197822570493282, 1.5603945647121438)",224756.57500975914,0.0,1.469472768277388,1.832876035250096,0.3197822570493282,1.5603945647121438
"(1.896607500344587, 1.8264234276167826, 0.6144988720807197, 0.26990084533989267)",230261.22555075446,0.0,1.896607500344587,1.8264234276167826,0.6144988720807197,0.26990084533989267
"(1.0023338008762668, 0.8018990064317909, 1.1544467564984144, 1.505156694012252)",218457.86925312635,0.0,1.0023338008762668,0.8018990064317909,1.1544467564984144,1.505156694012252
"(0.7326150022976647, 0.6658567543412016, 0.3564593513280446, 1.2892980439928186)",217563.64481893467,0.0,0.7326150022976647,0.6658567543412016,0.3564593513280446,1.2892980439928186
"(2.738015505766608, 0.34172176445706626, 0.9545864220985634, 1.3331734733825422)",229907.4977550523,0.0,2.738015505766608,0.34172176445706626,0.9545864220985634,1.3331734733825422
"(2.771623498495519, 1.9779425877493584, 0.7125505046449706, 1.2685288471445042)",231519.933257577,0.0,2.771623498495519,1.9779425877493584,0.7125505046449706,1.2685288471445042
"(2.529968657285937, 2.3427569730923397, 0.1758219302745753, 0.4060112837177944)",233816.00544222683,0.0,2.529968657285937,2.3427569730923397,0.1758219302745753,0.4060112837177944
"(2.934613292293684, 2.282858938551011, 1.4716206049733136, 1.0298960947710054)",230933.467810587,0.0,2.934613292293684,2.282858938551011,1.4716206049733136,1.0298960947710054
"(2.2349745773390657, 0.948826131554923, 0.7079966162305429, 1.2124222243028697)",229165.966766946,0.0,2.2349745773390657,0.948826131554923,0.7079966162305429,1.2124222243028697
"(2.294001685685999, 0.6157795513956067, 1.2523720075542144, 1.1961581143894278)",228011.18092502162,0.0,2.294001685685999,0.6157795513956067,1.2523720075542144,1.1961581143894278
"(2.2877702758879224, 1.3608425353638658, 0.7119808284357464, 0.499201094699794)",231537.90737959952,0.0,2.2877702758879224,1.3608425353638658,0.7119808284357464,0.499201094699794
"(1.4418228928269197, 1.6404403807215318, 1.4779196727208135, 0.3662455000126117)",224999.44243611433,0.0,1.4418228928269197,1.6404403807215318,1.4779196727208135,0.3662455000126117
"(1.369356583542815, 2.757261383905667, 0.5269913916104793, 0.5823407863543874)",226344.33250475494,0.0,1.369356583542815,2.757261383905667,0.5269913916104793,0.5823407863543874
"(0.7206788284470095, 2.6244694628221623, 0.7059790550409143, 0.8053713861547659)",218640.13604533492,0.0,0.7206788284470095,2.6244694628221623,0.7059790550409143,0.8053713861547659
"(1.9344575830778714, 2.748174993905483, 1.215530433181151, 0.9434576981836045)",227567.22114696662,0.0,1.9344575830778714,2.748174993905483,1.215530433181151,0.9434576981836045
"(0.8679604083070036, 2.5507871554079387, 0.6051909534628597, 1.3303170326091658)",219203.9717540018,0.0,0.8679604083070036,2.5507871554079387,0.6051909534628597,1.3303170326091658
"(0.7734252291070632, 2.8937436133089336, 0.6356048948627137, 1.2304803147257857)",218348.52999206114,0.0,0.7734252291070632,2.8937436133089336,0.6356048948627137,1.2304803147257857
"(1.7578841222881643, 1.3964999915071723, 1.5623900649189084, 1.0939412727297788)",225167.73848857987,0.0,1.7578841222881643,1.3964999915071723,1.5623900649189084,1.0939412727297788
"(1.2299471646751297, 0.1424204922992831, 0.9167533527648174, 0.487329260625858)",223413.3537903772,0.0,1.2299471646751297,0.1424204922992831,0.9167533527648174,0.487329260625858
"(0.6565698263838966, 0.2506860964454347, 1.1133892668951177, 0.8039543334343666)",216132.43646873598,0.0,0.6565698263838966,0.2506860964454347,1.1133892668951177,0.8039543334343666
"(2.4481680502584933, 1.1708284253170294, 1.0458894842058064, 0.5930907349681027)",231102.78209219867,0.0,2.4481680502584933,1.1708284253170294,1.0458894842058064,0.5930907349681027
"(2.581709757883128, 0.7730612738189918, 1.3170484963201612, 0.4453444239392852)",231069.90984562074,0.0,2.581709757883128,0.7730612738189918,1.3170484963201612,0.4453444239392852
"(0.5030985590333429, 0.509821774083202, 1.3668828961793622, 0.1150606797637148)",215268.5546002749,0.0,0.5030985590333429,0.509821774083202,1.3668828961793622,0.1150606797637148
"(0.022521098399999606, 2.8596113235259457, 0.9279865147313551, 0.5990090967389152)",210501.4948706169,0.0,0.022521098399999606,2.8596113235259457,0.9279865147313551,0.5990090967389152
"(1.0083899055881211, 0.5862587652318674, 0.5329974302006071, 0.47649091354049355)",222397.10985241685,0.0,1.0083899055881211,0.5862587652318674,0.5329974302006071,0.47649091354049355
"(2.3925325070422576, 2.878137816945693, 0.1335163639352051, 0.9406964206412204)",231991.01460808734,0.0,2.3925325070422576,2.878137816945693,0.1335163639352051,0.9406964206412204
"(2.5175215987029733, 2.2825165209636213, 1.0031727790645506, 0.19158360231705696)",232446.43642473497,0.0,2.5175215987029733,2.2825165209636213,1.0031727790645506,0.19158360231705696
"(0.4149872103481477, 1.9228370163756705, 1.313439184900461, 0.4976638071639956)",214417.92304620973,0.0,0.4149872103481477,1.9228370163756705,1.313439184900461,0.4976638071639956
"(2.3230077035491536, 2.028056880268135, 0.7622935141021394, 0.16581115028297055)",232238.50160247204,0.0,2.3230077035491536,2.028056880268135,0.7622935141021394,0.16581115028297055
"(0.34711250192828835, 0.994422970977372, 0.34211802652157053, 1.042884319634751)",213882.794345541,0.0,0.34711250192828835,0.994422970977372,0.34211802652157053,1.042884319634751
"(1.1701877704695876, 1.9392811141748465, 0.5234806472153921, 0.9352386510958784)",223472.9159172933,0.0,1.1701877704695876,1.9392811141748465,0.5234806472153921,0.9352386510958784
"(2.9958285450357476, 0.5600763548437959, 0.8496837263824409, 0.5960956339194756)",233095.4826217961,0.0,2.9958285450357476,0.5600763548437959,0.8496837263824409,0.5960956339194756
"(0.5777724696927294, 2.8131162976079382, 1.32992139189717, 0.3165818626402494)",216662.03412320165,0.0,0.5777724696927294,2.8131162976079382,1.32992139189717,0.3165818626402494
"(0.4618907477328793, 0.9053800198817806, 0.35247712472057835, 1.5081421541700408)",214078.2393749925,0.0,0.4618907477328793,0.9053800198817806,0.35247712472057835,1.5081421541700408
"(1.2684009976403805, 0.7655595368806265, 0.9998603172929859, 0.9590568976612617)",222712.86958315328,0.0,1.2684009976403805,0.7655595368806265,0.9998603172929859,0.9590568976612617
"(1.8590055779095844, 2.1334883945824723, 1.2074518625073019, 1.0982966488609398)",226670.2669760533,0.0,1.8590055779095844,2.1334883945824723,1.2074518625073019,1.0982966488609398
"(2.7987023472397596, 1.9693461541985458, 1.4759898548921901, 0.8810826673060942)",230859.22404298655,0.0,2.7987023472397596,1.9693461541985458,1.4759898548921901,0.8810826673060942
"(2.9424634365991027, 1.3538967550299157, 0.2715544267679233, 1.2856038740399214)",232667.04310415234,0.0,2.9424634365991027,1.3538967550299157,0.2715544267679233,1.2856038740399214
"(0.2089219097741839, 1.897338704072359, 1.4617957022218995, 1.4176786728357385)",209455.75519875216,0.0,0.2089219097741839,1.897338704072359,1.4617957022218995,1.4176786728357385
"(0.413992552043716, 0.4784792152825684, 0.9841572767064848, 0.6625844990885158)",214126.53733992315,0.0,0.413992552043716,0.4784792152825684,0.9841572767064848,0.6625844990885158
"(2.3722139216879814, 2.019984922205865, 1.2270513335254605, 1.1143372089789976)",229189.24266202372,0.0,2.3722139216879814,2.019984922205865,1.2270513335254605,1.1143372089789976
"(0.8118964568125814, 0.8118320855855816, 0.17904882306577652, 0.4379346022832036)",220894.50187775205,0.0,0.8118964568125814,0.8118320855855816,0.17904882306577652,0.4379346022832036
"(2.6545471785190817, 0.8185079300293719, 0.8440377887916748, 1.0582269193281966)",230850.429689967,0.0,2.6545471785190817,0.8185079300293719,0.8440377887916748,1.0582269193281966
"(1.9903597716872603, 0.48653980483135373, 1.0152656208987667, 0.6867587760655324)",228305.12925852303,0.0,1.9903597716872603,0.48653980483135373,1.0152656208987667,0.6867587760655324
"(0.33553440714203153, 0.9971314051084939, 0.5510457446130751, 0.10996895111991829)",215367.8271986112,0.0,0.33553440714203153,0.9971314051084939,0.5510457446130751,0.10996895111991829
"(2.4975878547720214, 0.9937531809339843, 0.7345258059088413, 1.5046259665812525)",229539.4502882545,0.0,2.4975878547720214,0.9937531809339843,0.7345258059088413,1.5046259665812525
"(0.5290691400242276, 1.3625370351068078, 0.9148182588610091, 1.3766090719419168)",214323.3320908724,0.0,0.5290691400242276,1.3625370351068078,0.9148182588610091,1.3766090719419168
"(1.2704861840389614, 0.5712585139990485, 0.9122454714662804, 0.5275297290086618)",223986.96745063848,0.0,1.2704861840389614,0.5712585139990485,0.9122454714662804,0.5275297290086618
"(1.65655478567799, 0.5790226084762989, 0.16153644234805198, 1.566703251922305)",225685.33191253414,0.0,1.65655478567799,0.5790226084762989,0.16153644234805198,1.566703251922305
"(1.5022984472408347, 1.625215714989685, 0.7460381968709717, 0.5661776815981051)",226774.07742337912,0.0,1.5022984472408347,1.625215714989685,0.7460381968709717,0.5661776815981051
"(2.0584887468454514, 0.38663221401142545, 0.4143126875445794, 0.7745009540948399)",229681.144770222,0.0,2.0584887468454514,0.38663221401142545,0.4143126875445794,0.7745009540948399
"(1.9580602046077655, 2.0666910239665053, 1.4475417647854643, 1.3513507684763932)",226080.43221550592,0.0,1.9580602046077655,2.0666910239665053,1.4475417647854643,1.3513507684763932
"(2.9761260165841645, 2.8318413775877898, 1.5355725854813012, 0.5477566364522201)",232329.11569190837,0.0,2.9761260165841645,2.8318413775877898,1.5355725854813012,0.5477566364522201
"(2.9982657276725635, 1.2803868649931347, 0.5404809376375416, 0.762294218049625)",233805.73462665064,0.0,2.9982657276725635,1.2803868649931347,0.5404809376375416,0.762294218049625
"(1.5493782079069227, 2.7033159394520303, 0.3575225339590563, 1.0784131356711857)",226589.15001248804,0.0,1.5493782079069227,2.7033159394520303,0.3575225339590563,1.0784131356711857
"(0.28559726088259196, 0.2949497733775933, 0.4226711018940643, 0.2917873055154695)",214320.09651879998,0.0,0.28559726088259196,0.2949497733775933,0.4226711018940643,0.2917873055154695
"(2.183529896906155, 0.1288728821269337, 0.802295815368842, 0.720855041976825)",229490.84506243843,0.0,2.183529896906155,0.1288728821269337,0.802295815368842,0.720855041976825
"(2.9299922346497675, 2.16410663254152, 1.3855232306963723, 0.554832607921591)",232410.48896554578,0.0,2.9299922346497675,2.16410663254152,1.3855232306963723,0.554832607921591
"(0.954979162887061, 2.2830647189444897, 0.8350532359583301, 1.0948582296212825)",220149.72019681515,0.0,0.954979162887061,2.2830647189444897,0.8350532359583301,1.0948582296212825
"(1.3836266575127214, 2.529174722897254, 0.18142633072148756, 0.2998750033887465)",227430.13900017415,0.0,1.3836266575127214,2.529174722897254,0.18142633072148756,0.2998750033887465
"(1.2743307744463679, 0.17045303519994426, 0.1586318359883217, 0.44211527427837793)",225323.95455834392,0.0,1.2743307744463679,0.17045303519994426,0.1586318359883217,0.44211527427837793
"(0.15425746367078808, 2.330721164870491, 0.43426469006558743, 1.1457230195161499)",211611.55369383498,0.0,0.15425746367078808,2.330721164870491,0.43426469006558743,1.1457230195161499
"(2.0167932936703346, 1.1296161983897455, 1.3388737780858604, 0.3296498234944487)",228865.6499127832,0.0,2.0167932936703346,1.1296161983897455,1.3388737780858604,0.3296498234944487
"(1.0600130852054033, 0.9100128980465958, 1.0135764195766617, 0.7203683154926379)",221439.77260106974,0.0,1.0600130852054033,0.9100128980465958,1.0135764195766617,0.7203683154926379
"(2.362391623894507, 0.5190717640298907, 0.9275480450658484, 1.1479346614761496)",229092.85162104192,0.0,2.362391623894507,0.5190717640298907,0.9275480450658484,1.1479346614761496
"(2.496360225845958, 2.988047265307581, 0.5688853010964839, 1.2252385251121078)",231073.95076242165,0.0,2.496360225845958,2.988047265307581,0.5688853010964839,1.2252385251121078
"(2.4636923597935363, 0.19099076795659087, 1.4662553454178955, 0.23947533264735263)",230234.13564863053,0.0,2.4636923597935363,0.19099076795659087,1.4662553454178955,0.23947533264735263
"(1.2499979941196404, 2.4810240438239983, 0.5868320200943347, 1.352433545846633)",223102.06413718313,0.0,1.2499979941196404,2.4810240438239983,0.5868320200943347,1.352433545846633
"(0.9646370467226986, 1.9184833064715825, 1.3273682865998317, 1.1642392826610506)",218948.28721297797,0.0,0.9646370467226986,1.9184833064715825,1.3273682865998317,1.1642392826610506
"(2.2464623390011647, 2.2052413327856013, 1.4169781714245497, 0.5987630453791712)",229661.14855973126,0.0,2.2464623390011647,2.2052413327856013,1.4169781714245497,0.5987630453791712
"(2.404168301528169, 2.1351513597653895, 0.8105024694277209, 1.222790192925453)",230028.455195278,0.0,2.404168301528169,2.1351513597653895,0.8105024694277209,1.222790192925453
"(1.4737723391740984, 2.5753034552195477, 1.4146052261366917, 1.1705993320507688)",223501.85681878004,0.0,1.4737723391740984,2.5753034552195477,1.4146052261366917,1.1705993320507688
"(2.6790930586089092, 0.5513762095683249, 0.5069008324648392, 0.9833101029673267)",231739.88933910648,0.0,2.6790930586089092,0.5513762095683249,0.5069008324648392,0.9833101029673267
"(0.4317260882356748, 0.00247385050405613, 1.0678971364894154, 0.9209673249065912)",213135.39878514298,0.0,0.4317260882356748,0.00247385050405613,1.0678971364894154,0.9209673249065912
"(2.6372063389768803, 1.7955854671297984, 0.22930671033084782, 1.1800141286823906)",232077.7911491554,0.0,2.6372063389768803,1.7955854671297984,0.22930671033084782,1.1800141286823906
"(0.2882856989156438, 1.0615759179700017, 0.796683294715819, 1.5689120555070182)",211192.93313419295,0.0,0.2882856989156438,1.0615759179700017,0.796683294715819,1.5689120555070182
"(0.4605765661638417, 0.37136199335141307, 0.4194777491727715, 0.9504718064943514)",215007.58874725766,0.0,0.4605765661638417,0.37136199335141307,0.4194777491727715,0.9504718064943514
"(1.6015200398218812, 0.5584162623127166, 0.19226201855798625, 1.2888152714905046)",225929.73238514437,0.0,1.6015200398218812,0.5584162623127166,0.19226201855798625,1.2888152714905046
"(0.20255544056224506, 0.9952479373776687, 0.10547649687410249, 1.194082364453907)",212106.0234169923,0.0,0.20255544056224506,0.9952479373776687,0.10547649687410249,1.194082364453907
"(0.15842130420033107, 0.21070011266010968, 0.5773856111679883, 1.3580383509897238)",210170.58973944664,0.0,0.15842130420033107,0.21070011266010968,0.5773856111679883,1.3580383509897238
"(0.0015562324971165609, 0.17073960638535257, 0.9666099739690414, 1.5031515462346834)",207168.69374630493,0.0,0.0015562324971165609,0.17073960638535257,0.9666099739690414,1.5031515462346834
"(1.3089499790827894, 2.7480787644973326, 0.7691886110472013, 0.38383231496739834)",225649.8297546899,0.0,1.3089499790827894,2.7480787644973326,0.7691886110472013,0.38383231496739834
"(2.3238716438766893, 0.9363082480610886, 0.5436008688236592, 0.34322566550082095)",232089.22543223453,0.0,2.3238716438766893,0.9363082480610886,0.5436008688236592,0.34322566550082095
"(0.10451505083974699, 2.9466920924207547, 1.557064045241089, 0.9619371877699042)",209234.89173350227,0.0,0.10451505083974699,2.9466920924207547,1.557064045241089,0.9619371877699042
"(1.9567728193975662, 2.8931010249912, 1.4811018087701264, 0.7604637424431615)",227647.62734058197,0.0,1.9567728193975662,2.8931010249912,1.4811018087701264,0.7604637424431615
"(2.4693819522485594, 0.4277138469813414, 0.2847103610511204, 0.9389623585911787)",231305.73599238278,0.0,2.4693819522485594,0.4277138469813414,0.2847103610511204,0.9389623585911787
"(0.5040025457336134, 2.144772908688573, 0.7102079172026873, 1.2731228196936977)",214900.1216692601,0.0,0.5040025457336134,2.144772908688573,0.7102079172026873,1.2731228196936977
"(0.44059120446421274, 1.8024146673812076, 1.053804992970608, 1.4696202856723923)",212876.296513887,0.0,0.44059120446421274,1.8024146673812076,1.053804992970608,1.4696202856723923
"(2.5824029208616084, 2.0719412193154607, 1.178231472369007, 0.7136012630418804)",231252.01663645694,0.0,2.5824029208616084,2.0719412193154607,1.178231472369007,0.7136012630418804
"(2.469373829850284, 0.28857300004342434, 0.6385670677169508, 1.155360988949128)",230087.05199375507,0.0,2.469373829850284,0.28857300004342434,0.6385670677169508,1.155360988949128
"(1.6168252987925607, 0.5656802359036741, 1.197034264720961, 0.38929480612687173)",226294.86605212986,0.0,1.6168252987925607,0.5656802359036741,1.197034264720961,0.38929480612687173
"(2.457599637881941, 0.2299159843526445, 0.2825005189786971, 0.8857913655511496)",231287.70957866884,0.0,2.457599637881941,0.2299159843526445,0.2825005189786971,0.8857913655511496
"(0.2782682322734843, 1.8124026156512136, 0.587764559128826, 0.1320530233373643)",214885.5013661651,0.0,0.2782682322734843,1.8124026156512136,0.587764559128826,0.1320530233373643
"(1.1834445538162632, 2.9597732275472732, 1.1531567683611805, 0.8405133336856525)",222534.58995304187,0.0,1.1834445538162632,2.9597732275472732,1.1531567683611805,0.8405133336856525
"(2.2133926683191185, 2.0159536129738242, 1.0197537016827514, 0.9016445949144848)",229490.41836271138,0.0,2.2133926683191185,2.0159536129738242,1.0197537016827514,0.9016445949144848
"(0.7723558779718901, 2.132284605065789, 1.3306990158466327, 1.181104643594147)",216801.14811881585,0.0,0.7723558779718901,2.132284605065789,1.3306990158466327,1.181104643594147
"(2.2569867433006583, 2.9537551246298435, 0.16887982332071796, 1.0547426416042778)",231044.39385807747,0.0,2.2569867433006583,2.9537551246298435,0.16887982332071796,1.0547426416042778
"(1.5125358131724416, 2.0340346625153884, 0.3563558251998813, 0.6268431994295283)",227524.43971672416,0.0,1.5125358131724416,2.0340346625153884,0.3563558251998813,0.6268431994295283
"(2.250797963844699, 0.12054471788541099, 0.1712870359397907, 0.10842442404828835)",232082.06996067578,0.0,2.250797963844699,0.12054471788541099,0.1712870359397907,0.10842442404828835
"(1.3940389135719888, 2.601016802569793, 0.38240790964634064, 0.2697642342257349)",227323.5052927617,0.0,1.3940389135719888,2.601016802569793,0.38240790964634064,0.2697642342257349
"(1.1037130206654528, 1.094034871136389, 0.10629573163041446, 1.5303991606706548)",221622.67362304605,0.0,1.1037130206654528,1.094034871136389,0.10629573163041446,1.5303991606706548
"(0.657567649435897, 0.013090864544146097, 0.8411891434679334, 1.4558297427234996)",214950.60291968583,0.0,0.657567649435897,0.013090864544146097,0.8411891434679334,1.4558297427234996
"(0.6251380243050451, 1.5217025326824616, 0.8766221614853354, 0.5778869497292837)",217602.70497988234,0.0,0.6251380243050451,1.5217025326824616,0.8766221614853354,0.5778869497292837
"(2.2544724317141878, 2.811045002628791, 1.0671009186668123, 0.48051382168811496)",230797.89588787264,0.0,2.2544724317141878,2.811045002628791,1.0671009186668123,0.48051382168811496
"(0.3567310441018815, 0.7719920615849496, 0.6658212973855339, 0.7415319517243549)",214143.21557667688,0.0,0.3567310441018815,0.7719920615849496,0.6658212973855339,0.7415319517243549
"(0.2579470503328354, 1.4745395191585198, 0.1047153053072205, 1.114211843529747)",213186.04351400607,0.0,0.2579470503328354,1.4745395191585198,0.1047153053072205,1.114211843529747
"(0.5288740950663905, 0.5213306633471723, 1.0906199969792265, 0.6245366788072213)",215364.61904750433,0.0,0.5288740950663905,0.5213306633471723,1.0906199969792265,0.6245366788072213
"(0.5260395343617656, 0.1730780149993203, 0.1798078989894315, 0.19892195616479866)",217514.50144183295,0.0,0.5260395343617656,0.1730780149993203,0.1798078989894315,0.19892195616479866
"(2.4693228684206994, 0.24163484013933956, 1.3732705333020836, 0.6921087858932626)",229619.40679725326,0.0,2.4693228684206994,0.24163484013933956,1.3732705333020836,0.6921087858932626
"(1.195519870422637, 2.181032717884066, 0.13330136193066794, 0.48306582188770486)",225498.19343880238,0.0,1.195519870422637,2.181032717884066,0.13330136193066794,0.48306582188770486
"(2.9711653720814475, 2.5922234122264474, 0.8797984311872498, 0.5776471164804813)",233690.99834241526,0.0,2.9711653720814475,2.5922234122264474,0.8797984311872498,0.5776471164804813
"(0.41163377337183715, 0.4298965177574733, 1.4155292871067156, 0.3395471513073375)",213746.371412687,0.0,0.41163377337183715,0.4298965177574733,1.4155292871067156,0.3395471513073375
"(1.96061947708093, 0.8649557034314062, 0.9415596764095068, 1.0684949020851018)",227478.7288861229,0.0,1.96061947708093,0.8649557034314062,0.9415596764095068,1.0684949020851018
"(1.346188521603752, 0.5850884029344819, 0.994372617419577, 0.8741474718704806)",223515.58823337668,0.0,1.346188521603752,0.5850884029344819,0.994372617419577,0.8741474718704806
"(1.1787545300912219, 0.0805673307792838, 1.1019679470559864, 0.49816878242417084)",222436.74838657866,0.0,1.1787545300912219,0.0805673307792838,1.1019679470559864,0.49816878242417084
"(2.625252597162247, 1.660294109660951, 0.2799410061637865, 0.9141778475201748)",232645.14570537116,0.0,2.625252597162247,1.660294109660951,0.2799410061637865,0.9141778475201748
"(2.9267869374851987, 2.099766510412943, 1.0921428381915226, 0.8242805353358399)",232293.90931063215,0.0,2.9267869374851987,2.099766510412943,1.0921428381915226,0.8242805353358399
"(2.6185768763225363, 1.9436324426552114, 1.3941216765588385, 1.2700830391520612)",229398.46592090043,0.0,2.6185768763225363,1.9436324426552114,1.3941216765588385,1.2700830391520612
"(0.5769020371053991, 1.1641606419067427, 1.5321046242679153, 1.5052968759300964)",213158.21404170472,0.0,0.5769020371053991,1.1641606419067427,1.5321046242679153,1.5052968759300964
"(0.6623937636268021, 1.665030737819716, 0.7512864390567702, 0.29208564819862426)",218842.40789400093,0.0,0.6623937636268021,1.665030737819716,0.7512864390567702,0.29208564819862426
"(1.96822163728519, 0.28229791990867403, 0.6064221319659938, 1.3993528139947349)",227163.12043221903,0.0,1.96822163728519,0.28229791990867403,0.6064221319659938,1.3993528139947349
"(0.8672507449145751, 0.46291115616805334, 1.2073651349265861, 1.1360514992788062)",217571.95647992706,0.0,0.8672507449145751,0.46291115616805334,1.2073651349265861,1.1360514992788062
"(2.2041753923417398, 2.7953838586589503, 0.8980252035001124, 1.11805371158792)",229250.88320031716,0.0,2.2041753923417398,2.7953838586589503,0.8980252035001124,1.11805371158792
"(1.6992619524289339, 2.2845232434596907, 0.47823784204889486, 0.6502223187994343)",228617.13573172674,0.0,1.6992619524289339,2.2845232434596907,0.47823784204889486,0.6502223187994343
"(1.6527263054712087, 2.768217287475502, 0.3530720909054633, 0.6055450473334338)",228672.58354013212,0.0,1.6527263054712087,2.768217287475502,0.3530720909054633,0.6055450473334338
"(2.4856407745163573, 2.750040853498102, 0.3502385418713332, 0.10829004268909995)",233938.7162077608,0.0,2.4856407745163573,2.750040853498102,0.3502385418713332,0.10829004268909995
"(2.1315983152280333, 1.948177851323222, 0.7749902438110435, 1.5438411657168425)",228054.3602148767,0.0,2.1315983152280333,1.948177851323222,0.7749902438110435,1.5438411657168425
"(0.07973329499187509, 2.7847159443364955, 0.35008287625500567, 0.9915635735883817)",211248.7784962617,0.0,0.07973329499187509,2.7847159443364955,0.35008287625500567,0.9915635735883817
"(0.14837741143804706, 1.2501123092473896, 0.1289868476968841, 0.6914230771681703)",212841.47507177552,0.0,0.14837741143804706,1.2501123092473896,0.1289868476968841,0.6914230771681703
"(1.8046753573680472, 0.010848734354822809, 0.17657049920544432, 0.8993401681815024)",227866.08468379916,0.0,1.8046753573680472,0.010848734354822809,0.17657049920544432,0.8993401681815024
"(1.4585762268668265, 0.18771334753847813, 1.4669302796108596, 0.15957474012150583)",224624.76587536937,0.0,1.4585762268668265,0.18771334753847813,1.4669302796108596,0.15957474012150583
"(0.7805539660289742, 0.3284619771024456, 0.20725317150539957, 0.3552669042787532)",220328.81509172532,0.0,0.7805539660289742,0.3284619771024456,0.20725317150539957,0.3552669042787532
"(1.255968261944405, 0.2860603595485808, 0.20757561515401055, 1.0163390896962017)",223692.03046846294,0.0,1.255968261944405,0.2860603595485808,0.20757561515401055,1.0163390896962017
"(2.2737309561985817, 1.0551071725507903, 0.7632470149342926, 0.8559647426349214)",230210.49249670727,0.0,2.2737309561985817,1.0551071725507903,0.7632470149342926,0.8559647426349214
"(2.47983445397379, 2.103812421328073, 0.4602974150324979, 1.2569999897036208)",231017.17332023464,0.0,2.47983445397379,2.103812421328073,0.4602974150324979,1.2569999897036208
"(1.6836692036701324, 2.371946419801485, 1.5151599626935717, 1.0683517549546455)",225005.53005603983,0.0,1.6836692036701324,2.371946419801485,1.5151599626935717,1.0683517549546455
"(1.156108442571309, 1.770639823033874, 1.4391491840617723, 0.9841104436896991)",221112.1424743144,0.0,1.156108442571309,1.770639823033874,1.4391491840617723,0.9841104436896991
"(0.8120902844853211, 0.43930852367093864, 0.6949725755467626, 1.2984405853288108)",217716.2577135316,0.0,0.8120902844853211,0.43930852367093864,0.6949725755467626,1.2984405853288108
"(1.5657554123077604, 2.2437048064445255, 0.759635333541901, 0.2003467651612939)",227911.64523701256,0.0,1.5657554123077604,2.2437048064445255,0.759635333541901,0.2003467651612939
"(0.944248855693143, 1.0644057574127967, 0.6514170700210882, 1.1156035907539894)",220095.91836481082,0.0,0.944248855693143,1.0644057574127967,0.6514170700210882,1.1156035907539894
"(1.6922854111416687, 0.038980046015388736, 0.15566319146539848, 1.1519183485348528)",226548.15427384098,0.0,1.6922854111416687,0.038980046015388736,0.15566319146539848,1.1519183485348528
"(2.029957147528913, 0.8417658615982481, 0.5304848537044218, 0.5044904180296161)",230335.10812116013,0.0,2.029957147528913,0.8417658615982481,0.5304848537044218,0.5044904180296161
"(0.1982376327581845, 0.9918016624229337, 0.28033000032961664, 0.38760496563646984)",213720.2186282817,0.0,0.1982376327581845,0.9918016624229337,0.28033000032961664,0.38760496563646984
"(0.0032023950682417146, 0.8227366056543087, 0.2504843851222305, 0.41436313892031873)",211297.86042075002,0.0,0.0032023950682417146,0.8227366056543087,0.2504843851222305,0.41436313892031873
"(0.6368314165222289, 2.435610459562757, 0.9244665122164901, 0.3912670692450315)",218077.9894427495,0.0,0.6368314165222289,2.435610459562757,0.9244665122164901,0.3912670692450315
"(2.683534493156343, 2.279779192782271, 0.2451843408389365, 0.869959820628284)",233113.04698012953,0.0,2.683534493156343,2.279779192782271,0.2451843408389365,0.869959820628284
"(1.9388722896856776, 2.0866560912379244, 0.25130904597903747, 0.2993706777077679)",231076.98340043987,0.0,1.9388722896856776,2.0866560912379244,0.25130904597903747,0.2993706777077679
"(0.5158810558110686, 0.41701523553679587, 0.8063551607844424, 1.069150216286445)",214620.3854023486,0.0,0.5158810558110686,0.41701523553679587,0.8063551607844424,1.069150216286445
"(2.670791885470856, 2.423501729118846, 0.7501550767302789, 0.2544650406546912)",233580.37979504175,0.0,2.670791885470856,2.423501729118846,0.7501550767302789,0.2544650406546912
"(1.40986782086202, 2.031527884989971, 0.302323134144583, 0.13952777125607663)",227662.25926114703,0.0,1.40986782086202,2.031527884989971,0.302323134144583,0.13952777125607663
"(1.428275270035982, 0.5845130594441756, 0.10654006646902861, 0.5693566563954305)",226714.6955152592,0.0,1.428275270035982,0.5845130594441756,0.10654006646902861,0.5693566563954305
"(2.806625831527965, 1.944281790844549, 0.3836724293987305, 0.3820337938875703)",234536.01522962638,0.0,2.806625831527965,1.944281790844549,0.3836724293987305,0.3820337938875703
"(0.17846007655002005, 1.4505349230110431, 0.4467616136475999, 1.553333221452821)",210812.08855229957,0.0,0.17846007655002005,1.4505349230110431,0.4467616136475999,1.553333221452821
"(0.6455348238861556, 1.318050185568675, 1.2763652121050355, 0.5454045619073096)",216948.7177722349,0.0,0.6455348238861556,1.318050185568675,1.2763652121050355,0.5454045619073096
"(1.7573139754641671, 0.33636949041716646, 1.4456943752750062, 0.4264342064575052)",226468.74851202097,0.0,1.7573139754641671,0.33636949041716646,1.4456943752750062,0.4264342064575052
"(0.5864595287460123, 1.554912827535496, 0.6967382643073154, 0.3892516405438454)",217927.9753219387,0.0,0.5864595287460123,1.554912827535496,0.6967382643073154,0.3892516405438454
"(2.0385810276268734, 0.29979542691709093, 0.6953892879564374, 0.6495637700611308)",229335.46266699253,0.0,2.0385810276268734,0.29979542691709093,0.6953892879564374,0.6495637700611308
